,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1539,LÃ SUPER BEBÊ 100G - 6040 AZUL BIC,099748,,LÃ,,5.0,16.8,10.6,53.0,84.0,,,,,,,,06,2021,06-2021,5530684434
1540,LÃ SUPER BEBÊ 100G - BRANCO,099749,,LÃ,,12.0,16.8,10.6,127.2,201.6,3.0,1.93,48.47,48.47,0.0,,,06,2021,06-2021,3755070121
1541,LÃ SUPER BEBÊ 100G - 5030 LILÁS,099750,,LÃ,,9.0,16.8,10.6,95.4,151.2,,,,,,,,06,2021,06-2021,3391044615
1542,LÃ SUPER BEBÊ 100G - 4004 ROSA,099751,,LÃ,,6.0,16.8,10.6,63.6,100.8,4.0,1.97,65.23,65.23,0.0,,,06,2021,06-2021,9585209975
1543,LÃ SUPER BEBÊ 100G - 4021 ROSA CHICLETE,099752,,LÃ,,0.0,16.8,9.6,0.0,0.0,,,,,,,,06,2021,06-2021,3146720947
1544,LÃ SUPER BEBÊ 100G - 7015 VERDE AGUA,099753,,LÃ,,3.0,16.8,10.6,31.8,50.4,,,,,,,,06,2021,06-2021,8574466654
1545,LÃ SUPER BEBÊ 100G - 0884 BEGE,099754,,LÃ,,7.0,16.8,10.6,74.2,117.6,,,,,,,,06,2021,06-2021,6117410915
1546,LÃ SUPER BEBÊ 100G - 6008 AZUL BEBE,099755,,LÃ,,7.0,16.8,10.6,74.2,117.6,1.0,0.0,16.8,16.8,0.0,,,06,2021,06-2021,770155013
1547,LÃ SUPER BEBÊ 100G - 6010 AZUL TURQUESA,099756,,LÃ,,12.0,16.8,10.6,127.2,201.6,,,,,,,,06,2021,06-2021,4881189810
1548,LÃ SUPER BEBÊ 100G - 2823 AZUL MARINHO,099757,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,06,2021,06-2021,2592949718
1549,LÃ SUPER BEBÊ 100G - PRETO,099758,,LÃ,,9.0,16.8,10.8,97.2,151.2,,,,,,,,06,2021,06-2021,2146714154
1550,LÃ SUPER BEBÊ 100G - 7003 VERDE MENTA,099759,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,06,2021,06-2021,9645359887
1551,LÃ MAIS BEBE - 8176 OFF WHITE,099760,,LÃ,,4.0,15.8,9.5,38.0,63.2,1.0,0.0,15.8,15.8,0.0,,,06,2021,06-2021,1870661159
1552,LÃ MAIS BEBE - 5238 VERDE MENTA,099761,,LÃ,,0.0,12.5,7.6,0.0,0.0,,,,,,,,06,2021,06-2021,6180058006
1553,LÃ MAIS BEBE - 620 VERDE AGUA,099762,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,06,2021,06-2021,257223539
1554,LÃ MAIS BEBE - 362 VERMELHO,099763,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,06,2021,06-2021,1881584435
1555,LÃ MAIS BEBE - 10 BRANCO,099764,,LÃ,,1.0,15.8,9.5,9.5,15.8,,,,,,,,06,2021,06-2021,6156146250
1556,LÃ MAIS BEBE - 640 AZUL MARINHO,099765,,LÃ,,1.0,15.8,9.5,9.5,15.8,,,,,,,,06,2021,06-2021,2668466795
1557,LÃ BEBÊ CONFORT - 50 AZUL BEBE,099766,,LÃ,,1.0,17.8,12.0,12.0,17.8,,,,,,,,06,2021,06-2021,6108712401
1558,LÃ BEBÊ CONFORT - 40 LILÁS,099767,,LÃ,,2.0,17.8,12.0,24.0,35.6,,,,,,,,06,2021,06-2021,9024539841
1559,LÃ BEBÊ CONFORT - 161 AMARELO ,099768,,LÃ,,6.0,17.8,12.0,72.0,106.8,2.0,0.0,35.8,35.8,0.0,,,06,2021,06-2021,7422746654
1560,LÃ ECLETIC - 170,099769,,LÃ,,5.0,22.0,12.0,60.0,110.0,,,,,,,,06,2021,06-2021,2730663583
1561,LÃ ECLETIC - 310,099770,,LÃ,,0.0,22.0,9.0,0.0,0.0,,,,,,,,06,2021,06-2021,5535490504
1562,LÃ TODO DIA - 70019 NUDE,099771,,LÃ,,6.0,15.8,8.5,51.0,94.8,,,,,,,,06,2021,06-2021,2880189464
1563,LÃ TODO DIA - 70028 CINZA,099772,,LÃ,,1.0,15.8,8.5,8.5,15.8,,,,,,,,06,2021,06-2021,517638580
1564,LÃ MAJESTOSO - PINK,099773,,LÃ,,1.0,22.0,12.0,12.0,22.0,,,,,,,,06,2021,06-2021,3595480643
1565,LÃ INSANO - 9370,099774,,LÃ,,3.0,20.0,11.0,33.0,60.0,,,,,,,,06,2021,06-2021,9055749789
1566,LÃ FOLK - BEGE,099775,,LÃ,,8.0,20.0,11.0,88.0,160.0,,,,,,,,06,2021,06-2021,6935393343
1567,LÃ FOLK - MARROM,099776,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,06,2021,06-2021,692731044
1568,LÃ FOLK - PRETA,099777,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,06,2021,06-2021,7584158582
1569,LÃ SENSAÇÃO - PRETA ,099778,,LÃ,,0.0,15.0,8.0,0.0,0.0,,,,,,,,06,2021,06-2021,397331668
1570,Meada Anchor - 0855,099781,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,6992268003
1571,"QUADRO CIGANA 1,00X1,00 MT ",099782,,OLEO SOBRE TELA,,1.0,750.0,500.0,500.0,750.0,,,,,,,,06,2021,06-2021,8495099686
1572,"QUADRO FLORES 0,40X1,50 ",099784,,OLEO SOBRE TELA,,1.0,450.0,300.0,300.0,450.0,,,,,,,,06,2021,06-2021,9757745830
1573,TINTA TECIDO GATO PRETO -437 ROSA,099785,,Tinta,,6.0,3.8,2.0,12.0,22.8,,,,,,,,06,2021,06-2021,5037775243
1574,TINTA TECIDO GATO PRETO -473 OCRE OURO,099786,,Tinta,,0.0,3.5,1.8,0.0,0.0,,,,,,,,06,2021,06-2021,618834744
1575,TINTA TECIDO GATO PRETO -411 VERDE BANDEIRA,099787,,Tinta,,9.0,3.8,2.11,18.99,34.2,,,,,,,,06,2021,06-2021,7591763101
1576,TINTA TECIDO GATO PRETO -451 SÉPIA,099788,,Tinta,,4.0,3.8,2.0,8.0,15.2,,,,,,,,06,2021,06-2021,5869804390
1577,TINTA TECIDO GATO PRETO -431 MARROM,099789,,Tinta,,3.0,3.8,2.0,6.0,11.4,,,,,,,,06,2021,06-2021,7576547944
1578,TINTA TECIDO GATO PRETO -MARFIM,099790,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,06,2021,06-2021,9192906404
1579,TINTA TECIDO GATO PRETO -417 LARANJA,099791,,Tinta,,2.0,3.8,2.11,4.22,7.6,,,,,,,,06,2021,06-2021,8796799470
1580,TINTA TECIDO GATO PRETO -419 BRANCO,099792,,Tinta,,0.0,3.8,2.0,0.0,0.0,,,,,,,,06,2021,06-2021,6872342758
1581,TINTA TECIDO GATO PRETO -460 AZUL CARIBE,099793,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,06,2021,06-2021,106491601
1582,TINTA TECIDO GATO PRETO -418 SALMÃO,099794,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,06,2021,06-2021,1888096947
1583,TINTA TECIDO GATO PRETO -409 VERM CARMIM,099795,,Tinta,,5.0,3.8,2.11,10.55,19.0,,,,,,,,06,2021,06-2021,2812890832
1584,TINTA TECIDO GATO PRETO - METALICA OURO,099796,,Tinta,,2.0,4.5,2.5,5.0,9.0,,,,,,,,06,2021,06-2021,4758532391
1585,TECIDO JUTA ,099797,,TECIDO,metro,3.0,11.0,6.0,18.0,33.0,,,,,,,,06,2021,06-2021,9238795987
1586,TECIDO TALAGARÇA FINA ,099798,,TECIDO,cm,780.0,0.32,0.2,156.0,249.6,,,,,,,,06,2021,06-2021,4174921122
1587,TECIDO TALAGARÇA GROSSA ,099799,,TECIDO,cm,1200.0,0.35,0.21,252.0,420.0,,,,,,,,06,2021,06-2021,8124201404
1588,ENCHIMENTO ACRILICO pte fechado,099800,,aviamento,Kg,0.0,30.0,18.0,0.0,0.0,,,,,,,,06,2021,06-2021,1729725804
1589,TECIDO SACARIA ,099801,,TECIDO,metro,124.0,8.8,5.8,719.2,1091.2,1.0,0.1,8.7,8.7,0.0,,,06,2021,06-2021,3722615517
1590,TECIDO SACARIA C/BARRADO PBORDAR,099802,,TECIDO,metro,0.0,12.8,7.5,0.0,0.0,,,,,,,,06,2021,06-2021,8587931111
1591,TOALHA PLÁSTICO MESA - GALINHA,099803,,Decoração,metro,27.0,15.0,10.0,270.0,405.0,,,,,,,,06,2021,06-2021,600569596
1592,TNT AZUL,099804,,TECIDO,metro,4.0,2.0,1.2,4.8,8.0,2.0,0.0,4.0,4.0,0.0,,,06,2021,06-2021,6873013251
1593,TNT VERMELHO,099805,,TECIDO,metro,6.0,2.0,1.2,7.2,12.0,,,,,,,,06,2021,06-2021,6098499557
1594,TNT VERDE,099806,,TECIDO,metro,15.0,2.0,1.2,18.0,30.0,,,,,,,,06,2021,06-2021,1263660258
1595,PLASTICO TRANSPARENTE INCOLOR ,099807,,Decoração,metro,3.0,12.0,7.5,22.5,36.0,1.0,2.07,9.93,9.93,0.0,,,06,2021,06-2021,3536926801
1596,PLASTICO BRANCO,099808,,Decoração,metro,15.0,9.0,5.0,75.0,135.0,,,,,,,,06,2021,06-2021,631568350
1597,TINTA TECIDO GATO PRETO - VIOLETA COBALTO,099809,,Tinta,,0.0,3.5,1.8,0.0,0.0,,,,,,,,06,2021,06-2021,3803502365
1598, BARROCO MULT 200G -9384 GREENNERY,099810,,Linha,,0.0,17.9,11.5,0.0,0.0,,,,,,,,06,2021,06-2021,4162313212
1599,BARROCO MULT 200G -9059 ABÓBORA,099811,,Linha,,5.0,17.9,11.7,58.5,89.5,,,,,,,,06,2021,06-2021,284693247
1600,BARROCO MULT 200G -9157 PITANGA,099812,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,06,2021,06-2021,8610648374
1601,BARROCO MULT 200G -9425 ,099813,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,6750549534
1602,BARROCO MULT 200G -9360,099814,,Linha,,6.0,17.9,11.6,69.6,107.4,,,,,,,,06,2021,06-2021,1636484462
1603,BARROCO MULT 200G -9391 BABOSA,099815,,Linha,,0.0,16.8,11.7,0.0,0.0,,,,,,,,06,2021,06-2021,4992774637
1604,BARROCO MULT 200G -9245,099816,,Linha,,6.0,17.9,11.7,70.2,107.4,,,,,,,,06,2021,06-2021,371484498
1605,BARROCO MULT 200G -9331 ,099817,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,3476457136
1606,BARROCO MULT 200G -9484 VERÃO,099818,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,06,2021,06-2021,2818976571
1607,BARROCO MULT 200G -9165 HIBISCO AMARELO,099819,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,4342127925
1608,BARROCO MULT 200G -9440 QUARTZO VERDE,099820,,Linha,,2.0,17.9,11.7,23.4,35.8,,,,,,,,06,2021,06-2021,141534076
1609,BARROCO MULT 200G -9181 ,099821,,Linha,,2.0,17.9,11.7,23.4,35.8,1.0,0.55,17.35,17.35,0.0,,,06,2021,06-2021,555899042
1610,BARROCO MULT 200G -9751 ,099822,,Linha,,5.0,17.9,11.7,58.5,89.5,,,,,,,,06,2021,06-2021,4874512743
1611,BARROCO MULT 200G -9621 ,099823,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,8567850216
1612,BARROCO MULT 200G -9368 RAIO DE SOL,099824,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,06,2021,06-2021,3695716369
1613,BARROCO MULT 200G -9016 ZEBRA,099825,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,8879692070
1614,BARROCO MULT 200G -9587 BONECA,099827,,Linha,,1.0,17.9,11.7,11.7,17.9,1.0,0.0,17.9,17.9,0.0,,,06,2021,06-2021,4363752091
1615,BARROCO MULT 200G -9385 ,099828,,Linha,,2.0,17.9,11.7,23.4,35.8,,,,,,,,06,2021,06-2021,9583300270
1616,BARROCO MULT 200G -9482 PACÍFICO,099829,,Linha,,6.0,17.9,11.0,66.0,107.4,,,,,,,,06,2021,06-2021,8998795190
1617,BARROCO MULT 200G -9392 FOLHA,099830,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,7717739720
1618,BARROCO MULT 200G -9153,099831,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,06,2021,06-2021,882932911
1619,LINHA CLÉA 1000 -5638 TREVO,099832,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,06,2021,06-2021,7545649410
1620,LINHA CLÉA 1000 -9976 PARQUE,099833,,Linha,,0.0,17.5,11.0,0.0,0.0,,,,,,,,06,2021,06-2021,6231469412
1621,LINHA CLÉA 1000 -4514 PÊSSEGO,099834,,Linha,,2.0,17.5,11.0,22.0,35.0,,,,,,,,06,2021,06-2021,2468787210
1622,LINHA CLÉA 1000 -9202 GOIABA,099835,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,06,2021,06-2021,9521934514
1623,LINHA CLÉA 1000 -2151 CÉU,099836,,Linha,,0.0,17.5,10.5,0.0,0.0,,,,,,,,06,2021,06-2021,2862892255
1624,LINHA CLÉA 1000 -7625 CASTANHA,099837,,Linha,,0.0,17.5,10.0,0.0,0.0,,,,,,,,06,2021,06-2021,6992580610
1625,LINHA CLÉA 1000 -3794 BORDÔ,099838,,Linha,,0.0,17.5,10.0,0.0,0.0,,,,,,,,06,2021,06-2021,9462794272
1626,LINHA CLÉA 1000 - 0020 ATURAL ,099839,,Linha,,14.0,17.5,11.0,154.0,245.0,,,,,,,,06,2021,06-2021,7171957778
1627,LINHA CLÉA 1000 -6313 AMORA,099840,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,06,2021,06-2021,3722067955
1628,LINHA CLÉA 1000 -2856 ANIL PROFUNDO,099841,,Linha,,6.0,17.5,11.0,66.0,105.0,1.0,0.0,17.5,17.5,0.0,,,06,2021,06-2021,8424281028
1629,LINHA CLÉA 1000 -6388 ,099842,,Linha,,1.0,17.5,11.0,11.0,17.5,1.0,0.0,17.5,17.5,0.0,,,06,2021,06-2021,7415101498
1630,LINHA CLÉA 1000 -7382 CHOCOLATE,099843,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,06,2021,06-2021,3304056781
1631,LINHA CLÉA 1000 -7529 TERRACOTA,099844,,Linha,,0.0,17.5,10.0,0.0,0.0,,,,,,,,06,2021,06-2021,2453537102
1632,LINHA CLÉA 1000 -3526 ROSA CANDY,099845,,Linha,,17.0,17.5,11.0,187.0,297.5,,,,,,,,06,2021,06-2021,5989128430
1633,LINHA CLÉA 1000 -9368 RAIO DE SOL,099846,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,06,2021,06-2021,1451561188
1634,LINHA CLÉA 5 -7684 PORCELANA,099847,,Linha,,1.0,13.5,9.7,9.7,13.5,,,,,,,,06,2021,06-2021,6094086078
1635,LINHA CLÉA 5 -3635 PAIXÃO,099848,,Linha,,1.0,13.5,9.7,9.7,13.5,,,,,,,,06,2021,06-2021,9688550029
1636,LINHA CLÉA 5 -8176 OFF-WHITE,099849,,Linha,,5.0,15.5,9.7,48.5,77.5,,,,,,,,06,2021,06-2021,813640319
1637,LINHA CAMILA 1000 - 0304 LARANJA,099850,,Linha,,1.0,20.0,12.9,12.9,20.0,,,,,,,,06,2021,06-2021,2719941536
1638,LINHA CAMILA 1000 - 0012,099851,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,06,2021,06-2021,8044531561
1639,LINHA CAMILA 1000 - 1089,099852,,Linha,,0.0,20.0,12.9,0.0,0.0,,,,,,,,06,2021,06-2021,4194707884
1640,LINHA CAMILA 1000 - 0187,099853,,Linha,,7.0,20.0,12.9,90.3,140.0,,,,,,,,06,2021,06-2021,8300620009
1641,LINHA CAMILA 1000 - BRANCO,099854,,Linha,,0.0,20.0,12.9,0.0,0.0,,,,,,,,06,2021,06-2021,12287755
1642,LINHA CAMILA 1000 - PRETO,099855,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,06,2021,06-2021,1052083203
1643,LINHA CAMILA 1000 - 1181 VERDE PISTACHE,099856,,Linha,,4.0,20.0,12.9,51.6,80.0,2.0,0.5,39.5,39.5,0.0,,,06,2021,06-2021,5261341140
1644,LINHA CAMILA 1000 - CRÚ,099858,,Linha,,18.0,20.0,12.9,232.2,360.0,,,,,,,,06,2021,06-2021,1970789489
1645,LINHA CAMILA 1000 - 0255 ABACATE,099859,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,06,2021,06-2021,7462910993
1646,LINHA CAMILA 1000 - 0351,099860,,Linha,,0.0,14.5,10.0,0.0,0.0,,,,,,,,06,2021,06-2021,4382489045
1647,LINHA CAMILA 1000 - 3024,099861,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,06,2021,06-2021,26422189
1648,LINHA CAMILA 1000 - 1092 ,099862,,Linha,,0.0,20.0,11.2,0.0,0.0,,,,,,,,06,2021,06-2021,2181945273
1649,LINHA CAMILA 1000 - 0062,099863,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,06,2021,06-2021,8631951096
1650,LINHA CAMILA 1000 - 0972,099864,,Linha,,1.0,20.0,12.9,12.9,20.0,,,,,,,,06,2021,06-2021,81733903
1651,LINHA CAMILA 1000 - 0139,099865,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,06,2021,06-2021,4127446625
1652,LINHA CAMILA 1000 - 0385,099866,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,06,2021,06-2021,7154790346
1653,LINHA CAMILA 1000 - 1176,099867,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,06,2021,06-2021,9194177561
1654,LINHA CAMILA 1000 - 1366,099868,,Linha,,1.0,20.0,12.9,12.9,20.0,,,,,,,,06,2021,06-2021,6935215235
1655,LINHA CAMILA 1000 - 0309,099869,,Linha,,0.0,20.0,12.9,0.0,0.0,,,,,,,,06,2021,06-2021,5846085131
1656,LINHA CAMILA 1000 - 0144,099870,,Linha,,2.0,20.0,12.9,25.8,40.0,,,,,,,,06,2021,06-2021,5892054109
1657,LINHA CAMILA 1000 - 0289,099871,,Linha,,1.0,20.0,12.9,12.9,20.0,1.0,0.0,20.0,20.0,0.0,,,06,2021,06-2021,238955424
1658,LINHA CAMILA 1000 - 0269,099872,,Linha,,1.0,20.0,12.9,12.9,20.0,,,,,,,,06,2021,06-2021,3235877351
1659,"FLANELA EM METRO BRANCA 0,40 LARGURA",099873,,TECIDO,metro,30.0,5.0,3.0,90.0,150.0,,,,,,,,06,2021,06-2021,804355127
1660,BLUSA TRICÔ MARROM LÃ ISTAMBUL,099874,,ARTESANATO,,1.0,196.0,120.0,120.0,196.0,,,,,,,,06,2021,06-2021,4970825082
1661,LINHA ANNE 65M - 5767 - VERDE BANDEIRA,099875,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,4051935814
1662,LINHA ANNE 65M - 2829,099876,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,9392441372
1663,LINHA ANNE 65M - 6116 - PINK,099877,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,5680394357
1664,LINHA ANNE 65M - 6399 - LILÁS,099878,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,256950040
1665,LINHA ANNE 65M - 5398 VERDE PINHEIRO,099879,,Linha,,8.0,5.5,2.9,23.2,44.0,1.0,0.0,5.5,5.5,0.0,,,06,2021,06-2021,1043168083
1666,LINHA ANNE 65M - 5556 - VERDE ÁGUA,099880,,Linha,,4.0,5.5,2.5,10.0,22.0,4.0,0.0,22.0,22.0,0.0,,,06,2021,06-2021,3870497915
1667,LINHA ANNE 65M - 8990 PRETO,099881,,Linha,,5.0,5.5,2.5,12.5,27.5,1.0,0.0,5.5,5.5,0.0,,,06,2021,06-2021,716500876
1668,LINHA ANNE 65M - 5800 VERDE PISTACHE,099882,,Linha,,10.0,5.5,2.9,29.0,55.0,,,,,,,,06,2021,06-2021,4398195503
1669,LINHA ANNE 65M - 7684 - PORCELANA,099883,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,3616817164
1670,LINHA ANNE 65M - 2137 - AZUL CÉU,099884,,Linha,,4.0,5.5,2.9,11.6,22.0,,,,,,,,06,2021,06-2021,3994248353
1671,LINHA ANNE 65M - 5215 VERDE,099885,,Linha,,10.0,5.5,2.9,29.0,55.0,,,,,,,,06,2021,06-2021,2253701936
1672,LINHA ANNE 65M - 3581 VERMELHO,099886,,Linha,,5.0,5.5,2.9,14.5,27.5,2.0,0.5,10.5,10.5,0.0,,,06,2021,06-2021,724749701
1673,LINHA ANNE 65M - 8001 BRANCO,099887,,Linha,,6.0,5.5,2.7,16.2,33.0,1.0,0.0,5.5,5.5,0.0,,,06,2021,06-2021,4759786044
1674,LINHA ANNE 65M - 6085 ROSA,099888,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,8999442009
1675,LINHA ANNE 65M - 7382 - MARROM,099889,,Linha,,0.0,5.5,2.5,0.0,0.0,1.0,0.0,5.5,5.5,0.0,,,06,2021,06-2021,6088730468
1676,LINHA ANNE 65M - 7625 - BEGE,099890,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,172887569
1677,BARROCO MAX 4/6 -4156 CENOURA ,099891,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,06,2021,06-2021,8970133163
1678,LINHA CLÉA 125 -5203 VERDE LIMÃO,099892,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,89796614
1679,LINHA CLÉA 125 -9462 VERDE MESCLA,099893,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,1945962791
1680,LINHA CLÉA 125 -9172 AZUL MESCLA,099894,,Linha,,9.0,5.5,2.7,24.3,49.5,,,,,,,,06,2021,06-2021,3547911317
1681,LINHA CLÉA 125 - 2194 TURQUESA,099895,,Linha,,1.0,5.5,2.5,2.5,5.5,1.0,0.0,5.5,5.5,0.0,,,06,2021,06-2021,3462454457
1682,LINHA CLÉA 125 -2829 AZUL ROYAL,099896,,Linha,,0.0,5.5,2.5,0.0,0.0,2.0,0.5,10.5,10.5,0.0,,,06,2021,06-2021,6794681092
1683,LINHA CLÉA 125 -9976 PARQUE,099897,,Linha,,8.0,5.5,2.6,20.8,44.0,,,,,,,,06,2021,06-2021,3768338080
1684,LINHA CLÉA 125 -9427 ROSA,099898,,Linha,,1.0,5.5,2.8,2.8,5.5,6.0,0.66,32.34,32.34,0.0,,,06,2021,06-2021,2256749937
1685,LINHA CLÉA 125 -9059 LARANJA,099899,,Linha,,1.0,5.5,2.5,2.5,5.5,,,,,,,,06,2021,06-2021,4375484468
1686,LINHA CLÉA 125 -7148 BEGE,099900,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,667851887
1687,PORTA VASSOURAS LASER ,099901,,MDF,,1.0,18.0,10.0,10.0,18.0,,,,,,,,06,2021,06-2021,6466300880
1688,FARMACINHA LASER PASSA FITA,099902,,MDF,,3.0,32.0,18.0,54.0,96.0,,,,,,,,06,2021,06-2021,3639950970
1689,CX RETANGULAR 25X9X8,099903,,MDF,,1.0,12.0,7.0,7.0,12.0,,,,,,,,06,2021,06-2021,6097846766
1690,DIVINO RESINA C/3 ,099904,,RESINAS,,0.0,2.9,1.5,0.0,0.0,,,,,,,,06,2021,06-2021,8356646125
1691,DIVINO RESINA 4CM,099905,,RESINAS,,8.0,2.9,1.5,12.0,23.2,,,,,,,,06,2021,06-2021,7886508379
1692,DIVINO RESINA 6CM,099906,,RESINAS,,0.0,3.9,2.0,0.0,0.0,,,,,,,,06,2021,06-2021,2996836460
1693,Linha Rayza - VERDE CABARÉ,099907,,Linha,,13.0,12.5,8.5,110.5,162.5,,,,,,,,06,2021,06-2021,3654141004
1694,CAMILINHA 125M - 0229 VERDE BANDEIRA,099908,,Linha,,8.0,5.5,3.0,24.0,44.0,,,,,,,,06,2021,06-2021,3936636580
1695,CAMILINHA 125M - 0231 VERDE BANDEIRA 2,099910,,Linha,,8.0,5.5,3.2,25.6,44.0,,,,,,,,06,2021,06-2021,1582192150
1696,CAMILINHA 125M - 0054 ROSA,099965,,Linha,,0.0,5.5,3.0,0.0,0.0,,,,,,,,06,2021,06-2021,3808838281
1697,Ziper sintetico fino fixo - 15cm vinho,099912,,aviamento,,8.0,2.0,1.0,8.0,16.0,,,,,,,,06,2021,06-2021,6159549022
1698,COSTURA DRIMA - 0303,099913,,Linha,,1.0,2.5,1.4,1.4,2.5,,,,,,,,06,2021,06-2021,8917572110
1699,paleta pintura souza P,099914,,PAPELARIA,,1.0,7.9,3.8,3.8,7.9,1.0,0.0,7.9,7.9,0.0,,,06,2021,06-2021,8086574624
1700,COLA ESCOLAR 40G ,099915,,PAPELARIA,,3.0,2.0,0.8,2.4,6.0,,,,,,,,06,2021,06-2021,8552559010
1701,E.V.A. 40X60 - PRETO,099916,,PAPELARIA,,6.0,1.9,1.2,7.2,11.4,,,,,,,,06,2021,06-2021,875073402
1702,E.V.A. 40X60 - ROSA,099917,,PAPELARIA,,1.0,1.9,1.2,1.2,1.9,,,,,,,,06,2021,06-2021,9874318250
1703,E.V.A. 40X60 - PINK,099918,,PAPELARIA,,5.0,1.9,1.2,6.0,9.5,,,,,,,,06,2021,06-2021,7865847680
1704,E.V.A. 40X60 - AMARELO OURO,099919,,PAPELARIA,,1.0,1.9,1.2,1.2,1.9,,,,,,,,06,2021,06-2021,8730789652
1705,E.V.A. 40X60 - LARANJA,099920,,PAPELARIA,,9.0,1.9,1.2,10.8,17.1,,,,,,,,06,2021,06-2021,163622387
1706,E.V.A. 40X60 - ROXO,099921,,PAPELARIA,,9.0,1.9,1.2,10.8,17.1,,,,,,,,06,2021,06-2021,8606884677
1707,E.V.A. 40X60 - AZUL CLARO,099922,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,06,2021,06-2021,354203425
1708,E.V.A. 40X60 - VERDE FOLHA,099923,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,06,2021,06-2021,6217468286
1709,E.V.A. 40X60 - VERDE BANDEIRA,099924,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,06,2021,06-2021,7856971285
1710,E.V.A. 40X60 - AZUL ROYAL,099925,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,06,2021,06-2021,3342887301
1711,E.V.A. 40X60 - GLITER PRATA,099926,,PAPELARIA,,5.0,7.8,4.0,20.0,39.0,,,,,,,,06,2021,06-2021,2187618574
1712,FITA MÉTRICA MILWARD ,099927,,aviamento,,-1.0,4.8,2.4,-2.4,-4.8,,,,,,,,06,2021,06-2021,9803476879
1713,COSTURA DRIMA - 0234,099928,,Linha,,8.0,2.5,1.4,11.2,20.0,,,,,,,,06,2021,06-2021,8544795120
1714,COSTURA DRIMA - 0463,099929,,Linha,,4.0,2.5,1.5,6.0,10.0,,,,,,,,06,2021,06-2021,6782897394
