,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1020,LINHA ESTILO -AZUL MARINHO 2856,099206,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,11,2020,11-2020,3933842378
1021,LINHA ESTILO -VINHO 7136,099207,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,11,2020,11-2020,5106735907
1022,LINHA ESTILO -BEJE  7625 ,099208,,Linha,,1.0,18.0,10.0,10.0,18.0,,,,,,,,11,2020,11-2020,6404645351
1023,LINHA VERANO -VERDE CANDY 2204,099209,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,11,2020,11-2020,4968575878
1024,LINHA VERANO -VERDE MILITAR 5672,099210,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,11,2020,11-2020,2110693747
1025,LINHA VERANO -PRETO 610,099211,,Linha,,0.0,15.0,7.9,0.0,0.0,,,,,,,,11,2020,11-2020,8473368363
1026,LINHA VERANO -ROSA CANDY 3526,099212,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,11,2020,11-2020,3533935209
1027,LINHA VERANO - AMENDOA 6114,099213,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,11,2020,11-2020,4208514430
1028,LINHA VERANO - PORCELANA 6110,099214,,Linha,,4.0,15.0,7.9,31.6,60.0,,,,,,,,11,2020,11-2020,7516396026
1029,LINHA VERANO - CANARIO 616,099215,,Linha,,2.0,15.0,7.9,15.8,30.0,,,,,,,,11,2020,11-2020,6218543032
1030,LETRA METAL 2CM -A ,099216,,Decoração,,0.0,1.5,0.7,0.0,0.0,9.0,0.0,13.5,13.5,0.0,,,11,2020,11-2020,8586865753
1031,LETRA METAL 2CM -B,099217,,Decoração,,15.0,1.5,0.7,10.5,22.5,,,,,,,,11,2020,11-2020,1168998373
1032,LETRA METAL 2CM -C,099218,,Decoração,,26.0,1.5,0.7,18.2,39.0,,,,,,,,11,2020,11-2020,1909046232
1033,LETRA METAL 2CM -D,099219,,Decoração,,21.0,1.5,0.7,14.7,31.5,,,,,,,,11,2020,11-2020,9698318853
1034,LETRA METAL 2CM -E,099220,,Decoração,,14.0,2.0,1.0,14.0,28.0,,,,,,,,11,2020,11-2020,1834182444
1035,LETRA METAL 2CM -F,099221,,Decoração,,21.0,2.0,1.0,21.0,42.0,,,,,,,,11,2020,11-2020,1139242204
1036,LETRA METAL 2CM -G,099222,,Decoração,,13.0,2.0,1.0,13.0,26.0,,,,,,,,11,2020,11-2020,4208016014
1037,LETRA METAL 2CM -H,099223,,Decoração,,28.0,2.0,1.0,28.0,56.0,,,,,,,,11,2020,11-2020,9523921668
1038,LETRA METAL 2CM -I,099224,,Decoração,,30.0,2.0,1.0,30.0,60.0,,,,,,,,11,2020,11-2020,9109799538
1039,LETRA METAL 2CM -J,099225,,Decoração,,27.0,2.0,1.0,27.0,54.0,,,,,,,,11,2020,11-2020,6322307017
1040,LETRA METAL 2CM -K,099226,,Decoração,,15.0,2.0,1.0,15.0,30.0,,,,,,,,11,2020,11-2020,789096745
1041,LETRA METAL 2CM -L,099227,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,11,2020,11-2020,1138732742
1042,LETRA METAL 2CM -M,099228,,Decoração,,0.0,2.0,1.0,0.0,0.0,10.0,0.0,20.0,20.0,0.0,,,11,2020,11-2020,709575932
1043,LETRA METAL 2CM -N,099229,,Decoração,,11.0,2.0,1.0,11.0,22.0,,,,,,,,11,2020,11-2020,2478349277
1044,LETRA METAL 2CM -O,099230,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,11,2020,11-2020,6334016646
1045,LETRA METAL 2CM -P,099231,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,11,2020,11-2020,3117190805
1046,LETRA METAL 2CM -Q,099232,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,7918672033
1047,LETRA METAL 2CM -S,099233,,Decoração,,44.0,2.0,1.0,44.0,88.0,,,,,,,,11,2020,11-2020,6398675785
1048,LETRA METAL 2CM -T,099234,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,11,2020,11-2020,8952305614
1049,LETRA METAL 2CM -U,099235,,Decoração,,26.0,2.0,1.0,26.0,52.0,,,,,,,,11,2020,11-2020,186638313
1050,LETRA METAL 2CM -V,099236,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,11,2020,11-2020,1720971439
1051,LETRA METAL 2CM -X,099237,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,7459762038
1052,LETRA METAL 2CM -Y,099238,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,11,2020,11-2020,4145302168
1053,LETRA METAL 2CM -W,099239,,Decoração,,11.0,2.0,1.0,11.0,22.0,1.0,0.0,2.0,2.0,0.0,,,11,2020,11-2020,6172180942
1054,LETRA METAL 2CM -Z,099240,,Decoração,,35.0,2.0,1.0,35.0,70.0,,,,,,,,11,2020,11-2020,9484773621
1055,COLA DO ARTESÃO -SILICINE 60ML,099241,,PAPELARIA,,2.0,6.5,3.0,6.0,13.0,3.0,0.0,19.5,19.5,0.0,,,11,2020,11-2020,2403114511
1056,COLA DO ARTESÃO - SILICONE 100ML,099242,,PAPELARIA,,0.0,7.8,3.4,0.0,0.0,,,,,,,,11,2020,11-2020,5056010853
1057,BASTÃO COLA QUENTE FINO ,099243,,PAPELARIA,,70.0,1.0,0.5,35.0,70.0,5.0,0.0,3.75,3.75,0.0,,,11,2020,11-2020,8071727041
1058,BASTÃO COLA QUENTE GROSSO ,099244,,PAPELARIA,,4.0,2.0,1.0,4.0,8.0,,,,,,,,11,2020,11-2020,9081028302
1059,COLA TEK BOND 2 20G,099245,,PAPELARIA,,14.0,12.0,7.0,98.0,168.0,1.0,2.33,8.47,8.47,0.0,,,11,2020,11-2020,9217382861
1060,FURADOR P/PAPEL  MINI - FLOR,099246,,PAPELARIA,,0.0,17.5,9.8,0.0,0.0,1.0,0.0,17.5,17.5,0.0,,,11,2020,11-2020,3269009640
1061,"FITA ADESIVA DE ESPUMA DUPLA FACE- 19MMX1,5M",099247,,PAPELARIA,,7.0,5.8,3.0,21.0,40.6,,,,,,,,11,2020,11-2020,5937727878
1062,COLA PANO ACRILEX 35G,099248,,PAPELARIA,,1.0,4.0,2.7,2.7,4.0,1.0,0.0,3.8,3.8,0.0,,,11,2020,11-2020,8302421678
1063,COLA PERMANENTE ,099249,,PAPELARIA,,7.0,4.5,2.6,18.2,31.5,,,,,,,,11,2020,11-2020,4605832114
1064,COLA JEANS,099250,,PAPELARIA,,12.0,3.5,1.7,20.4,42.0,3.0,0.0,10.5,10.5,0.0,,,11,2020,11-2020,6359173433
1065,DILUENTE P/TINTA TECIDO,099251,,PAPELARIA,,3.0,4.6,2.4,7.2,13.8,1.0,0.0,4.6,4.6,0.0,,,11,2020,11-2020,6616110702
1066,TERMOLINA LEITOSA ACRILEX,099252,,PAPELARIA,,0.0,7.5,4.3,0.0,0.0,,,,,,,,11,2020,11-2020,9270826240
1067,TINTA DIMENSIONALBRILLIAT 3D BRANCA,099253,,PAPELARIA,,2.0,4.5,2.8,5.6,9.0,,,,,,,,11,2020,11-2020,6698491839
1068,TINTA DIMENSIONAL BRILLIANT 3D PRETA,099254,,PAPELARIA,,0.0,4.5,2.8,0.0,0.0,,,,,,,,11,2020,11-2020,889591915
1069,TINTA DIMENSIONAL BRILLIANT 3D  VERMELHA,099255,,PAPELARIA,,6.0,4.5,2.8,16.8,27.0,,,,,,,,11,2020,11-2020,9993228628
1070,TINTA DIMENSIONAL GLITTER VERMELHO,099256,,PAPELARIA,,2.0,9.5,5.8,11.6,19.0,,,,,,,,11,2020,11-2020,8274029864
1071,TINTA DIMENSIONAL METALLIC OURO,099257,,PAPELARIA,,5.0,8.5,4.9,24.5,42.5,,,,,,,,11,2020,11-2020,9166151159
1072,FIO DE MALHA -ECOMALHA -3008  VERMELHO,099259,,Linha,,2.0,24.0,14.0,28.0,48.0,1.0,0.0,22.0,22.0,0.0,,,11,2020,11-2020,2605277438
1073,FIO DE MALHA -3004 MARROM,12099260,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,11,2020,11-2020,1419828656
1074,FIO DE MALHA -3011  AZUL escuro,099261,,Linha,,7.0,24.0,14.0,98.0,168.0,2.0,0.0,46.0,46.0,0.0,,,11,2020,11-2020,807162873
1075,FIO DE MALHA  LARANJA,099262,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,11,2020,11-2020,5428665543
1076,FIO DE MALHA - 3012 VERDE,099263,,Linha,,1.0,24.0,14.0,14.0,24.0,,,,,,,,11,2020,11-2020,5488417546
1077,FIO DE MALHA - AZUL CLARO,099264,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,11,2020,11-2020,2373465407
1078,FIO DE MALHA - tons branco,099265,,Linha,,0.0,24.0,14.0,0.0,0.0,,,,,,,,11,2020,11-2020,7301073776
1079,FIO DE MALHA  - ABACATE,099267,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,11,2020,11-2020,4483614678
1080,FIO OVERLOCK SOL  - TONS DE VERDE,099268,,Linha,,20.0,6.0,3.5,70.0,120.0,,,,,,,,11,2020,11-2020,3941330941
1081,FIO OVERLOCK SOL - TONS AZUL,099269,,Linha,,6.0,6.0,3.8,22.8,36.0,,,,,,,,11,2020,11-2020,527597053
1082,FIO OVERLOCK SOL  - TONS DE AMARELO,099270,,Linha,,8.0,6.0,3.8,30.4,48.0,,,,,,,,11,2020,11-2020,5458717570
1083,FIO OVERLOCK SOL  - BEJE,099271,,Linha,,2.0,6.0,3.8,7.6,12.0,,,,,,,,11,2020,11-2020,8311200243
1084,FIO OVERLOCK SOL - TONS DE ROSA,099272,,Linha,,15.0,6.0,3.8,57.0,90.0,,,,,,,,11,2020,11-2020,7748413231
1085,PINCEL REDONDO  - CABO VERMELHO 285- 16,099273,,PAPELARIA,,5.0,8.0,4.5,22.5,40.0,,,,,,,,11,2020,11-2020,964095349
1086,RECORTE LETRA 18CM- A,099274,,MDF,,6.0,6.8,3.0,18.0,40.8,,,,,,,,11,2020,11-2020,6095069526
1087,RECORTE LETRA 18CM- B,099275,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,6068325661
1088,RECORTE LETRA 18CM- C,099276,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,11,2020,11-2020,2924741490
1089,RECORTE LETRA 18CM- D,099277,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,933239171
1090,RECORTE LETRA 18CM- F,099279,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,6454243737
1091,RECORTE LETRA 18CM- G,099280,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,3216014224
1092,RECORTE LETRA 18CM- H,099281,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,185785663
1093,RECORTE LETRA 18CM I,099282,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,11,2020,11-2020,2324369619
1094,RECORTE LETRA 18CM- J,099283,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,6447561237
1095,RECORTE LETRA 18CM- K,099284,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,3909661987
1096,RECORTE LETRA 18CM- M,099286,,MDF,,4.0,6.8,3.0,12.0,27.2,,,,,,,,11,2020,11-2020,1846193958
1097,RECORTE LETRA 18CM- N,099287,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,8219996392
1098,RECORTE LETRA 18CM- O,099288,,MDF,,7.0,6.5,3.0,21.0,45.5,,,,,,,,11,2020,11-2020,3506162963
1099,RECORTE LETRA 18CM- P,099289,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,7343550614
1100,RECORTE LETRA 18CM- Q,099290,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,8217073631
1101,RECORTE LETRA 18CM- R,099291,,MDF,,8.0,6.8,3.0,24.0,54.4,,,,,,,,11,2020,11-2020,9569301438
1102,RECORTE LETRA 18CM- S,099292,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,9151567462
1103,RECORTE LETRA 18CM- T,099293,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,1528814847
1104,RECORTE LETRA 18CM- U,099294,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,11,2020,11-2020,3814384170
1105,RECORTE LETRA 18CM- W,099295,,MDF,,1.0,6.9,3.0,3.0,6.9,,,,,,,,11,2020,11-2020,9926249705
1106,RECORTE LETRA 18CM- V,099296,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,11,2020,11-2020,508306199
1107,RECORTE LETRA 18CM- X,099297,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,11,2020,11-2020,2196605627
1108,RECORTE LETRA 18CM- Y,099298,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,11,2020,11-2020,387977627
1109,RECORTE LETRA 18CM- Z,099299,,MDF,,3.0,6.8,3.0,9.0,20.4,,,,,,,,11,2020,11-2020,8031737867
1110,BIG CONE euro 6 -0450 AMARELO OURO,099300,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,6355277763
1111,BIG CONE euro 6 -0470  MOSTARDA ,099301,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,5641927956
1112,BIG CONE euro 6 -0902 AZUL PETROLEO ,099302,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,11,2020,11-2020,4282225549
1113,BIG CONE euro 6 -0901 AZUL PISCINA ,099303,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,4758079460
1114,BIG CONE euro 6 -0250 PRETO ,099304,,Linha,,4.0,58.0,36.0,144.0,232.0,,,,,,,,11,2020,11-2020,6164101919
1115,BIG CONE euro 6 -1050 BORDO ,099305,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,11,2020,11-2020,7060280927
1116,BIG CONE euro 6 -0903 AZUL ROYAL,099306,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,11,2020,11-2020,132692572
1117,BIG CONE euro 6 - CRU ,099307,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,3771039766
1118,BIG CONE euro 8 -0250 PRETO ,099308,,Linha,,0.0,58.0,36.0,0.0,0.0,2.0,0.0,90.0,90.0,0.0,,,11,2020,11-2020,272515432
1119,BIG CONE euro 8 -0350 CHUMBO ,099309,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,3189449740
1120,BIG CONE euro 8 -0270 CINZA ,099310,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,11,2020,11-2020,6185361294
1121,BIG CONE euro 8 -0300 CAQUI ,099311,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,3038781958
1122,BIG CONE euro 8 -0904 AZUL MARINHO,099312,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,2666199619
1123,BIG CONE euro 8 -VERDE MUSGO,099313,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,6498110291
1124,BIG CONE euro 8 -0803 VERDE BANDEIRA ,099314,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,6543702719
1125,BIG CONE euro 8 -0801 VERDE LIMÃO ,099315,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,11,2020,11-2020,7714784017
1126,BIG CONE euro 8 -0800 VERDE ÁGUA CLARO,099316,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,6949447402
1127,BIG CONE euro 8 -6000 JEANS ,099317,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,11,2020,11-2020,7331414293
1128,BIG CONE euro 8 -0903  AZUL ROYAL ,099318,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,3838099432
1129,BIG CONE euro 8 -0901 AZUL PISCINA ,099319,,Linha,,1.0,58.0,24.0,24.0,58.0,,,,,,,,11,2020,11-2020,8440329449
1130,BIG CONE euro 8 -0900 AZUL BEBE ,099320,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,2771683700
1131,BIG CONE euro 8 -0500 PINK ,099321,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,1491845792
1132,BIG CONE euro 8 -0500 ROSA ,099322,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,9204372859
1133,BIG CONE euro 8 -1070 MELANCIA,099323,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,11,2020,11-2020,6929129920
1134,BIG CONE euro 8 -0510 ROSA BEBÊ ,099324,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,5946854723
1135,BIG CONE euro 8 -0600 LILÁS ,099325,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,7776896987
1136,BIG CONE euro 8 -0700 SALMÃO ,099326,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,11,2020,11-2020,3323066320
1137,BIG CONE euro 8 -0610 ROXO ,099327,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,4407255326
1138,BIG CONE euro 8 -0560 MAGENTA ,099329,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,804068516
1139,BIG CONE euro 8 -1050  BORDO ,099330,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,7443226174
1140,BIG CONE euro 8 -1000 VERMELHO ,099331,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,11,2020,11-2020,1091679023
1141,BIG CONE euro 8 -0750 LARANJA ,099332,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,8247605386
1142,BIG CONE euro 8 -0470 MOSTARDA ,099333,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,11,2020,11-2020,5410960043
1143,BIG CONE euro 8 -0450 AMARELO OURO ,099334,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,3433463886
1144,BIG CONE euro 8 -0400 AMARELO BEBE ,099335,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,11,2020,11-2020,8774749381
1145,BIG CONE euro 8 - CRU ,099336,,Linha,,6.0,58.0,40.0,240.0,348.0,,,,,,,,11,2020,11-2020,5702861975
1146,BIG CONE euro 8 -0710 TELHA ,4099337,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,11,2020,11-2020,30346376
1147,BARROCO MAX BRILHO -5767 VERDE BANDEIRA ,099338,,Linha,,1.0,30.0,14.0,14.0,30.0,,,,,,,,11,2020,11-2020,4546497236
1148,BARROCO MAX 4/6 -4514 SALMÃO ,099339,,Linha,,4.0,17.9,12.0,48.0,71.6,,,,,,,,11,2020,11-2020,827912736
1149,BARROCO MAX 4/6 -3501 MALAGUETA,099340,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,471258021
1150,BARROCO MAX 4/6 -8001 BRANCO ,099341,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,1711577785
1151,BARROCO MAX 4/6 -1289 CANÁRIO ,099342,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,7751747588
1152,BARROCO MAX 4/6 -1449 OURO,099343,,Linha,,0.0,17.9,12.0,0.0,0.0,2.0,0.0,35.0,35.0,0.0,,,11,2020,11-2020,5091485094
1153,BARROCO MAX 4/6 -7684 PORCELANA ,099344,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,7285296826
1154,BARROCO MAX 4/6 -5718 MILITAR ,099345,,Linha,,5.0,17.9,12.0,60.0,89.5,,,,,,,,11,2020,11-2020,3463962232
1155,BARROCO MAX 4/6 -6085 BALÉ ,099346,,Linha,,1.0,17.9,12.0,12.0,17.9,,,,,,,,11,2020,11-2020,840805644
1156,BARROCO MAX 4/6 -2930 NETUNO ,099347,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,8754720928
1157,BARROCO MAX 4/6 -7738 CAFÉ ,099348,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,8523884089
1158,BARROCO MAX 4/6 -2194 TURQUESA ,099349,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,2395293916
1159,BARROCO MAX 4/6 -7603 CASTOR ,099350,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,5706659805
1160,BARROCO MAX 4/6 -5669 TIFANY ,099351,,Linha,,0.0,17.9,12.0,0.0,0.0,1.0,0.0,17.5,17.5,0.0,,,11,2020,11-2020,8353872164
1161,BARROCO MAX 4/6 -2829  AZUL BIC ,099352,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,5764404519
1162,BARROCO MAX 4/6 -8990 PRETO ,099353,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,2413878807
1163,BARROCO MAX 4/6 -3635 PAIXÃO ,099354,,Linha,,0.0,17.5,11.65,0.0,0.0,1.0,1.15,16.35,16.35,0.0,,,11,2020,11-2020,3775078899
1164,BARROCO MAX 4/6 -5800 PISTACHE ,099355,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,6428721711
1165,BARROCO MAX 4/6 -5242 TREVO ,099356,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,616461033
1166,BARROCO MAX 4/6 -7389 RAPADURA ,099358,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,4141280532
1167,BARROCO MAX 4/6 -4456 LARANJA ,099359,,Linha,,0.0,17.9,12.0,0.0,0.0,3.0,0.94,51.56,51.56,0.0,,,11,2020,11-2020,6290759389
1168,BARROCO MAX 4/6 -5073 PETRÓLEO,099360,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,1240056964
1169,BARROCO MAX 4/6 -7625 CASTANHA,099361,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,8385335912
1170,BARROCO MAX 4/6- 3524 CHAMA ,099362,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,2672981570
1171,BARROCO MAX 4/6 -6133 PINK ,099363,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,8874753208
1172,BARROCO MAX 4/6 -7136 MARSALA,099364,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,3434647403
1173,BARROCO MAX 4/6 -7207 AMBAR ,099365,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,11,2020,11-2020,6735012039
1174,LINHA COSTURA SOL - PRETA,099366,,Linha,,30.0,8.0,5.0,150.0,240.0,1.0,0.0,6.0,6.0,0.0,,,11,2020,11-2020,3113829349
1175,BARROCO MAX COLOR 400G -3635,099367,,Linha,,0.0,35.0,19.8,0.0,0.0,,,,,,,,11,2020,11-2020,2978655276
1176,BARROCO MAX COLOR 400G -7389,099368,,Linha,,0.0,35.0,21.0,0.0,0.0,,,,,,,,11,2020,11-2020,4251003576
1177,BARBANTE MILANO 6 200G 0804 VERDE ,099369,,Linha,,0.0,15.8,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,9212185772
1178,BARBANTE MILANO 6 200G 0840 AURORA ,099370,,Linha,,5.0,15.8,8.0,40.0,79.0,,,,,,,,11,2020,11-2020,27070696
1179,BARBANTE MILANO 6 200G 0510 ROSA ,099371,,Linha,,0.0,15.8,8.0,0.0,0.0,,,,,,,,11,2020,11-2020,8489848682
1180,BARBANTE MILANO 6 200G 0835 MENTA ,099372,,Linha,,4.0,15.8,8.0,32.0,63.2,,,,,,,,11,2020,11-2020,1828276188
1181,BARBANTE MILANO 6 200G 0901 AZUL PISCINA ,099373,,Linha,,0.0,15.8,8.0,0.0,0.0,,,,,,,,11,2020,11-2020,7263076033
1182,BARBANTE MILANO 6 200G 0802 ESMERALDA ,099374,,Linha,,0.0,15.8,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,1870308746
1183,COSTURA DRIMA - 4954,099375,,Linha,,2.0,2.5,1.2,2.4,5.0,,,,,,,,11,2020,11-2020,8843588577
1184,COSTURA DRIMA - 6010,099376,,Linha,,6.0,2.5,1.2,7.2,15.0,,,,,,,,11,2020,11-2020,6501141803
1185,COSTURA DRIMA - 5923,099377,,Linha,,7.0,2.5,1.2,8.4,17.5,,,,,,,,11,2020,11-2020,4596721744
1186,COSTURA DRIMA - 0077,099378,,Linha,,5.0,2.5,1.2,6.0,12.5,,,,,,,,11,2020,11-2020,2262425796
1187,COSTURA DRIMA - 0516,099379,,Linha,,0.0,2.0,1.11,0.0,0.0,,,,,,,,11,2020,11-2020,4731288421
1188,BARBANTE TRENTO - 903 AZUL ROYAL ,099380,,Linha,,3.0,18.0,12.0,36.0,54.0,,,,,,,,11,2020,11-2020,7355106766
1189,BARBANTE TRENTO - MARROM 1100,099381,,Linha,,5.0,18.0,12.0,60.0,90.0,,,,,,,,11,2020,11-2020,1102766617
1190,COSTURA DRIMA - 0470,099383,,Linha,,6.0,2.5,1.2,7.2,15.0,,,,,,,,11,2020,11-2020,2719103003
1191,BARBANTE TRENTO - CINZA 270,099384,,Linha,,0.0,18.0,12.0,0.0,0.0,,,,,,,,11,2020,11-2020,9719838493
1192,BARBANTE TRENTO - VERMELHO 1000,099385,,Linha,,0.0,18.0,8.5,0.0,0.0,,,,,,,,11,2020,11-2020,7668342646
1193,BARBANTE TRENTO - CRU 100,099386,,Linha,,1.0,18.0,12.0,12.0,18.0,,,,,,,,11,2020,11-2020,101342274
1194,BARBANTE TRENTO - AZUL BEBE 900,099387,,Linha,,4.0,18.0,9.5,38.0,72.0,,,,,,,,11,2020,11-2020,6701521802
1195,BARROCO DECORE -5335,099388,,Linha,,7.0,22.0,15.5,108.5,154.0,,,,,,,,11,2020,11-2020,3820272106
1196,BARROCO DECORE -0914 LILÁS ,099389,,Linha,,2.0,22.0,15.5,31.0,44.0,,,,,,,,11,2020,11-2020,7521493789
1197,BARROCO DECORE -5203 VERDE ,099390,,Linha,,3.0,22.0,15.5,46.5,66.0,,,,,,,,11,2020,11-2020,6503091799
1198,BARROCO DECORE - 180M  LARANJA 927,099391,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,11,2020,11-2020,7895456
1199,BARROCO DECORE - 180M  PINK 926,099392,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,11,2020,11-2020,5473591363
1200,BARROCO DECORE - 180M  AMARELO 925,099393,,Linha,,1.0,22.0,15.5,15.5,22.0,,,,,,,,11,2020,11-2020,3677879863
1201,BARROCO DECORE - 180M  AZUL 916,099394,,Linha,,1.0,22.0,15.5,15.5,22.0,,,,,,,,11,2020,11-2020,7970334459
