,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1066,TERMOLINA LEITOSA ACRILEX,099252,,PAPELARIA,,0.0,7.5,4.3,0.0,0.0,,,,,,,,05,2021,05-2021,651878895
1067,TINTA DIMENSIONALBRILLIAT 3D BRANCA,099253,,PAPELARIA,,2.0,4.5,2.8,5.6,9.0,,,,,,,,05,2021,05-2021,1546478716
1068,TINTA DIMENSIONAL BRILLIANT 3D PRETA,099254,,PAPELARIA,,0.0,4.5,2.8,0.0,0.0,,,,,,,,05,2021,05-2021,5417440026
1069,TINTA DIMENSIONAL BRILLIANT 3D  VERMELHA,099255,,PAPELARIA,,6.0,4.5,2.8,16.8,27.0,,,,,,,,05,2021,05-2021,2684237408
1070,TINTA DIMENSIONAL GLITTER VERMELHO,099256,,PAPELARIA,,2.0,9.5,5.8,11.6,19.0,,,,,,,,05,2021,05-2021,6531587658
1071,TINTA DIMENSIONAL METALLIC OURO,099257,,PAPELARIA,,5.0,8.5,4.9,24.5,42.5,,,,,,,,05,2021,05-2021,6817857232
1072,FIO DE MALHA -ECOMALHA -3008  VERMELHO,099259,,Linha,,-1.0,24.0,14.0,-14.0,-24.0,,,,,,,,05,2021,05-2021,8762255720
1073,FIO DE MALHA -3004 MARROM,12099260,,Linha,,0.0,24.0,12.5,0.0,0.0,8.0,0.0,192.0,192.0,0.0,,,05,2021,05-2021,9103881045
1074,FIO DE MALHA -3011  AZUL escuro,099261,,Linha,,6.0,24.0,14.0,84.0,144.0,2.0,0.0,48.0,48.0,0.0,,,05,2021,05-2021,8339552955
1075,FIO DE MALHA  LARANJA,099262,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,05,2021,05-2021,3322266988
1076,FIO DE MALHA - 3012 VERDE,099263,,Linha,,1.0,24.0,14.0,14.0,24.0,,,,,,,,05,2021,05-2021,4070539429
1077,FIO DE MALHA - AZUL CLARO,099264,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,05,2021,05-2021,9255134933
1078,FIO DE MALHA - tons branco,099265,,Linha,,0.0,24.0,14.0,0.0,0.0,,,,,,,,05,2021,05-2021,5386847728
1079,FIO DE MALHA  - ABACATE,099267,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,05,2021,05-2021,2316755481
1080,FIO POLIESTER  SOLTEX  - TONS DE VERDE,099268,,Linha,,20.0,11.5,7.5,150.0,230.0,,,,,,,,05,2021,05-2021,8313050482
1081,FIO POLIESTER SOLTEX - TONS AZUL,099269,,Linha,,6.0,11.5,7.5,45.0,69.0,,,,,,,,05,2021,05-2021,1273952897
1082,FIO POLIESTER  SOLTEX  - TONS DE AMARELO,099270,,Linha,,8.0,11.5,7.5,60.0,92.0,,,,,,,,05,2021,05-2021,2035767450
1083,FIO POLIESTER SOLTEX  - BEGE,099271,,Linha,,2.0,11.5,7.5,15.0,23.0,,,,,,,,05,2021,05-2021,9525900553
1084,FIO POLIESTER SOLTEX - TONS DE ROSA,099272,,Linha,,15.0,11.5,7.5,112.5,172.5,,,,,,,,05,2021,05-2021,4763544191
1085,PINCEL REDONDO  - CABO VERMELHO 285- 16,099273,,PAPELARIA,,5.0,8.0,4.5,22.5,40.0,,,,,,,,05,2021,05-2021,5617010895
1086,RECORTE LETRA 18CM- A,099274,,MDF,,6.0,6.8,3.0,18.0,40.8,,,,,,,,05,2021,05-2021,6982448498
1087,RECORTE LETRA 18CM- B,099275,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,2217409431
1088,RECORTE LETRA 18CM- C,099276,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,05,2021,05-2021,7220642853
1089,RECORTE LETRA 18CM- D,099277,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,5963066657
1090,RECORTE LETRA 18CM- F,099279,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,9755359320
1091,RECORTE LETRA 18CM- G,099280,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,8458617341
1092,RECORTE LETRA 18CM- H,099281,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,8289814100
1093,RECORTE LETRA 18CM I,099282,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,05,2021,05-2021,8708324748
1094,RECORTE LETRA 18CM- J,099283,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,9268056472
1095,RECORTE LETRA 18CM- K,099284,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,3586034039
1096,RECORTE LETRA 18CM- M,099286,,MDF,,4.0,6.8,3.0,12.0,27.2,,,,,,,,05,2021,05-2021,6279968597
1097,RECORTE LETRA 18CM- N,099287,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,8831230264
1098,RECORTE LETRA 18CM- O,099288,,MDF,,7.0,6.5,3.0,21.0,45.5,,,,,,,,05,2021,05-2021,1067561615
1099,RECORTE LETRA 18CM- P,099289,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,7282318222
1100,RECORTE LETRA 18CM- Q,099290,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,9302465616
1101,RECORTE LETRA 18CM- R,099291,,MDF,,8.0,6.8,3.0,24.0,54.4,,,,,,,,05,2021,05-2021,4972506057
1102,RECORTE LETRA 18CM- S,099292,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,6853149230
1103,RECORTE LETRA 18CM- T,099293,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,9938022804
1104,RECORTE LETRA 18CM- U,099294,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,05,2021,05-2021,178005222
1105,RECORTE LETRA 18CM- W,099295,,MDF,,1.0,6.9,3.0,3.0,6.9,,,,,,,,05,2021,05-2021,2557996178
1106,RECORTE LETRA 18CM- V,099296,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,05,2021,05-2021,9803917542
1107,RECORTE LETRA 18CM- X,099297,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,05,2021,05-2021,3336141717
1108,RECORTE LETRA 18CM- Y,099298,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,05,2021,05-2021,7599575897
1109,RECORTE LETRA 18CM- Z,099299,,MDF,,3.0,6.8,3.0,9.0,20.4,,,,,,,,05,2021,05-2021,159743148
1110,BIG CONE euro 6 -0450 AMARELO OURO,099300,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1724663134
1111,BIG CONE euro 6 -0470  MOSTARDA ,099301,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1716045972
1112,BIG CONE euro 6 -0902 AZUL PETROLEO ,099302,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,05,2021,05-2021,3178787758
1113,BIG CONE euro 6 -0901 AZUL PISCINA ,099303,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,5637152943
1114,BIG CONE euro 6 -0250 PRETO ,099304,,Linha,,4.0,58.0,36.0,144.0,232.0,,,,,,,,05,2021,05-2021,7474757217
1115,BIG CONE euro 6 -1050 BORDO ,099305,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,05,2021,05-2021,8154975506
1116,BIG CONE euro 6 -0903 AZUL ROYAL,099306,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,05,2021,05-2021,4604998047
1117,BIG CONE euro 6 - CRU ,099307,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,432941379
1118,BIG CONE euro 8 -0250 PRETO ,099308,,Linha,,0.0,58.0,36.0,0.0,0.0,,,,,,,,05,2021,05-2021,1830348707
1119,BIG CONE euro 8 -0350 CHUMBO ,099309,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1342576821
1120,BIG CONE euro 8 -0270 CINZA ,099310,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,05,2021,05-2021,5789428061
1121,BIG CONE euro 8 -0300 CAQUI ,099311,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,4224866553
1122,BIG CONE euro 8 -0904 AZUL MARINHO,099312,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,8487653520
1123,BIG CONE euro 8 -VERDE MUSGO,099313,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,8271787528
1124,BIG CONE euro 8 -0803 VERDE BANDEIRA ,099314,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,9618815022
1125,BIG CONE euro 8 -0801 VERDE LIMÃO ,099315,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,05,2021,05-2021,9849286269
1126,BIG CONE euro 8 -0800 VERDE ÁGUA CLARO,099316,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,2661292775
1127,BIG CONE euro 8 -6000 JEANS ,099317,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,05,2021,05-2021,1970730557
1128,BIG CONE euro 8 -0903  AZUL ROYAL ,099318,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,680757299
1129,BIG CONE euro 8 -0901 AZUL PISCINA ,099319,,Linha,,1.0,58.0,24.0,24.0,58.0,,,,,,,,05,2021,05-2021,6944552621
1130,BIG CONE euro 8 -0900 AZUL BEBE ,099320,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,8063526024
1131,BIG CONE euro 8 -0500 PINK ,099321,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,9611449991
1132,BIG CONE euro 8 -0500 ROSA ,099322,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,9427588061
1133,BIG CONE euro 8 -1070 MELANCIA,099323,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,05,2021,05-2021,724065036
1134,BIG CONE euro 8 -0510 ROSA BEBÊ ,099324,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1774244430
1135,BIG CONE euro 8 -0600 LILÁS ,099325,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,347565673
1136,BIG CONE euro 8 -0700 SALMÃO ,099326,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,05,2021,05-2021,9480109143
1137,BIG CONE euro 8 -0610 ROXO ,099327,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,3260673094
1138,BIG CONE euro 8 -0560 MAGENTA ,099329,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,2229925201
1139,BIG CONE euro 8 -1050  BORDO ,099330,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,3504912262
1140,BIG CONE euro 8 -1000 VERMELHO ,099331,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,05,2021,05-2021,9812777937
1141,BIG CONE euro 8 -0750 LARANJA ,099332,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1805473842
1142,BIG CONE euro 8 -0470 MOSTARDA ,099333,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,05,2021,05-2021,4111378660
1143,BIG CONE euro 8 -0450 AMARELO OURO ,099334,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,7900652524
1144,BIG CONE euro 8 -0400 AMARELO BEBE ,099335,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,05,2021,05-2021,1624420979
1145,BIG CONE euro 8 - CRU ,099336,,Linha,,6.0,58.0,40.0,240.0,348.0,3.0,0.0,159.0,159.0,0.0,,,05,2021,05-2021,5171572822
1146,BIG CONE euro 8 -0710 TELHA ,4099337,,Linha,,-1.0,58.0,30.0,-30.0,-58.0,,,,,,,,05,2021,05-2021,2693133970
1147,BARROCO MAX BRILHO -5767 VERDE BANDEIRA ,099338,,Linha,,1.0,30.0,14.0,14.0,30.0,,,,,,,,05,2021,05-2021,6581968998
1148,BARROCO MAX 4/6 -4514 SALMÃO ,099339,,Linha,,2.0,17.9,12.0,24.0,35.8,,,,,,,,05,2021,05-2021,6853491348
1149,BARROCO MAX 4/6 -3501 MALAGUETA,099340,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,9134229412
1150,BARROCO MAX 4/6 -8001 BRANCO ,099341,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,9485929200
1151,BARROCO MAX 4/6 -1289 CANÁRIO ,099342,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,5743086705
1152,BARROCO MAX 4/6 -1449 OURO,099343,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,4493275449
1153,BARROCO MAX 4/6 -7684 PORCELANA ,099344,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,8286173881
1154,BARROCO MAX 4/6 -5718 MILITAR ,099345,,Linha,,5.0,17.9,12.0,60.0,89.5,,,,,,,,05,2021,05-2021,1415885099
1155,BARROCO MAX 4/6 -6085 BALÉ ,099346,,Linha,,1.0,17.9,12.0,12.0,17.9,,,,,,,,05,2021,05-2021,8266378950
1156,BARROCO MAX 4/6 -2930 NETUNO ,099347,,Linha,,0.0,17.9,12.0,0.0,0.0,1.0,0.0,17.9,17.9,0.0,,,05,2021,05-2021,5275090416
1157,BARROCO MAX 4/6 -7738 CAFÉ ,099348,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,777611403
1158,BARROCO MAX 4/6 -2194 TURQUESA ,099349,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,5613382019
1159,BARROCO MAX 4/6 -7603 CASTOR ,099350,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,5356199433
1160,BARROCO MAX 4/6 -5669 TIFANY ,099351,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,5081175565
1161,BARROCO MAX 4/6 -2829  AZUL BIC ,099352,,Linha,,0.0,17.9,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,1968141363
1162,BARROCO MAX 4/6 -8990 PRETO ,099353,,Linha,,0.0,17.9,12.0,0.0,0.0,1.0,0.16,17.74,17.74,0.0,,,05,2021,05-2021,527479276
1163,BARROCO MAX 4/6 -3635 PAIXÃO ,099354,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,2668925001
1164,BARROCO MAX 4/6 -5800 PISTACHE ,099355,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,8137430063
1165,BARROCO MAX 4/6 -5242 TREVO ,099356,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,8983392973
1166,BARROCO MAX 4/6 -7389 RAPADURA ,099358,,Linha,,0.0,17.9,12.0,0.0,0.0,1.0,0.0,17.9,17.9,0.0,,,05,2021,05-2021,6798930574
1167,BARROCO MAX 4/6 -4456 LARANJA ,099359,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,7752875185
1168,BARROCO MAX 4/6 -5073 PETRÓLEO,099360,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,5829032056
1169,BARROCO MAX 4/6 -7625 CASTANHA,099361,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,5253527479
1170,BARROCO MAX 4/6- 3524 CHAMA ,099362,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,9194597683
1171,BARROCO MAX 4/6 -6133 PINK ,099363,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,1641787542
1172,BARROCO MAX 4/6 -7136 MARSALA,099364,,Linha,,0.0,17.9,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,9497267024
1173,BARROCO MAX 4/6 -7207 AMBAR ,099365,,Linha,,0.0,15.8,11.65,0.0,0.0,,,,,,,,05,2021,05-2021,6981837286
1174,LINHA COSTURA SOL - PRETA,099366,,Linha,,30.0,8.0,5.0,150.0,240.0,,,,,,,,05,2021,05-2021,8478960950
1175,BARROCO MAX COLOR 400G -3635,099367,,Linha,,0.0,35.0,19.8,0.0,0.0,,,,,,,,05,2021,05-2021,527230452
1176,BARROCO MAX COLOR 400G -7389,099368,,Linha,,0.0,35.0,21.0,0.0,0.0,,,,,,,,05,2021,05-2021,5152937162
1177,BARBANTE MILANO 6 200G 0804 VERDE ,099369,,Linha,,0.0,15.8,7.5,0.0,0.0,,,,,,,,05,2021,05-2021,8775321918
1178,BARBANTE MILANO 6 200G 0840 AURORA ,099370,,Linha,,4.0,15.8,8.0,32.0,63.2,,,,,,,,05,2021,05-2021,3894819325
1179,BARBANTE MILANO 6 200G 0510 ROSA ,099371,,Linha,,0.0,15.8,8.0,0.0,0.0,,,,,,,,05,2021,05-2021,7995459209
1180,BARBANTE MILANO 6 200G 0835 MENTA ,099372,,Linha,,4.0,15.8,8.0,32.0,63.2,,,,,,,,05,2021,05-2021,2102055901
1181,BARBANTE MILANO 6 200G 0901 AZUL PISCINA ,099373,,Linha,,0.0,15.8,8.0,0.0,0.0,,,,,,,,05,2021,05-2021,4194081984
1182,BARBANTE MILANO 6 200G 0802 ESMERALDA ,099374,,Linha,,0.0,15.8,7.5,0.0,0.0,,,,,,,,05,2021,05-2021,1662315452
1183,COSTURA DRIMA - 4954,099375,,Linha,,2.0,2.5,1.4,2.8,5.0,,,,,,,,05,2021,05-2021,4790042706
1184,COSTURA DRIMA - 6010,099376,,Linha,,6.0,2.5,1.4,8.4,15.0,,,,,,,,05,2021,05-2021,7515949307
1185,COSTURA DRIMA - 5923,099377,,Linha,,6.0,2.5,1.4,8.4,15.0,,,,,,,,05,2021,05-2021,5694504889
1186,COSTURA DRIMA - 0077,099378,,Linha,,4.0,2.5,1.4,5.6,10.0,,,,,,,,05,2021,05-2021,6419593522
1187,COSTURA DRIMA - 0516,099379,,Linha,,10.0,2.5,1.4,14.0,25.0,,,,,,,,05,2021,05-2021,6702871711
1188,BARBANTE TRENTO - 903 AZUL ROYAL ,099380,,Linha,,3.0,18.0,12.0,36.0,54.0,,,,,,,,05,2021,05-2021,5933642676
1189,BARBANTE TRENTO - MARROM 1100,099381,,Linha,,4.0,18.0,12.0,48.0,72.0,,,,,,,,05,2021,05-2021,6096565108
1190,COSTURA DRIMA - 0470,099383,,Linha,,6.0,2.5,1.4,8.4,15.0,,,,,,,,05,2021,05-2021,840247091
1191,BARBANTE TRENTO - CINZA 270,099384,,Linha,,0.0,18.0,12.0,0.0,0.0,,,,,,,,05,2021,05-2021,407383903
1192,BARBANTE TRENTO - VERMELHO 1000,099385,,Linha,,0.0,18.0,8.5,0.0,0.0,,,,,,,,05,2021,05-2021,5564200090
1193,BARBANTE TRENTO - CRU 100,099386,,Linha,,1.0,18.0,12.0,12.0,18.0,,,,,,,,05,2021,05-2021,3050748144
1194,BARBANTE TRENTO - AZUL BEBE 900,099387,,Linha,,4.0,18.0,9.5,38.0,72.0,2.0,0.0,36.0,36.0,0.0,,,05,2021,05-2021,694189144
1195,BARROCO DECORE -5335,099388,,Linha,,7.0,22.0,15.5,108.5,154.0,,,,,,,,05,2021,05-2021,5383074953
1196,BARROCO DECORE -0914 LILÁS ,099389,,Linha,,2.0,22.0,15.5,31.0,44.0,,,,,,,,05,2021,05-2021,6480145821
1197,BARROCO DECORE -5203 VERDE ,099390,,Linha,,3.0,22.0,15.5,46.5,66.0,,,,,,,,05,2021,05-2021,3887104185
1198,BARROCO DECORE - 180M  LARANJA 927,099391,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,05,2021,05-2021,5936001035
1199,BARROCO DECORE - 180M  PINK 926,099392,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,05,2021,05-2021,2468120566
1200,BARROCO DECORE - 180M  AMARELO 925,099393,,Linha,,1.0,22.0,15.5,15.5,22.0,,,,,,,,05,2021,05-2021,9104005151
1201,BARROCO DECORE - 180M  AZUL 916,099394,,Linha,,1.0,22.0,15.5,15.5,22.0,,,,,,,,05,2021,05-2021,3784576857
1202,BARROCO DECORE -0915  ROXO ,099395,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,05,2021,05-2021,7220094016
1203,BARROCO DECORE - 180M  MARROM 912,099396,,Linha,,0.0,22.0,11.7,0.0,0.0,,,,,,,,05,2021,05-2021,9030704614
1204,BARROCO DECORE -8990  PRETO ,099397,,Linha,,3.0,22.0,15.5,46.5,66.0,,,,,,,,05,2021,05-2021,3849544083
1205,BARROCO DECORE - 180M  BRANCO 8001,6099398,,Linha,,-1.0,22.0,15.5,-15.5,-22.0,,,,,,,,05,2021,05-2021,9944045407
1206,BARBANTE EUROROMA 6 - CRU,099399,,Linha,,0.0,16.5,9.0,0.0,0.0,,,,,,,,05,2021,05-2021,9716197347
1207,BARBANTE EUROROMA 8 - SALMÃO 700,099400,,Linha,,0.0,12.9,8.9,0.0,0.0,,,,,,,,05,2021,05-2021,6829293121
1208,BARBANTE LIMA 6 CRU,099401,,Linha,,3.0,21.0,14.7,44.1,63.0,5.0,0.0,105.0,105.0,0.0,,,05,2021,05-2021,2858013426
1209,BARBANTE LIMA 6 MELANCIA,099402,,Linha,,0.0,21.0,11.5,0.0,0.0,,,,,,,,05,2021,05-2021,1554802871
1210,BARBANTE LIMA 6 ROSA,099403,,Linha,,3.0,21.0,14.7,44.1,63.0,,,,,,,,05,2021,05-2021,8209814961
1211,BARBANTE LIMA 6 PINK,099404,,Linha,,1.0,21.0,14.7,14.7,21.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,5665777385
1212,BARBANTE LIMA 6 CAFÉ C/ LEITE,099405,,Linha,,8.0,21.0,14.7,117.6,168.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,4558214699
1213,BARBANTE LIMA 6 LILÁS,099406,,Linha,,0.0,21.0,13.9,0.0,0.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,5391299218
1214,BARBANTE LIMA 6 VERDE LIMÃO,099407,,Linha,,0.0,21.0,14.7,0.0,0.0,3.0,0.0,63.0,63.0,0.0,,,05,2021,05-2021,2954556143
1215,BARBANTE LIMA 6 ROYAL,099408,,Linha,,0.0,21.0,14.7,0.0,0.0,1.0,0.51,20.49,20.49,0.0,,,05,2021,05-2021,8582465964
1216,BARBANTE LIMA 6 AMARELO OURO,099409,,Linha,,3.0,21.0,14.7,44.1,63.0,,,,,,,,05,2021,05-2021,3519577757
1217,BARBANTE LIMA 6 MARROM,099410,,Linha,,0.0,21.0,12.9,0.0,0.0,,,,,,,,05,2021,05-2021,3781327725
1218,BARBANTE LIMA 6 PRETO,099411,,Linha,,3.0,21.0,14.7,44.1,63.0,,,,,,,,05,2021,05-2021,6056855948
1219,BARBANTE LIMA 6 BORDO,099412,,Linha,,1.0,21.0,14.7,14.7,21.0,2.0,0.0,42.0,42.0,0.0,,,05,2021,05-2021,3564388877
1220,BARBANTE LIMA 6 VERDE  BANDEIRA,099413,,Linha,,0.0,21.0,14.7,0.0,0.0,2.0,0.0,42.0,42.0,0.0,,,05,2021,05-2021,4053874234
1221,BARBANTE LIMA 6 SALMÃO,099415,,Linha,,0.0,21.0,13.9,0.0,0.0,,,,,,,,05,2021,05-2021,2755170688
1222,BARBANTE LIMA 6 LARANJA,7099416,,Linha,,1.0,21.0,14.7,14.7,21.0,1.0,0.52,20.48,20.48,0.0,,,05,2021,05-2021,6928946667
1223,BARBANTE LIMA 6 VERMELHO ,099419,,Linha,,0.0,21.0,14.7,0.0,0.0,8.0,0.25,167.75,167.75,0.0,,,05,2021,05-2021,7519365715
1224,BARBANTE LIMA 8 CRU,099420,,Linha,,10.0,21.0,14.7,147.0,210.0,4.0,0.0,84.0,84.0,0.0,,,05,2021,05-2021,693734302
1225,BARBANTE LIMA 8 MARROM ,099421,,Linha,,0.0,21.0,14.7,0.0,0.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,5640891260
1226,BARBANTE LIMA 8 CAFÉ C/LEITE,099422,,Linha,,1.0,21.0,14.7,14.7,21.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,2136519561
1227,BARBANTE LIMA 8 LARANJA,099423,,Linha,,3.0,21.0,14.7,44.1,63.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,5441189986
1228,BARBANTE LIMA 8 AMARELO OURO,099424,,Linha,,5.0,21.0,14.7,73.5,105.0,,,,,,,,05,2021,05-2021,830501439
1229,BARBANTE LIMA 8 MOSTARDA,099425,,Linha,,0.0,21.0,13.9,0.0,0.0,2.0,0.0,42.0,42.0,0.0,,,05,2021,05-2021,4617440191
1230,BARBANTE LIMA 8 ROSA,099426,,Linha,,0.0,21.0,12.9,0.0,0.0,,,,,,,,05,2021,05-2021,6449971362
1231,BARBANTE LIMA 8 BORDO,099427,,Linha,,0.0,21.0,12.9,0.0,0.0,,,,,,,,05,2021,05-2021,3397681969
1232,BARBANTE LIMA 8 VERMELHO,099429,,Linha,,18.0,21.0,14.7,264.6,378.0,1.0,0.2,20.8,20.8,0.0,,,05,2021,05-2021,2110073910
1233,BARBANTE LIMA 8 PINK,099430,,Linha,,0.0,21.0,9.9,0.0,0.0,,,,,,,,05,2021,05-2021,5903028549
1234,BARBANTE LIMA 8 ROXO,099431,,Linha,,0.0,21.0,12.9,0.0,0.0,,,,,,,,05,2021,05-2021,6766802938
1235,BARBANTE LIMA 8 LILÁS,099432,,Linha,,1.0,21.0,14.7,14.7,21.0,,,,,,,,05,2021,05-2021,5930669221
1236,BARBANTE LIMA 8 TURQUESA,099433,,Linha,,5.0,21.0,14.7,73.5,105.0,,,,,,,,05,2021,05-2021,4439221951
1237,BARBANTE LIMA 8 AZUL ROYAL,099434,,Linha,,0.0,21.0,14.7,0.0,0.0,2.0,0.19,41.81,41.81,0.0,,,05,2021,05-2021,7789664446
1238,BARBANTE LIMA 8 VERDE ÁGUA,099435,,Linha,,0.0,21.0,14.7,0.0,0.0,2.0,0.0,42.0,42.0,0.0,,,05,2021,05-2021,9386258771
1239,BARBANTE LIMA 8 AZUL MARINHO,099436,,Linha,,0.0,21.0,12.9,0.0,0.0,,,,,,,,05,2021,05-2021,143081259
1240,BARBANTE LIMA 8 VERDE BANDEIRA,099437,,Linha,,6.0,21.0,14.7,88.2,126.0,1.0,0.0,21.0,21.0,0.0,,,05,2021,05-2021,1363313783
1241,BARBANTE LIMA 8 VERDE MUSGO,099438,,Linha,,0.0,21.0,11.5,0.0,0.0,,,,,,,,05,2021,05-2021,1345723965
1242,BARBANTE LIMA 8 VERDE LIMÃO,099439,,Linha,,1.0,21.0,14.7,14.7,21.0,2.0,0.0,42.0,42.0,0.0,,,05,2021,05-2021,2382375285
1243,BARBANTE LIMA 8 CINZA,099440,,Linha,,0.0,21.0,14.7,0.0,0.0,,,,,,,,05,2021,05-2021,1047130389
