,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
787,PORTA GUARDANAPO LASER COROA,098968,,MDF,,11.0,5.0,2.5,27.5,55.0,,,,,,,,03,2021,03-2021,8241110273
788,PORTA GUARDANAPO LASER CISNE,098969,,MDF,,6.0,5.0,2.5,15.0,30.0,,,,,,,,03,2021,03-2021,3049708489
789,PORTA RETRATO C/BASE VERTICAL 19X6X21,098970,,MDF,,15.0,4.9,2.5,37.5,73.5,,,,,,,,03,2021,03-2021,1222426515
790,PORTA RETRATO C/BASE HORIZONTAL 24X6X16,20098971,,MDF,,17.0,4.9,2.5,42.5,83.3,,,,,,,,03,2021,03-2021,6043793666
791,PORTA RETRATO VAZADO MARGARIDA  24X19,098971,,MDF,,3.0,8.5,4.25,12.75,25.5,,,,,,,,03,2021,03-2021,516189597
792,PORTA LÁPIS COM  CLIPS 8X8X5,098972,,MDF,,2.0,4.8,2.4,4.8,9.6,,,,,,,,03,2021,03-2021,492555297
793,CX PASSA FITA 8X8X5,098973,,MDF,,22.0,3.8,1.45,31.9,83.6,,,,,,,,03,2021,03-2021,4815532694
794,CX TAMPA BANDEJA 27X27X12,098974,,MDF,,1.0,21.0,10.5,10.5,21.0,,,,,,,,03,2021,03-2021,5088107317
795,PORTA PAPEL TOALHA BULE,098975,,MDF,,1.0,7.8,3.5,3.5,7.8,,,,,,,,03,2021,03-2021,1849447431
796,PORTA PAPEL TOALHA GALINHA,098976,,MDF,,1.0,7.8,3.5,3.5,7.8,,,,,,,,03,2021,03-2021,6587868715
797,PORTA CHAVE 20X20,098977,,MDF,,2.0,5.8,2.8,5.6,11.6,,,,,,,,03,2021,03-2021,1350883665
798,CX CHÁ PARAFUSO LASER 6 DIV 24X16X9,098978,,MDF,,0.0,13.8,6.9,0.0,0.0,1.0,0.0,13.8,13.8,0.0,,,03,2021,03-2021,842079084
799,"CX CAFÉ 25 CAPSULAS 30,5X30,5X6",098979,,MDF,,1.0,37.0,18.5,18.5,37.0,,,,,,,,03,2021,03-2021,8135157952
800,"CX CAFÉ 12 CÁPSULAS 28X22X6,5",098980,,MDF,,1.0,17.8,8.9,8.9,17.8,,,,,,,,03,2021,03-2021,8843524346
801,CX SUCO LASER 12X11X16,098981,,MDF,,1.0,7.8,3.9,3.9,7.8,,,,,,,,03,2021,03-2021,4891357074
802,BAÚ C/ ALÇA DE METAL 31X20X22,098982,,MDF,,0.0,49.0,19.9,0.0,0.0,,,,,,,,03,2021,03-2021,1062400931
803,ADEGA LASER PORTA ROLHA/VINHOE TAÇAS,098983,,MDF,,2.0,70.0,35.0,70.0,140.0,,,,,,,,03,2021,03-2021,7925549762
804,PORTA CHAVES C/ESPELHO REDONDO,098984,,MDF,,0.0,14.9,7.5,0.0,0.0,,,,,,,,03,2021,03-2021,9530012070
805,BANDEJA RETANGULAR P/CAMA TRABALHADA 50X35X22,098985,,MDF,,1.0,28.0,12.9,12.9,28.0,,,,,,,,03,2021,03-2021,6794210735
806,"QUADRO P/ROLHA WINE 26,50,26,5X5",098986,,MDF,,2.0,32.0,15.9,31.8,64.0,,,,,,,,03,2021,03-2021,7343370194
807,QUADRO P/ROLHA BEER 41X31,098987,,MDF,,1.0,50.0,25.5,25.5,50.0,,,,,,,,03,2021,03-2021,631801218
808,PORTA CHAVE CASA 10X14,098988,,MDF,,15.0,3.5,1.8,27.0,52.5,,,,,,,,03,2021,03-2021,8679811800
809,CX TAPA SAPATO 7X7X5,098989,,MDF,,47.0,2.4,1.05,49.35,112.8,,,,,,,,03,2021,03-2021,3850426901
810,CX TAMPA SAPATO 6X6X5,098990,,MDF,,37.0,2.0,0.95,35.15,74.0,,,,,,,,03,2021,03-2021,8872903287
811,CX PASSA FITA 10X10X5,098991,,MDF,,0.0,3.5,1.65,0.0,0.0,,,,,,,,03,2021,03-2021,6308145
812,CX TAMPA SAPATO 20X20X10,098992,,MDF,,2.0,10.8,5.2,10.4,21.6,,,,,,,,03,2021,03-2021,2414343166
813,CX P/MINI VINHO TAMPA SAPATO 19X6X6,098993,,MDF,,20.0,3.5,1.6,32.0,70.0,,,,,,,,03,2021,03-2021,8006142105
814,NICHO QUADRADO 25X25X18,098994,,MDF,,1.0,16.5,8.2,8.2,16.5,,,,,,,,03,2021,03-2021,148016406
815,NICHO QUADRADO 30X30X18,098995,,MDF,,-1.0,21.0,10.3,-10.3,-21.0,,,,,,,,03,2021,03-2021,3029455186
816,NICHO QUADRADO 20X20X18,098996,,MDF,,1.0,12.5,5.85,5.85,12.5,,,,,,,,03,2021,03-2021,3326164749
817,RESINA DIVINO COM EXPLENDOR MEDIO ,098997,,RESINAS,,1.0,11.4,6.15,6.15,11.4,,,,,,,,03,2021,03-2021,6446306549
818,RESINA APLIQUE PAR DE SAPATOS C/LAÇO,098998,,RESINAS,,1.0,14.0,7.15,7.15,14.0,,,,,,,,03,2021,03-2021,7188505529
819,NICHO RETANGULAR 40X50X18,098999,,MDF,,0.0,28.5,14.15,0.0,0.0,,,,,,,,03,2021,03-2021,269277184
820,NICHO RETANGULAR 30X40X18,099000,,MDF,,0.0,23.0,11.3,0.0,0.0,,,,,,,,03,2021,03-2021,2547967473
821,NICHO RETANGULAR 25X35X18,099001,,MDF,,0.0,21.0,10.4,0.0,0.0,,,,,,,,03,2021,03-2021,5883051237
822,NICHO RETANGULAR 30X20X18,099002,,MDF,,0.0,18.0,9.0,0.0,0.0,,,,,,,,03,2021,03-2021,1850786345
823,RESINA MINI SAPATO DE BONECA ,099003,,RESINAS,,1.0,6.5,3.25,3.25,6.5,,,,,,,,03,2021,03-2021,4879158183
824,RESINA APLIQUE PAR DE SAPATOS INFANTIL,099004,,RESINAS,,1.0,16.8,8.9,8.9,16.8,,,,,,,,03,2021,03-2021,1247950416
825,TINTA PVA ENVELHECEDOR AMBAR,099005,,Tinta,,1.0,15.0,8.5,8.5,15.0,,,,,,,,03,2021,03-2021,3956788087
826,TINTA PVA METAL - 100ML- OURO RICO,099006,,Tinta,,0.0,15.0,10.5,0.0,0.0,,,,,,,,03,2021,03-2021,3632519730
827,TINTA PVA GEL ENVELHECEDOR 100 ML NOGUEIRA,099007,,Tinta,,1.0,15.0,8.5,8.5,15.0,,,,,,,,03,2021,03-2021,1590082820
828,TINTA PVA GEL ENVELHECEDOR 100ML TABACO,099008,,Tinta,,1.0,15.0,8.5,8.5,15.0,,,,,,,,03,2021,03-2021,4880361128
829,TINTA PVA GEL ENVELHECEDOR 100ML PRATA,099009,,Tinta,,0.0,15.0,10.9,0.0,0.0,,,,,,,,03,2021,03-2021,7523018394
830,QUADRO OVAL FUNDO SOLTO 30X25,099010,,MDF,,0.0,15.0,7.5,0.0,0.0,,,,,,,,03,2021,03-2021,1166202531
831,CUPULA LASER VAZADA COROA N 2,099011,,MDF,,1.0,15.0,7.9,7.9,15.0,,,,,,,,03,2021,03-2021,3702029786
832,"APLIQUE LASE BRASÃO 10X10,5",099012,,MDF,,3.0,5.0,2.5,7.5,15.0,,,,,,,,03,2021,03-2021,3250559336
833,APLIQUE LASE BRASÃO 14X11,099013,,MDF,,6.0,7.0,3.5,21.0,42.0,,,,,,,,03,2021,03-2021,3625277823
834,APLIQUE LASER MANDALA OVAL ,099014,,MDF,,9.0,6.0,3.3,29.7,54.0,,,,,,,,03,2021,03-2021,5716601705
835,QUADRO MOEDAS OLIMPICAS,099015,,MDF,,1.0,16.0,7.9,7.9,16.0,,,,,,,,03,2021,03-2021,2086834807
836,APLIQUE LASER TERÇO 40X19,099016,,MDF,,3.0,13.9,6.5,19.5,41.7,,,,,,,,03,2021,03-2021,2953004080
837,"MANDALA VAZADA MEIO LISO 12,5X12,5",099017,,MDF,,1.0,6.6,3.9,3.9,6.6,,,,,,,,03,2021,03-2021,3619015181
838,MANDALA VAZADA MEIO LISO ,099018,,MDF,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,7859454457
839,APLIQUE LASER CARRUAGEM,099019,,MDF,,1.0,4.4,2.2,2.2,4.4,,,,,,,,03,2021,03-2021,8807379300
840,RECORTE LETRA 8CM A,099020,,MDF,,0.0,3.5,1.5,0.0,0.0,,,,,,,,03,2021,03-2021,9515100825
841,RECORTE LETRA 8CM B,099021,,MDF,,15.0,3.5,1.5,22.5,52.5,,,,,,,,03,2021,03-2021,1780614739
842,RECORTE LETRA 8CM C,099022,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,296079692
843,RECORTE LETRA 8CM D,099023,,MDF,,1.0,3.5,1.5,1.5,3.5,,,,,,,,03,2021,03-2021,4768762363
844,RECORTE LETRA 8CM E,099024,,MDF,,3.0,3.5,1.5,4.5,10.5,1.0,0.0,2.5,2.5,0.0,,,03,2021,03-2021,1138058752
845,RECORTE LETRA 8CM F,099025,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,2424609582
846,RECORTE LETRA 8CM G,099026,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,7758806742
847,RECORTE LETRA 8CM H,099027,,MDF,,2.0,3.5,1.5,3.0,7.0,1.0,0.0,2.5,2.5,0.0,,,03,2021,03-2021,7288617098
848,RECORTE LETRA 8CM I,099028,,MDF,,0.0,2.5,0.9,0.0,0.0,,,,,,,,03,2021,03-2021,6459383915
849,RECORTE LETRA 8CM J,099029,,MDF,,7.0,3.5,1.5,10.5,24.5,,,,,,,,03,2021,03-2021,8729439706
850,RECORTE LETRA 8CM K,099030,,MDF,,8.0,3.5,1.5,12.0,28.0,,,,,,,,03,2021,03-2021,1034667242
851,RECORTE LETRA 8CM L,099031,,MDF,,14.0,3.5,1.5,21.0,49.0,,,,,,,,03,2021,03-2021,3190066736
852,RECORTE LETRA 8CM M,099032,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,2692754637
853,RECORTE LETRA 8CM N,099033,,MDF,,4.0,3.5,1.5,6.0,14.0,,,,,,,,03,2021,03-2021,1116441421
854,RECORTE LETRA 8CM O,099034,,MDF,,4.0,3.5,1.5,6.0,14.0,1.0,0.0,2.5,2.5,0.0,,,03,2021,03-2021,8727088015
855,RECORTE LETRA 8CM P,099035,,MDF,,7.0,3.5,1.5,10.5,24.5,,,,,,,,03,2021,03-2021,2921565222
856,RECORTE LETRA 8CM Q,099036,,MDF,,8.0,3.5,1.5,12.0,28.0,,,,,,,,03,2021,03-2021,9298756603
857,RECORTE LETRA 8CM R,099037,,MDF,,2.0,3.5,1.5,3.0,7.0,,,,,,,,03,2021,03-2021,8193643559
858,RECORTE LETRA 8CM S,099038,,MDF,,5.0,3.5,1.5,7.5,17.5,,,,,,,,03,2021,03-2021,6298978339
859,RECORTE LETRA 8CM T,099039,,MDF,,8.0,3.5,1.5,12.0,28.0,1.0,0.0,2.5,2.5,0.0,,,03,2021,03-2021,9762408095
860,RECORTE LETRA 8CM V,099040,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,7203611263
861,RECORTE LETRA 8CM U,099041,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,809733376
862,RECORTE LETRA 8CM W,099042,,MDF,,2.0,3.5,1.5,3.0,7.0,,,,,,,,03,2021,03-2021,6776793052
863,RECORTE LETRA 8CM X,099043,,MDF,,5.0,3.5,1.5,7.5,17.5,,,,,,,,03,2021,03-2021,8674149815
864,RECORTE LETRA 8CM Y,099044,,MDF,,1.0,3.5,1.5,1.5,3.5,,,,,,,,03,2021,03-2021,8683716536
865,RECORTE LETRA 8CM Z,099045,,MDF,,6.0,3.5,1.5,9.0,21.0,,,,,,,,03,2021,03-2021,6155829910
866,"PORTA GRAVATA 14X37,5",099046,,MDF,,1.0,7.0,3.5,3.5,7.0,,,,,,,,03,2021,03-2021,3517874883
867,CACHEPOT LISO 9X9X11,099047,,MDF,,10.0,2.8,1.4,14.0,28.0,,,,,,,,03,2021,03-2021,5426888014
868,TAMPA MAX CROCHE QUADRADA LISA 20X20,099048,,MDF,,1.0,5.8,2.9,2.9,5.8,,,,,,,,03,2021,03-2021,892672482
869,TAMPA MAX CROCHE QUADRADO 25X25,099049,,MDF,,0.0,7.9,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,1304637785
870,TAMPA MAX CROCHE REDONDO LISO 15CM,099050,,MDF,,0.0,3.8,1.9,0.0,0.0,,,,,,,,03,2021,03-2021,2650739937
871,TAMPA MAX CROCHE REDONDO LISO 20CM,099051,,MDF,,0.0,5.8,2.9,0.0,0.0,,,,,,,,03,2021,03-2021,1318652387
872,CAIXOTE  MINI P 8X6X5,099052,,MDF,,3.0,2.9,1.5,4.5,8.7,,,,,,,,03,2021,03-2021,5262575736
873,CAIXOTE  MINI M 10X8X6,099053,,MDF,,12.0,3.8,1.9,22.8,45.6,,,,,,,,03,2021,03-2021,5480874486
874,CAIXOTE  MINI G 12X10X6,099054,,MDF,,8.0,4.4,2.2,17.6,35.2,,,,,,,,03,2021,03-2021,7827342555
875,CAIXOTE 14X17,099055,,MDF,,1.0,7.9,3.8,3.8,7.9,,,,,,,,03,2021,03-2021,5275647905
876,CAIXOTE  28X15,099056,,MDF,,0.0,12.5,6.25,0.0,0.0,,,,,,,,03,2021,03-2021,2705922485
877,CAIXOTE  30X17,099057,,MDF,,2.0,15.2,7.9,15.8,30.4,,,,,,,,03,2021,03-2021,7916020443
878,PORTA LACINHOS COROA ,099058,,MDF,,3.0,28.0,15.0,45.0,84.0,,,,,,,,03,2021,03-2021,9101795039
879,PORTA MEDALHAS ,099059,,MDF,,1.0,35.0,18.0,18.0,35.0,,,,,,,,03,2021,03-2021,7729405941
880,PORTA LACINHOS CABIDE,099060,,MDF,,1.0,18.0,10.0,10.0,18.0,,,,,,,,03,2021,03-2021,1075494749
881,COFRE PAREDE PARA NOSSO CASAMENTO,099061,,MDF,,1.0,38.0,25.0,25.0,38.0,,,,,,,,03,2021,03-2021,3903586136
882,guardanapos papel p/decoupage,099063,,PAPELARIA,,272.0,2.5,1.5,408.0,680.0,11.0,3.18,24.32,24.32,0.0,,,03,2021,03-2021,593489014
883,RECORTE LETRA 12CM- A,099064,,MDF,,3.0,4.5,1.8,5.4,13.5,,,,,,,,03,2021,03-2021,82633021
884,RECORTE LETRA 12CM- B,099065,,MDF,,4.0,4.5,1.8,7.2,18.0,,,,,,,,03,2021,03-2021,3121904587
885,RECORTE LETRA 12CM- C,099066,,MDF,,5.0,4.5,1.8,9.0,22.5,,,,,,,,03,2021,03-2021,922772489
886,RECORTE LETRA 12CM- D,099067,,MDF,,6.0,4.5,1.8,10.8,27.0,,,,,,,,03,2021,03-2021,3295100952
887,RECORTE LETRA 12CM- E,099068,,MDF,,4.0,4.5,2.0,8.0,18.0,,,,,,,,03,2021,03-2021,5482388635
888,RECORTE LETRA 12CM- F,099069,,MDF,,6.0,4.5,2.0,12.0,27.0,,,,,,,,03,2021,03-2021,1712045474
889,RECORTE LETRA 12CM- G,099070,,MDF,,6.0,4.5,2.0,12.0,27.0,,,,,,,,03,2021,03-2021,5047166082
890,RECORTE LETRA 12CM- H,099071,,MDF,,4.0,4.5,2.0,8.0,18.0,,,,,,,,03,2021,03-2021,7507754218
891,RECORTE LETRA 12CM- I,099072,,MDF,,2.0,4.5,2.0,4.0,9.0,,,,,,,,03,2021,03-2021,1394160111
892,RECORTE LETRA 12CM- K,099073,,MDF,,6.0,4.5,2.0,12.0,27.0,,,,,,,,03,2021,03-2021,6946919186
893,RECORTE LETRA 12CM- L,099074,,MDF,,0.0,4.5,2.0,0.0,0.0,,,,,,,,03,2021,03-2021,6554375665
894,RECORTE LETRA 12CM- M,099075,,MDF,,7.0,4.5,2.5,17.5,31.5,,,,,,,,03,2021,03-2021,2280482592
895,RECORTE LETRA 12CM- N,099076,,MDF,,1.0,4.5,2.0,2.0,4.5,,,,,,,,03,2021,03-2021,2603997745
896,RECORTE LETRA 12CM- O,099077,,MDF,,6.0,4.5,2.0,12.0,27.0,,,,,,,,03,2021,03-2021,4793252748
897,RECORTE LETRA 12CM- P,099078,,MDF,,12.0,4.5,2.0,24.0,54.0,,,,,,,,03,2021,03-2021,4294138009
898,RECORTE LETRA 12CM- Q,099079,,MDF,,2.0,4.5,2.0,4.0,9.0,,,,,,,,03,2021,03-2021,2725037542
899,RECORTE LETRA 12CM- R,099080,,MDF,,3.0,4.5,2.0,6.0,13.5,,,,,,,,03,2021,03-2021,6283648131
900,RECORTE LETRA 12CM- S,099081,,MDF,,0.0,4.5,1.2,0.0,0.0,,,,,,,,03,2021,03-2021,405657949
901,RECORTE LETRA 12CM- W,099082,,MDF,,2.0,4.5,2.0,4.0,9.0,,,,,,,,03,2021,03-2021,7391207864
902,RECORTE LETRA - U,099083,,MDF,,0.0,3.8,1.2,0.0,0.0,,,,,,,,03,2021,03-2021,8508743375
903,RECORTE LETRA 12CM- X,099084,,MDF,,4.0,4.5,2.0,8.0,18.0,,,,,,,,03,2021,03-2021,1211493218
904,RECORTE LETRA 12CM- V,099085,,MDF,,0.0,4.5,1.2,0.0,0.0,,,,,,,,03,2021,03-2021,2288571456
905,RECORTE LETRA 12CM- Y,099086,,MDF,,1.0,4.5,2.0,2.0,4.5,,,,,,,,03,2021,03-2021,943413661
906,RECORTE LETRA 12CM- Z,099087,,MDF,,5.0,4.5,2.0,10.0,22.5,,,,,,,,03,2021,03-2021,6460268439
907,RECORTE LETRA @ 12CM,099088,,MDF,,1.0,4.4,2.0,2.0,4.4,,,,,,,,03,2021,03-2021,6805083217
908,RECORTE LETRA & 12CM,099089,,MDF,,3.0,3.8,1.2,3.6,11.4,,,,,,,,03,2021,03-2021,1123202626
909,RECORTE NUMERO 0 12CM,099090,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,03,2021,03-2021,8099373074
910,MINIATURA LASER CACTO 9X16,099091,,MDF,,1.0,11.8,5.9,5.9,11.8,,,,,,,,03,2021,03-2021,3079542926
911,MINIATURA LASER CACTO 9X14,099092,,MDF,,1.0,11.8,5.9,5.9,11.8,,,,,,,,03,2021,03-2021,1857975101
912,MINIATURA LASER 9X14,099093,,MDF,,0.0,11.8,5.9,0.0,0.0,,,,,,,,03,2021,03-2021,3894355410
913,"MINIATURA LASER 8X13,5",099094,,MDF,,2.0,11.8,5.8,11.6,23.6,,,,,,,,03,2021,03-2021,6934615583
914,BANDEJA RTETANGULAR LISA C/ALÇA 50X27,099095,,MDF,,1.0,35.0,18.0,18.0,35.0,,,,,,,,03,2021,03-2021,3403681552
915,BANDEJA RETANGULAR RETA LISA 20X30,099096,,MDF,,0.0,10.0,5.0,0.0,0.0,,,,,,,,03,2021,03-2021,2755304268
916,CARRINHO BEBE C/RODA,099097,,MDF,,2.0,120.0,60.0,120.0,240.0,,,,,,,,03,2021,03-2021,3929896047
917,KIT BEBE MINIE 3 PEÇAS,099098,,MDF,,1.0,90.0,45.0,45.0,90.0,,,,,,,,03,2021,03-2021,7475721092
918,KIT BEBE MARINHEIRO 4 PEÇAS ,099099,,MDF,,2.0,120.0,70.0,140.0,240.0,,,,,,,,03,2021,03-2021,3054612715
919,"CRISTALEIRA 1,60X1,00",099100,,MDF,,1.0,460.0,230.0,230.0,460.0,,,,,,,,03,2021,03-2021,8801616766
920,BAÚ G 60X40,099102,,MDF,,1.0,110.0,55.0,55.0,110.0,,,,,,,,03,2021,03-2021,4505489317
921,"COMODA 3 G 1,00X0,80 ",099103,,MDF,,1.0,720.0,360.0,360.0,720.0,,,,,,,,03,2021,03-2021,4982548982
922,BAÚ P 10X14,099104,,MDF,,2.0,11.8,5.9,11.8,23.6,,,,,,,,03,2021,03-2021,4051306292
923,"CRISTALEIRA C/ PORTA 1,60X0,50",099105,,MDF,,1.0,240.0,120.0,120.0,240.0,,,,,,,,03,2021,03-2021,3195475662
924,"CRISTALEIRA 1,60X0,50",099106,,MDF,,1.0,180.0,90.0,90.0,180.0,,,,,,,,03,2021,03-2021,2313353213
925,PORTA ESMALTE LASER,099107,,MDF,,0.0,59.8,29.0,0.0,0.0,,,,,,,,03,2021,03-2021,797483009
926,ARVORE GENEALOGICA P/DECR PAREDE 60X60,099108,,MDF,,0.0,39.0,18.9,0.0,0.0,1.0,1.0,38.0,38.0,0.0,,,03,2021,03-2021,8452691493
927,BORBOLETA DECOR PAREDE 50X50,099109,,MDF,,1.0,25.0,12.8,12.8,25.0,,,,,,,,03,2021,03-2021,312034805
928,PORTA COPOS ,099110,,MDF,,1.0,8.5,4.0,4.0,8.5,,,,,,,,03,2021,03-2021,7616500761
929,PORTA GUARDANAPOS TULIPA E FLOR,099111,,MDF,,1.0,7.5,3.6,3.6,7.5,,,,,,,,03,2021,03-2021,2813504094
930,CARRIOLA LASER 30X70,099112,,MDF,,0.0,62.0,30.0,0.0,0.0,,,,,,,,03,2021,03-2021,9135950194
931,LIXEIRA PASSA FITA ,099113,,MDF,,1.0,28.0,14.0,14.0,28.0,,,,,,,,03,2021,03-2021,5408241007
932,PORTA TRECO 14X1 LISO,099115,,MDF,,1.0,12.5,6.25,6.25,12.5,,,,,,,,03,2021,03-2021,3237552584
933,TRIO POTE BABY TAMPA ENCAIXE,099116,,MDF,,3.0,11.8,5.9,17.7,35.4,,,,,,,,03,2021,03-2021,467635317
934,PORTA POTE BABY CERCA  14X31,099117,,MDF,,1.0,15.0,7.5,7.5,15.0,,,,,,,,03,2021,03-2021,8530524105
935,POTE BABY  8X8X8,099118,,MDF,,11.0,3.8,1.6,17.6,41.8,,,,,,,,03,2021,03-2021,6616916301
936,PORTA RETRATO JASE FUSCA,099119,,MDF,,1.0,14.0,7.0,7.0,14.0,,,,,,,,03,2021,03-2021,1092167396
937,PORTA RETRATO AMOR ,099120,,MDF,,1.0,9.5,4.7,4.7,9.5,,,,,,,,03,2021,03-2021,4657829665
938,GAIOLA P DECORAÇÃO  PEQUENA LASER,099121,,MDF,,0.0,25.0,12.5,0.0,0.0,1.0,0.0,25.0,25.0,0.0,,,03,2021,03-2021,5498844050
939,CADERNO 14X20,099122,,MDF,,1.0,19.8,9.6,9.6,19.8,,,,,,,,03,2021,03-2021,8747086229
940,LIXEIRA LASER COROA BABY,099123,,MDF,,1.0,28.0,14.0,14.0,28.0,,,,,,,,03,2021,03-2021,5965470133
941,PAINEL P PINTURA 70X120,099125,,Tela,,4.0,110.0,55.0,220.0,440.0,,,,,,,,03,2021,03-2021,6606486044
942,PAINEL P PINTURA 80X100,099126,,MDF,,2.0,95.0,47.0,94.0,190.0,,,,,,,,03,2021,03-2021,8033273218
943,PAINEL P PINTURA 70X100,099127,,Tela,,4.0,90.0,44.0,176.0,360.0,,,,,,,,03,2021,03-2021,5819038109
944,PAINEL P PINTURA 50X100,099128,,Tela,,4.0,58.0,26.5,106.0,232.0,,,,,,,,03,2021,03-2021,5716385
945,PAINEL P PINTURA 20X20,099129,,Tela,,4.0,12.0,6.8,27.2,48.0,,,,,,,,03,2021,03-2021,4941832143
946,PAINEL P PINTURA 30X30,099130,,Tela,,1.0,18.0,10.3,10.3,18.0,1.0,0.0,18.0,18.0,0.0,,,03,2021,03-2021,9152874830
947,PAINEL P PINTURA 40X60,099131,,Tela,,0.0,30.0,15.0,0.0,0.0,,,,,,,,03,2021,03-2021,8399141455
948,PAINEL P PINTURA 50X70,099132,,Tela,,1.0,50.0,25.0,25.0,50.0,,,,,,,,03,2021,03-2021,2601374652
949,TELA P/PINTURA 60X80,099133,,Tela,,4.0,48.0,26.9,107.6,192.0,,,,,,,,03,2021,03-2021,6953347571
950,TELA P/PINTURA 50X70,099134,,Tela,,3.0,32.0,18.75,56.25,96.0,,,,,,,,03,2021,03-2021,8199012901
951,TELA P/PINTURA 40X50,099135,,Tela,,1.0,20.0,12.0,12.0,20.0,,,,,,,,03,2021,03-2021,3127100615
952,TELA P/PINTURA 30X50,099136,,Tela,,4.0,18.9,11.8,47.2,75.6,,,,,,,,03,2021,03-2021,8492380702
953,TELA P/PINTURA 30X40,099137,,Tela,,2.0,13.0,7.9,15.8,26.0,1.0,0.0,13.0,13.0,0.0,,,03,2021,03-2021,4126073886
954,TELA P/PINTURA 20X30,099138,,Tela,,3.0,8.9,5.5,16.5,26.7,,,,,,,,03,2021,03-2021,8731368001
955,LINHA SUSI ROSA 3131,099139,,Linha,,4.0,13.6,8.7,34.8,54.4,,,,,,,,03,2021,03-2021,867320712
956,LINHA SUSI VERDE 5487,099140,,Linha,,0.0,13.6,8.5,0.0,0.0,,,,,,,,03,2021,03-2021,4121459430
957,LINHA SUSI BRANCA,099141,,Linha,,1.0,13.0,8.5,8.5,13.0,,,,,,,,03,2021,03-2021,2610552166
958,LINHA SUSI AMARELA 1155,099142,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,03,2021,03-2021,7465180378
959,LINHA SUSI VERMELHA 3611,099143,,Linha,,3.0,13.6,8.5,25.5,40.8,,,,,,,,03,2021,03-2021,8787381828
960,LINHA SUSI MESCLA 9946,099144,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,03,2021,03-2021,537858789
961,LINHA SUSI AZUL 2137,099145,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,03,2021,03-2021,1150125849
962,LINHA P/COSTURA EXTRA FORTE BRANCA,099146,,Linha,,5.0,12.9,7.8,39.0,64.5,,,,,,,,03,2021,03-2021,5834955994
963,MEADA ANCHOR RAION - 50055 - ROSA,099148,,Linha,,0.0,6.8,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,6525020540
964,MEADA ANCHOR RAION - 50926 CRU,099149,,Linha,,3.0,6.9,3.8,11.4,20.7,,,,,,,,03,2021,03-2021,6450254054
965,MEADA ANCHOR RAION - 50333 - LARANJA,099150,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,3944154998
966,MEADA ANCHOR RAION - 50046 - VERMELH0,099151,,Linha,,2.0,6.9,3.8,7.6,13.8,,,,,,,,03,2021,03-2021,5357486715
967,MEADA ANCHOR RAION - 50020- VERMELHO ESC,099152,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,658478600
968,MEADA ANCHOR RAION - 50187,099153,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,6632675701
969,MEADA ANCHOR RAION - 50367,099154,,Linha,,2.0,6.9,3.8,7.6,13.8,,,,,,,,03,2021,03-2021,4003587979
970,MEADA ANCHOR RAION -50301 - MANTEIGA,099155,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,03,2021,03-2021,3388034992
971,MEADA MAX MOULINE - 136 AMARELO,099156,,Linha,,5.0,2.5,1.5,7.5,12.5,,,,,,,,03,2021,03-2021,2428802937
972,MEADA MAX MOULINE - 232 VERMELHO,099157,,Linha,,12.0,2.5,1.5,18.0,30.0,,,,,,,,03,2021,03-2021,7056241949
973,MEADA MAX MOULINE - 743 VERDE,099158,,Linha,,15.0,2.5,1.5,22.5,37.5,,,,,,,,03,2021,03-2021,6296478448
974,MEADA MAX MULINE -900 - PRETA,099159,,Linha,,14.0,2.5,1.5,21.0,35.0,,,,,,,,03,2021,03-2021,7227531195
975,LINHA MERCER CROCHET - 610 CRU,099160,,Linha,,4.0,11.5,7.9,31.6,46.0,,,,,,,,03,2021,03-2021,4226568158
976,LINHA MERCER CROCHET - BRANCO ,099161,,Linha,,0.0,11.5,7.9,0.0,0.0,,,,,,,,03,2021,03-2021,6016990387
977,LINHA MUSICA BORDAR -VERDE,099162,,Linha,,6.0,4.7,2.5,15.0,28.2,,,,,,,,03,2021,03-2021,9940774403
