,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1435,TINTA TECIDO ACRILEX 811 AZUL BEBÊ,099639,,Tinta,,0.0,3.8,2.5,0.0,0.0,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,9794329828
1436,TINTA TECIDO ACRILEX 500 CLAREADOR,099640,,Tinta,,4.0,3.8,2.5,10.0,15.2,,,,,,,,12,2020,12-2020,9536436092
1437,TINTA TECIDO ACRILEX 834 PALHA,099641,,Tinta,,5.0,3.8,2.5,12.5,19.0,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,9206673585
1438,TINTA TECIDO ACRILEX 504 AMARELO LIMÃO,099642,,Tinta,,6.0,3.8,2.5,15.0,22.8,2.0,0.0,7.0,7.0,0.0,,,12,2020,12-2020,4157866839
1439,TINTA TECIDO ACRILEX 539 SIENA NATURAL ,099643,,Tinta,,1.0,3.8,2.5,2.5,3.8,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,2418660325
1440,TINTA TECIDO ACRILEX 993 AZUL ARDOSIA,099645,,Tinta,,9.0,3.8,2.5,22.5,34.2,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,3207414112
1441,TINTA TECIDO ACRILEX 579 AZUL HORTÊNCIA,099646,,Tinta,,10.0,3.8,2.5,25.0,38.0,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,4954956714
1442,TINTA TECIDO ACRILEX 517 LARANJA ,099647,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,8349253503
1443,TINTA TECIDO ACRILEX 538 AMARELO PELE,099648,,Tinta,,12.0,3.8,2.6,31.2,45.6,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,2018070426
1444,TINTA TECIDO ACRILEX 574 CINZA LUNAR,099649,,Tinta,,14.0,3.8,2.6,36.4,53.2,,,,,,,,12,2020,12-2020,7185379992
1445,TINTA TECIDO ACRILEX 933 CINZA,099650,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,12,2020,12-2020,6620036826
1446,TINTA TECIDO ACRILEX 566 PÊSSEGO,099652,,Tinta,,0.0,3.8,2.5,0.0,0.0,,,,,,,,12,2020,12-2020,3921150614
1447,TINTA TECIDO ACRILEX 513 VERDE MUSGO,099653,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,12,2020,12-2020,16912424
1448,TINTA TECIDO ACRILEX 813 ROSA BEBÊ,099654,,Tinta,,7.0,3.8,2.5,17.5,26.6,,,,,,,,12,2020,12-2020,4581867159
1449,TINTA TECIDO ACRILEX 569 CARAMELO,099655,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,4362967305
1450,TINTA TECIDO ACRILEX 531 MARROM,099656,,Tinta,,14.0,3.8,2.6,36.4,53.2,,,,,,,,12,2020,12-2020,1884193699
1451,TINTA TECIDO ACRILEX 549 MAGENTA,099657,,Tinta,,7.0,3.8,2.5,17.5,26.6,1.0,0.0,3.5,3.5,0.0,,,12,2020,12-2020,9418684366
1452,LÃ JACKARD 602,099658,,LÃ,,3.0,22.0,12.0,36.0,66.0,,,,,,,,12,2020,12-2020,9153450644
1453,LÃ JACKARD 607,099659,,LÃ,,0.0,22.0,12.0,0.0,0.0,,,,,,,,12,2020,12-2020,2589987939
1454,LÃ JACKARD 112 VINHO,099660,,LÃ,,1.0,22.0,11.0,11.0,22.0,,,,,,,,12,2020,12-2020,3015730088
1455,LÃ JACKARD 108 AZUL MARINHO,099661,,LÃ,,3.0,22.0,12.0,36.0,66.0,,,,,,,,12,2020,12-2020,1423570533
1456,LÃ JACKARD 667 CAMUFLADO,099662,,LÃ,,6.0,22.0,12.0,72.0,132.0,,,,,,,,12,2020,12-2020,4096940111
1457,LÃ JACKARD 102 CRU,099663,,LÃ,,0.0,22.0,12.0,0.0,0.0,,,,,,,,12,2020,12-2020,764785185
1458, LÃ FAST FINI - 317 BEJE,099664,,LÃ,,6.0,19.8,11.5,69.0,118.8,,,,,,,,12,2020,12-2020,6577982934
1459,LÃ FAST FINI - 308 CRU,099665,,LÃ,,1.0,22.0,13.0,13.0,22.0,,,,,,,,12,2020,12-2020,204700556
1460,LÃ FAST FINI - PRETO,099666,,LÃ,,0.0,22.0,11.5,0.0,0.0,,,,,,,,12,2020,12-2020,8412897069
1461,LÃ FAST FINI - 330 MOSTARDA,099667,,LÃ,,8.0,22.0,13.0,104.0,176.0,,,,,,,,12,2020,12-2020,9270972778
1462,LÃ MOONLIGHT - 4394 PETROLEO,099668,,LÃ,,1.0,16.8,9.5,9.5,16.8,,,,,,,,12,2020,12-2020,3311181723
1463,LÃ MOONLIGHT - 241 CRU,099669,,LÃ,,9.0,16.8,9.5,85.5,151.2,,,,,,,,12,2020,12-2020,7395437767
1464,LÃ MOONLIGHT - 302 AMENDOA,099670,,LÃ,,7.0,16.8,9.5,66.5,117.6,,,,,,,,12,2020,12-2020,9583022347
1465,LINHA LIZZY VERDE,099671,,Linha,,3.0,18.0,12.0,36.0,54.0,,,,,,,,12,2020,12-2020,864594943
1466,LINHA LIZZY ABOBORA,099672,,Linha,,1.0,18.0,12.0,12.0,18.0,,,,,,,,12,2020,12-2020,7090692862
1467,LINHA LIZZY PINK,099673,,Linha,,2.0,18.0,12.0,24.0,36.0,,,,,,,,12,2020,12-2020,7002955804
1468,LÃ BELIZE -980,099674,,LÃ,,3.0,18.9,12.0,36.0,56.7,,,,,,,,12,2020,12-2020,2754634364
1469,LÃ BELIZE  970,099675,,LÃ,,4.0,19.8,12.0,48.0,79.2,,,,,,,,12,2020,12-2020,8974974581
1470,LÃ BELIZE 960,099676,,LÃ,,1.0,19.8,12.0,12.0,19.8,,,,,,,,12,2020,12-2020,4843374015
1471,LÃ BALLY  160,099677,,LÃ,,2.0,22.0,15.0,30.0,44.0,,,,,,,,12,2020,12-2020,2680358200
1472,LÃ BALLY 400 AZUL,099678,,LÃ,,5.0,22.0,15.0,75.0,110.0,,,,,,,,12,2020,12-2020,7238424407
1473,COSTURA DRIMA - 0042,099679,,Linha,,0.0,2.5,1.2,0.0,0.0,1.0,0.0,2.5,2.5,0.0,,,12,2020,12-2020,4050567256
1474,LÃ ELEGANCE - 88,099681,,LÃ,,0.0,16.8,7.0,0.0,0.0,,,,,,,,12,2020,12-2020,7112042276
1475,LÃ ELEGANCE - 4366,099682,,LÃ,,1.0,16.8,10.5,10.5,16.8,,,,,,,,12,2020,12-2020,2429996042
1476,LÃ ELEGANCE - 0405,099683,,LÃ,,2.0,16.8,10.5,21.0,33.6,,,,,,,,12,2020,12-2020,1500768495
1477,LÃ ELEGANCE - 4523,099684,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,12,2020,12-2020,7397296178
1478,LÃ ELEGANCE - 8052,099685,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,12,2020,12-2020,6924083588
1479,LÃ ELEGANCE - 1015,099686,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,12,2020,12-2020,2733840887
1480,LÃ ELEGANCE - 1175,099687,,LÃ,,1.0,16.8,10.5,10.5,16.8,,,,,,,,12,2020,12-2020,3761418666
1481,LÃ ELEGANCE - 1634,099688,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,12,2020,12-2020,9047257075
1482,LÃ ELEGANCE - 0022,099689,,LÃ,,5.0,16.8,10.5,52.5,84.0,1.0,1.55,14.25,14.25,0.0,,,12,2020,12-2020,948295698
1483,LÃ ELEGANCE - 8003,099690,,LÃ,,6.0,16.8,10.5,63.0,100.8,,,,,,,,12,2020,12-2020,6597745372
1484,LÃ ELEGANCE - 1107,099691,,LÃ,,2.0,16.8,10.5,21.0,33.6,,,,,,,,12,2020,12-2020,5343177116
1485,LÃ ELEGANCE - PRETO,099692,,LÃ,,18.0,16.8,10.5,189.0,302.4,2.0,3.03,28.57,28.57,0.0,,,12,2020,12-2020,9347150876
1486,LÃ ELEGANCE - 2823,099693,,LÃ,,9.0,16.8,10.5,94.5,151.2,,,,,,,,12,2020,12-2020,7211787515
1487,LÃ ELEGANCE - 1529,099694,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,12,2020,12-2020,1402393776
1488,LÃ ELEGANCE - 1890,099695,,LÃ,,0.0,16.8,9.6,0.0,0.0,,,,,,,,12,2020,12-2020,4388892119
1489,LÃ ELEGANCE - 4380,099696,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,12,2020,12-2020,7867136757
1490,LÃ ELEGANCE - 4025,099697,,LÃ,,10.0,16.8,10.5,105.0,168.0,1.0,0.54,13.96,13.96,0.0,,,12,2020,12-2020,3230863875
1491,LÃ CHLOE - 402,099698,,LÃ,,7.0,22.0,13.0,91.0,154.0,,,,,,,,12,2020,12-2020,5457856414
1492,LÃ CHLOE - 841,099699,,LÃ,,3.0,22.0,13.0,39.0,66.0,,,,,,,,12,2020,12-2020,527141095
1493,LÃ MOLLET 100G -0940 PRETO,099701,,LÃ,,12.0,10.8,7.22,86.64,129.6,6.0,1.85,58.15,58.15,0.0,,,12,2020,12-2020,8535395876
1494,LÃ MOLLET 100G -7650 AMENDOA,099702,,LÃ,,30.0,10.8,7.22,216.6,324.0,,,,,,,,12,2020,12-2020,6460215494
1495,LÃ KIARA - VERMELHA,099703,,LÃ,,10.0,17.8,11.0,110.0,178.0,,,,,,,,12,2020,12-2020,5705010231
1496,LÃ KIARA - AZUL360,099704,,LÃ,,8.0,17.8,11.0,88.0,142.4,,,,,,,,12,2020,12-2020,3713045128
1497,LÃ KIARA - AMARELO,099705,,LÃ,,4.0,17.8,11.0,44.0,71.2,,,,,,,,12,2020,12-2020,2011163297
1498,LÃ SHINE - 50 ,099706,,LÃ,,0.0,15.9,9.8,0.0,0.0,,,,,,,,12,2020,12-2020,7885264414
1499,LÃ SHINE - PRETO,099707,,LÃ,,0.0,15.9,9.8,0.0,0.0,,,,,,,,12,2020,12-2020,2068247814
1500,LÃ KLINT - 14304,099708,,LÃ,,2.0,20.0,15.0,30.0,40.0,,,,,,,,12,2020,12-2020,9374941649
1501,LÃ KLINT - 14311,099709,,LÃ,,1.0,20.0,15.0,15.0,20.0,,,,,,,,12,2020,12-2020,2813553613
1502,LÃ VINY - 810,099711,,LÃ,,1.0,19.8,12.5,12.5,19.8,,,,,,,,12,2020,12-2020,5434777227
1503,LÃ ACALANTE - 503,099712,,LÃ,,5.0,22.0,13.0,65.0,110.0,,,,,,,,12,2020,12-2020,7235986229
1504,LÃ ACALANTO - 4469,099713,,LÃ,,1.0,22.0,13.0,13.0,22.0,,,,,,,,12,2020,12-2020,3545106424
1505,LÃ ALICE - 8176 CRU,099714,,LÃ,,0.0,13.8,9.8,0.0,0.0,,,,,,,,12,2020,12-2020,8696334832
1506,LÃ PREMIUM - 5037 VIOLETA,099715,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,12,2020,12-2020,1264185608
1507,LÃ PREMIUM - 6090 AZUL MARINHO,099716,,LÃ,,10.0,15.8,10.5,105.0,158.0,,,,,,,,12,2020,12-2020,6445451802
1508,LÃ PREMIUM - 6040 AZUL ROYAL,099717,,LÃ,,4.0,15.8,10.5,42.0,63.2,,,,,,,,12,2020,12-2020,3201488174
1509,LÃ PREMIUM - 0190 CHOCOLATE,099718,,LÃ,,11.0,16.8,10.0,110.0,184.8,,,,,,,,12,2020,12-2020,2771274190
1510,LÃ PREMIUM - 6080 AZUL PETROLEO,099719,,LÃ,,8.0,15.8,10.5,84.0,126.4,,,,,,,,12,2020,12-2020,6641813097
1511,LÃ PREMIUM - 1872 PISTACHE,099720,,LÃ,,9.0,15.8,10.5,94.5,142.2,,,,,,,,12,2020,12-2020,6294345678
1512,LÃ PREMIUM - 7067 VERDE OLIVA,099721,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,12,2020,12-2020,9446056781
1513,LÃ PREMIUM - 8242 ,099722,,LÃ,,10.0,15.8,10.5,105.0,158.0,,,,,,,,12,2020,12-2020,7247681436
1514,LÃ PREMIUM - 6066 AZUL JEANS,099723,,LÃ,,5.0,15.8,10.5,52.5,79.0,,,,,,,,12,2020,12-2020,789549438
1515,LÃ PREMIUM - 6038 AZUL MAR,099724,,LÃ,,6.0,15.8,10.5,63.0,94.8,,,,,,,,12,2020,12-2020,1308844749
1516,LÃ PREMIUM - 7022 VERDE FOLHA,099725,,LÃ,,5.0,15.8,10.5,52.5,79.0,,,,,,,,12,2020,12-2020,7926218866
1517,LÃ PREMIUM - 3919 AZUL CEU,099726,,LÃ,,0.0,15.8,7.0,0.0,0.0,,,,,,,,12,2020,12-2020,2912626773
1518,LÃ PREMIUM - 8043 MARROM,099727,,LÃ,,7.0,15.8,10.5,73.5,110.6,,,,,,,,12,2020,12-2020,2391384866
1519,LÃ PREMIUM - 18051 CASTOR ,099728,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,12,2020,12-2020,1093155988
1520,LÃ PREMIUM - 8003 CREME,099729,,LÃ,,8.0,15.8,10.5,84.0,126.4,,,,,,,,12,2020,12-2020,798688871
1521,LÃ PREMIUM - 1871 AMARELO,099730,,LÃ,,0.0,15.8,10.5,0.0,0.0,,,,,,,,12,2020,12-2020,9706668562
1522,LÃ PREMIUM - 9780 CINZA ESCURO,099731,,LÃ,,0.0,13.8,9.5,0.0,0.0,,,,,,,,12,2020,12-2020,1046889362
1523,LÃ PREMIUM - 6024 AZUL CLARO,099732,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,12,2020,12-2020,2817802823
1524,LÃ PREMIUM - 4041 ROSA ANTIGO,099733,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,12,2020,12-2020,9832151037
1525,LÃ PREMIUM - 4019 ROSA,099734,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,12,2020,12-2020,2122605338
1526,LÃ PREMIUM - 4033 ROSA  2,099735,,LÃ,,0.0,12.5,7.0,0.0,0.0,,,,,,,,12,2020,12-2020,2773341767
1527,LÃ PREMIUM - 7017 PETROLEO,099736,,LÃ,,6.0,15.8,10.5,63.0,94.8,,,,,,,,12,2020,12-2020,9774529751
1528,LÃ PREMIUM - 0160 VERDE CARIBE,099737,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,12,2020,12-2020,2831602697
1529,LÃ PREMIUM - 7023 VERDE LIMÃO,099738,,LÃ,,3.0,15.8,10.8,32.4,47.4,,,,,,,,12,2020,12-2020,3137343147
1530,LÃ PREMIUM - 9800 CINZA,099739,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,12,2020,12-2020,504564139
1531,LÃ PREMIUM - 5013 LILÁS,099740,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,12,2020,12-2020,7567986301
1532,LÃ ONDA - PRETA ,099741,,LÃ,,0.0,16.8,9.0,0.0,0.0,3.0,1.34,36.16,36.16,0.0,,,12,2020,12-2020,1176464609
1533,LÃ ONDA - 1030 AMARELO OURO,099742,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,12,2020,12-2020,8509630186
1534,LÃ ONDA - 11343,099743,,LÃ,,1.0,16.8,9.0,9.0,16.8,,,,,,,,12,2020,12-2020,6693668517
1535,LÃ ONDA - 17330 VERDE OLIVA,099744,,LÃ,,8.0,16.8,9.0,72.0,134.4,,,,,,,,12,2020,12-2020,6563532509
1536,LÃ ONDA - 5358 ROXO,099745,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,12,2020,12-2020,5867753570
1537,LÃ ONDA - 7368 VERDE,099746,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,12,2020,12-2020,9036642026
1538,LÃ ONDA - 7034 AZUL TURQUESA,099747,,LÃ,,2.0,16.8,9.0,18.0,33.6,1.0,0.49,12.01,12.01,0.0,,,12,2020,12-2020,3559267915
1539,LÃ SUPER BEBÊ 100G - 6040 AZUL BIC,099748,,LÃ,,6.0,16.8,10.6,63.6,100.8,,,,,,,,12,2020,12-2020,9119975743
1540,LÃ SUPER BEBÊ 100G - BRANCO,099749,,LÃ,,14.0,16.8,10.6,148.4,235.2,1.0,0.0,15.8,15.8,0.0,,,12,2020,12-2020,8653431056
1541,LÃ SUPER BEBÊ 100G - 5030 LILÁS,099750,,LÃ,,9.0,16.8,10.6,95.4,151.2,,,,,,,,12,2020,12-2020,9088427861
1542,LÃ SUPER BEBÊ 100G - 4004 ROSA,099751,,LÃ,,10.0,16.8,10.6,106.0,168.0,2.0,0.0,31.6,31.6,0.0,,,12,2020,12-2020,8021861932
1543,LÃ SUPER BEBÊ 100G - 4021 ROSA CHICLETE,099752,,LÃ,,-1.0,16.8,9.6,-9.6,-16.8,,,,,,,,12,2020,12-2020,5378929802
1544,LÃ SUPER BEBÊ 100G - 7015 VERDE AGUA,099753,,LÃ,,3.0,16.8,10.6,31.8,50.4,,,,,,,,12,2020,12-2020,7050787903
1545,LÃ SUPER BEBÊ 100G - 0884 BEGE,099754,,LÃ,,10.0,16.8,10.6,106.0,168.0,,,,,,,,12,2020,12-2020,8757683870
1546,LÃ SUPER BEBÊ 100G - 6008 AZUL BEBE,099755,,LÃ,,9.0,16.8,10.6,95.4,151.2,,,,,,,,12,2020,12-2020,7283555049
1547,LÃ SUPER BEBÊ 100G - 6010 AZUL TURQUESA,099756,,LÃ,,14.0,16.8,10.6,148.4,235.2,,,,,,,,12,2020,12-2020,6905955616
1548,LÃ SUPER BEBÊ 100G - 2823 AZUL MARINHO,099757,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,12,2020,12-2020,9190945857
1549,LÃ SUPER BEBÊ 100G - PRETO,099758,,LÃ,,10.0,16.8,10.8,108.0,168.0,,,,,,,,12,2020,12-2020,7477168685
1550,LÃ SUPER BEBÊ 100G - 7003 VERDE MENTA,099759,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,12,2020,12-2020,5637446156
1551,LÃ MAIS BEBE - 8176 OFF WHITE,099760,,LÃ,,5.0,15.8,9.5,47.5,79.0,,,,,,,,12,2020,12-2020,2475392481
1552,LÃ MAIS BEBE - 5238 VERDE MENTA,099761,,LÃ,,0.0,12.5,7.6,0.0,0.0,,,,,,,,12,2020,12-2020,4983357814
1553,LÃ MAIS BEBE - 620 VERDE AGUA,099762,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,12,2020,12-2020,8871508152
1554,LÃ MAIS BEBE - 362 VERMELHO,099763,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,12,2020,12-2020,661159415
1555,LÃ MAIS BEBE - 10 BRANCO,099764,,LÃ,,1.0,15.8,9.5,9.5,15.8,,,,,,,,12,2020,12-2020,7180222331
1556,LÃ MAIS BEBE - 640 AZUL MARINHO,099765,,LÃ,,1.0,15.8,9.5,9.5,15.8,,,,,,,,12,2020,12-2020,648951432
1557,LÃ BEBÊ CONFORT - 50 AZUL BEBE,099766,,LÃ,,1.0,17.8,12.0,12.0,17.8,,,,,,,,12,2020,12-2020,7219304783
1558,LÃ BEBÊ CONFORT - 40 LILÁS,099767,,LÃ,,2.0,17.8,12.0,24.0,35.6,,,,,,,,12,2020,12-2020,168873609
1559,LÃ BEBÊ CONFORT - 161 AMARELO ,099768,,LÃ,,6.0,17.9,12.0,72.0,107.4,,,,,,,,12,2020,12-2020,5900479129
1560,LÃ ECLETIC - 170,099769,,LÃ,,5.0,22.0,12.0,60.0,110.0,,,,,,,,12,2020,12-2020,5556134621
1561,LÃ ECLETIC - 310,099770,,LÃ,,0.0,22.0,9.0,0.0,0.0,,,,,,,,12,2020,12-2020,7180060944
1562,LÃ TODO DIA - 70019 NUDE,099771,,LÃ,,6.0,15.8,8.5,51.0,94.8,,,,,,,,12,2020,12-2020,6809734536
1563,LÃ TODO DIA - 70028 CINZA,099772,,LÃ,,1.0,15.8,8.5,8.5,15.8,,,,,,,,12,2020,12-2020,4321008373
1564,LÃ MAJESTOSO - PINK,099773,,LÃ,,1.0,22.0,12.0,12.0,22.0,,,,,,,,12,2020,12-2020,2438929930
1565,LÃ INSANO - 9370,099774,,LÃ,,3.0,20.0,11.0,33.0,60.0,,,,,,,,12,2020,12-2020,7808842187
1566,LÃ FOLK - BEJE,099775,,LÃ,,8.0,20.0,11.0,88.0,160.0,,,,,,,,12,2020,12-2020,9966762311
1567,LÃ FOLK - MARROM,099776,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,12,2020,12-2020,7251343647
1568,LÃ FOLK - PRETA,099777,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,12,2020,12-2020,9533612393
1569,LÃ SENSAÇÃO - PRETA ,099778,,LÃ,,0.0,15.0,8.0,0.0,0.0,,,,,,,,12,2020,12-2020,4616069107
1570,Meada Anchor - 0855,099781,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,12,2020,12-2020,3032695890
1571,"QUADRO CIGANA 1,00X1,00 MT ",099782,,OLEO SOBRE TELA,,1.0,750.0,500.0,500.0,750.0,,,,,,,,12,2020,12-2020,6387119735
1572,"QUADRO FLORES 0,40X1,50 ",099784,,OLEO SOBRE TELA,,1.0,450.0,300.0,300.0,450.0,,,,,,,,12,2020,12-2020,5897723609
1573,TINTA TECIDO GATO PRETO -437 ROSA,099785,,Tinta,,6.0,3.8,2.0,12.0,22.8,,,,,,,,12,2020,12-2020,4104101658
1574,TINTA TECIDO GATO PRETO -473 OCRE OURO,099786,,Tinta,,0.0,3.5,1.8,0.0,0.0,,,,,,,,12,2020,12-2020,4114016882
1575,TINTA TECIDO GATO PRETO -411 VERDE BANDEIRA,099787,,Tinta,,9.0,3.8,2.11,18.99,34.2,,,,,,,,12,2020,12-2020,7744906908
1576,TINTA TECIDO GATO PRETO -451 SÉPIA,099788,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,12,2020,12-2020,4751951350
1577,TINTA TECIDO GATO PRETO -431 MARROM,099789,,Tinta,,3.0,3.8,2.0,6.0,11.4,,,,,,,,12,2020,12-2020,4374451472
1578,TINTA TECIDO GATO PRETO -MARFIM,099790,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,12,2020,12-2020,7442817570
1579,TINTA TECIDO GATO PRETO -417 LARANJA,099791,,Tinta,,2.0,3.8,2.11,4.22,7.6,,,,,,,,12,2020,12-2020,1465977928
1580,TINTA TECIDO GATO PRETO -419 BRANCO,099792,,Tinta,,0.0,3.8,2.0,0.0,0.0,,,,,,,,12,2020,12-2020,207363035
1581,TINTA TECIDO GATO PRETO -460 AZUL CARIBE,099793,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,12,2020,12-2020,4593949127
1582,TINTA TECIDO GATO PRETO -418 SALMÃO,099794,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,12,2020,12-2020,594910947
1583,TINTA TECIDO GATO PRETO -409 VERM CARMIM,099795,,Tinta,,5.0,3.8,2.11,10.55,19.0,,,,,,,,12,2020,12-2020,4252567404
1584,TINTA TECIDO GATO PRETO - METALICA OURO,099796,,Tinta,,2.0,4.5,2.5,5.0,9.0,,,,,,,,12,2020,12-2020,7298720857
1585,TECIDO JUTA ,099797,,TECIDO,metro,3.0,11.0,6.0,18.0,33.0,6.0,0.0,62.0,62.0,0.0,,,12,2020,12-2020,6614837116
1586,TECIDO TALAGARÇA FINA ,099798,,TECIDO,metro,8.0,32.0,20.0,160.0,256.0,,,,,,,,12,2020,12-2020,6724245094
1587,TECIDO TALAGARÇA GROSSA ,099799,,TECIDO,metro,12.0,35.0,21.0,252.0,420.0,1.0,0.0,35.0,35.0,0.0,,,12,2020,12-2020,8199100188
1588,ENCHIMENTO ACRILICO pte fechado,099800,,aviamento,Kg,0.0,30.0,18.0,0.0,0.0,1.0,0.0,30.0,30.0,0.0,,,12,2020,12-2020,9142359756
1589,TECIDO SACARIA ,099801,,TECIDO,metro,75.0,7.5,4.8,360.0,562.5,25.0,27.07,160.43,160.43,0.0,,,12,2020,12-2020,5630221109
1590,TECIDO SACARIA C/BARRADO PBORDAR,099802,,TECIDO,metro,0.0,12.8,7.5,0.0,0.0,,,,,,,,12,2020,12-2020,4129036258
1591,TOALHA PLÁSTICO MESA - GALINHA,099803,,Decoração,metro,27.0,15.0,10.0,270.0,405.0,1.0,0.0,15.0,15.0,0.0,,,12,2020,12-2020,6173779099
1592,TNT AZUL,099804,,TECIDO,metro,4.0,2.0,1.2,4.8,8.0,,,,,,,,12,2020,12-2020,1575456626
1593,TNT VERMELHO,099805,,TECIDO,metro,6.0,2.0,1.2,7.2,12.0,6.0,0.0,12.0,12.0,0.0,,,12,2020,12-2020,4696324800
1594,TNT VERDE,099806,,TECIDO,metro,15.0,2.0,1.2,18.0,30.0,1.0,0.0,2.0,2.0,0.0,,,12,2020,12-2020,3782857596
1595,PLASTICO TRANSPARENTE INCOLOR ,099807,,Decoração,metro,3.0,12.0,7.5,22.5,36.0,2.0,0.0,24.0,24.0,0.0,,,12,2020,12-2020,4629442525
1596,PLASTICO BRANCO,099808,,Decoração,metro,15.0,9.0,5.0,75.0,135.0,,,,,,,,12,2020,12-2020,8780829311
1597,TINTA TECIDO GATO PRETO - VIOLETA COBALTO,099809,,Tinta,,0.0,3.5,1.8,0.0,0.0,,,,,,,,12,2020,12-2020,3875653591
1598, BARROCO MULT 200G -9384 GREENNERY,099810,,Linha,,0.0,17.9,11.5,0.0,0.0,2.0,0.0,35.0,35.0,0.0,,,12,2020,12-2020,2816403091
1599,BARROCO MULT 200G -9059 ABÓBORA,099811,,Linha,,5.0,17.9,11.7,58.5,89.5,1.0,0.45,17.05,17.05,0.0,,,12,2020,12-2020,9134252497
1600,BARROCO MULT 200G -9157 PITANGA,099812,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,12,2020,12-2020,6437933627
1601,BARROCO MULT 200G -9425 ,099813,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,12,2020,12-2020,2777291778
1602,BARROCO MULT 200G -9360,099814,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,12,2020,12-2020,5817249971
1603,BARROCO MULT 200G -9391 BABOSA,099815,,Linha,,0.0,16.8,11.7,0.0,0.0,,,,,,,,12,2020,12-2020,6579592699
1604,BARROCO MULT 200G -9245,099816,,Linha,,6.0,17.9,11.7,70.2,107.4,1.0,0.0,17.5,17.5,0.0,,,12,2020,12-2020,2994523636
1605,BARROCO MULT 200G -9331 ,099817,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,12,2020,12-2020,8221447279
1606,BARROCO MULT 200G -9484 VERÃO,099818,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,12,2020,12-2020,9272277812
1607,BARROCO MULT 200G -9165 HIBISCO AMARELO,099819,,Linha,,2.0,17.9,11.7,23.4,35.8,1.0,0.0,17.5,17.5,0.0,,,12,2020,12-2020,8063255257
1608,BARROCO MULT 200G -9440 QUARTZO VERDE,099820,,Linha,,3.0,17.9,11.7,35.1,53.7,,,,,,,,12,2020,12-2020,6368113588
1609,BARROCO MULT 200G -9181 ,099821,,Linha,,4.0,17.9,11.7,46.8,71.6,,,,,,,,12,2020,12-2020,6814219477
1610,BARROCO MULT 200G -9751 ,099822,,Linha,,5.0,17.9,11.7,58.5,89.5,,,,,,,,12,2020,12-2020,6790299499
1611,BARROCO MULT 200G -9621 ,099823,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,12,2020,12-2020,5425254696
