,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1431,TINTA TECIDO ACRILEX 512 VERDE VERONESE,099635,,Tinta,,11.0,3.8,2.5,27.5,41.8,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,5439526847
1432,TINTA TECIDO ACRILEX 527 PINK ,099636,,Tinta,,10.0,3.8,2.5,25.0,38.0,,,,,,,,07,2020,07-2020,7118772250
1433,TINTA TECIDO ACRILEX 541 VERMELHO VIVO,099637,,Tinta,,3.0,3.8,2.5,7.5,11.4,,,,,,,,07,2020,07-2020,7133804385
1434,TINTA TECIDO ACRILEX 809 LILÁS BEBÊ,099638,,Tinta,,0.0,3.8,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,6724863501
1435,TINTA TECIDO ACRILEX 811 AZUL BEBÊ,099639,,Tinta,,0.0,3.8,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,6026456723
1436,TINTA TECIDO ACRILEX 500 CLAREADOR,099640,,Tinta,,4.0,3.8,2.5,10.0,15.2,,,,,,,,07,2020,07-2020,8285353597
1437,TINTA TECIDO ACRILEX 834 PALHA,099641,,Tinta,,5.0,3.8,2.5,12.5,19.0,,,,,,,,07,2020,07-2020,3357411871
1438,TINTA TECIDO ACRILEX 504 AMARELO LIMÃO,099642,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,6816504481
1439,TINTA TECIDO ACRILEX 539 SIENA NATURAL ,099643,,Tinta,,1.0,3.8,2.5,2.5,3.8,,,,,,,,07,2020,07-2020,2131886807
1440,TINTA TECIDO ACRILEX 993 AZUL ARDOSIA,099645,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,07,2020,07-2020,4928612658
1441,TINTA TECIDO ACRILEX 579 AZUL HORTÊNCIA,099646,,Tinta,,10.0,3.8,2.5,25.0,38.0,,,,,,,,07,2020,07-2020,4343786668
1442,TINTA TECIDO ACRILEX 517 LARANJA ,099647,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,07,2020,07-2020,5790711396
1443,TINTA TECIDO ACRILEX 538 AMARELO PELE,099648,,Tinta,,12.0,3.8,2.6,31.2,45.6,,,,,,,,07,2020,07-2020,4525440994
1444,TINTA TECIDO ACRILEX 574 CINZA LUNAR,099649,,Tinta,,14.0,3.8,2.6,36.4,53.2,,,,,,,,07,2020,07-2020,5195524387
1445,TINTA TECIDO ACRILEX 933 CINZA,099650,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,07,2020,07-2020,4704337897
1446,TINTA TECIDO ACRILEX 566 PÊSSEGO,099652,,Tinta,,0.0,3.8,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,6945273846
1447,TINTA TECIDO ACRILEX 513 VERDE MUSGO,099653,,Tinta,,9.0,3.8,2.5,22.5,34.2,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,7633488729
1448,TINTA TECIDO ACRILEX 813 ROSA BEBÊ,099654,,Tinta,,7.0,3.8,2.5,17.5,26.6,,,,,,,,07,2020,07-2020,6834737993
1449,TINTA TECIDO ACRILEX 569 CARAMELO,099655,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,07,2020,07-2020,160071816
1450,TINTA TECIDO ACRILEX 531 MARROM,099656,,Tinta,,14.0,3.8,2.6,36.4,53.2,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,2582710110
1451,TINTA TECIDO ACRILEX 549 MAGENTA,099657,,Tinta,,7.0,3.8,2.5,17.5,26.6,,,,,,,,07,2020,07-2020,835554004
1452,LÃ JACKARD 602,099658,,LÃ,,3.0,22.0,12.0,36.0,66.0,,,,,,,,07,2020,07-2020,2751674800
1453,LÃ JACKARD 607,099659,,LÃ,,0.0,22.0,12.0,0.0,0.0,,,,,,,,07,2020,07-2020,6017101734
1454,LÃ JACKARD 112 VINHO,099660,,LÃ,,1.0,22.0,11.0,11.0,22.0,,,,,,,,07,2020,07-2020,1718254622
1455,LÃ JACKARD 108 AZUL MARINHO,099661,,LÃ,,3.0,22.0,12.0,36.0,66.0,,,,,,,,07,2020,07-2020,9166627859
1456,LÃ JACKARD 667 CAMUFLADO,099662,,LÃ,,6.0,22.0,12.0,72.0,132.0,,,,,,,,07,2020,07-2020,7511760472
1457,LÃ JACKARD 102 CRU,099663,,LÃ,,0.0,22.0,12.0,0.0,0.0,,,,,,,,07,2020,07-2020,1383549097
1458, LÃ FAST FINI - 317 BEJE,099664,,LÃ,,6.0,19.8,11.5,69.0,118.8,,,,,,,,07,2020,07-2020,5496128630
1459,LÃ FAST FINI - 308 CRU,099665,,LÃ,,1.0,22.0,13.0,13.0,22.0,,,,,,,,07,2020,07-2020,1900749296
1460,LÃ FAST FINI - PRETO,099666,,LÃ,,0.0,22.0,11.5,0.0,0.0,,,,,,,,07,2020,07-2020,9966647655
1461,LÃ FAST FINI - 330 MOSTARDA,099667,,LÃ,,8.0,22.0,13.0,104.0,176.0,,,,,,,,07,2020,07-2020,6793879901
1462,LÃ MOONLIGHT - 4394 PETROLEO,099668,,LÃ,,1.0,16.8,9.5,9.5,16.8,,,,,,,,07,2020,07-2020,917554477
1463,LÃ MOONLIGHT - 241 CRU,099669,,LÃ,,9.0,16.8,9.5,85.5,151.2,,,,,,,,07,2020,07-2020,6071017283
1464,LÃ MOONLIGHT - 302 AMENDOA,099670,,LÃ,,7.0,16.8,9.5,66.5,117.6,,,,,,,,07,2020,07-2020,8242800090
1465,LINHA LIZZY VERDE,099671,,Linha,,3.0,18.0,12.0,36.0,54.0,,,,,,,,07,2020,07-2020,1892737273
1466,LINHA LIZZY ABOBORA,099672,,Linha,,1.0,18.0,12.0,12.0,18.0,2.0,4.36,31.64,31.64,0.0,,,07,2020,07-2020,2150147020
1467,LINHA LIZZY PINK,099673,,Linha,,2.0,18.0,12.0,24.0,36.0,,,,,,,,07,2020,07-2020,3808584681
1468,LÃ BELIZE -980,099674,,LÃ,,3.0,18.9,12.0,36.0,56.7,,,,,,,,07,2020,07-2020,8227426925
1469,LÃ BELIZE  970,099675,,LÃ,,4.0,19.8,12.0,48.0,79.2,,,,,,,,07,2020,07-2020,5545581183
1470,LÃ BELIZE 960,099676,,LÃ,,1.0,19.8,12.0,12.0,19.8,,,,,,,,07,2020,07-2020,241918424
1471,LÃ BALLY  160,099677,,LÃ,,2.0,22.0,15.0,30.0,44.0,,,,,,,,07,2020,07-2020,3305400811
1472,LÃ BALLY 400 AZUL,099678,,LÃ,,5.0,22.0,15.0,75.0,110.0,,,,,,,,07,2020,07-2020,4261769305
1473,COSTURA DRIMA - 0042,099679,,Linha,,0.0,2.5,1.2,0.0,0.0,,,,,,,,07,2020,07-2020,9460224994
1474,LÃ ELEGANCE - 88,099681,,LÃ,,0.0,16.8,7.0,0.0,0.0,,,,,,,,07,2020,07-2020,4485499679
1475,LÃ ELEGANCE - 4366,099682,,LÃ,,1.0,16.8,10.5,10.5,16.8,,,,,,,,07,2020,07-2020,6931412091
1476,LÃ ELEGANCE - 0405,099683,,LÃ,,2.0,16.8,10.5,21.0,33.6,,,,,,,,07,2020,07-2020,4330211713
1477,LÃ ELEGANCE - 4523,099684,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,07,2020,07-2020,5535915930
1478,LÃ ELEGANCE - 8052,099685,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,07,2020,07-2020,1387214757
1479,LÃ ELEGANCE - 1015,099686,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,07,2020,07-2020,3798239723
1480,LÃ ELEGANCE - 1175,099687,,LÃ,,1.0,16.8,10.5,10.5,16.8,,,,,,,,07,2020,07-2020,3547601072
1481,LÃ ELEGANCE - 1634,099688,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,07,2020,07-2020,308238249
1482,LÃ ELEGANCE - 0022,099689,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,07,2020,07-2020,3878700808
1483,LÃ ELEGANCE - 8003,099690,,LÃ,,6.0,16.8,10.5,63.0,100.8,,,,,,,,07,2020,07-2020,7759374070
1484,LÃ ELEGANCE - 1107,099691,,LÃ,,2.0,16.8,10.5,21.0,33.6,,,,,,,,07,2020,07-2020,7853582002
1485,LÃ ELEGANCE - PRETO,099692,,LÃ,,18.0,16.8,10.5,189.0,302.4,,,,,,,,07,2020,07-2020,9403073845
1486,LÃ ELEGANCE - 2823,099693,,LÃ,,9.0,16.8,10.5,94.5,151.2,,,,,,,,07,2020,07-2020,4339261382
1487,LÃ ELEGANCE - 1529,099694,,LÃ,,5.0,16.8,10.5,52.5,84.0,,,,,,,,07,2020,07-2020,7549125901
1488,LÃ ELEGANCE - 1890,099695,,LÃ,,0.0,16.8,9.6,0.0,0.0,,,,,,,,07,2020,07-2020,8979282601
1489,LÃ ELEGANCE - 4380,099696,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,07,2020,07-2020,8698942140
1490,LÃ ELEGANCE - 4025,099697,,LÃ,,10.0,16.8,10.5,105.0,168.0,,,,,,,,07,2020,07-2020,6360005953
1491,LÃ CHLOE - 402,099698,,LÃ,,7.0,22.0,13.0,91.0,154.0,,,,,,,,07,2020,07-2020,9195633117
1492,LÃ CHLOE - 841,099699,,LÃ,,3.0,22.0,13.0,39.0,66.0,,,,,,,,07,2020,07-2020,5481973748
1493,LÃ MOLLET 100G -0940 PRETO,099701,,LÃ,,12.0,10.8,7.22,86.64,129.6,1.0,0.0,10.0,10.0,0.0,,,07,2020,07-2020,230311341
1494,LÃ MOLLET 100G -7650 AMENDOA,099702,,LÃ,,30.0,10.8,7.22,216.6,324.0,,,,,,,,07,2020,07-2020,3165290459
1495,LÃ KIARA - VERMELHA,099703,,LÃ,,10.0,17.8,11.0,110.0,178.0,,,,,,,,07,2020,07-2020,5570858798
1496,LÃ KIARA - AZUL360,099704,,LÃ,,8.0,17.8,11.0,88.0,142.4,,,,,,,,07,2020,07-2020,3570953428
1497,LÃ KIARA - AMARELO,099705,,LÃ,,4.0,17.8,11.0,44.0,71.2,,,,,,,,07,2020,07-2020,376381532
1498,LÃ SHINE - 50 ,099706,,LÃ,,0.0,15.9,9.8,0.0,0.0,6.0,0.0,95.4,95.4,0.0,,,07,2020,07-2020,9081797650
1499,LÃ SHINE - PRETO,099707,,LÃ,,0.0,15.9,9.8,0.0,0.0,,,,,,,,07,2020,07-2020,2470260220
1500,LÃ KLINT - 14304,099708,,LÃ,,2.0,20.0,15.0,30.0,40.0,,,,,,,,07,2020,07-2020,7993797269
1501,LÃ KLINT - 14311,099709,,LÃ,,1.0,20.0,15.0,15.0,20.0,,,,,,,,07,2020,07-2020,5812749568
1502,LÃ VINY - 810,099711,,LÃ,,1.0,19.8,12.5,12.5,19.8,,,,,,,,07,2020,07-2020,7100641625
1503,LÃ ACALANTE - 503,099712,,LÃ,,5.0,22.0,13.0,65.0,110.0,,,,,,,,07,2020,07-2020,2323213472
1504,LÃ ACALANTO - 4469,099713,,LÃ,,1.0,22.0,13.0,13.0,22.0,,,,,,,,07,2020,07-2020,5175844585
1505,LÃ ALICE - 8176 CRU,099714,,LÃ,,0.0,13.8,9.8,0.0,0.0,,,,,,,,07,2020,07-2020,2264250686
1506,LÃ PREMIUM - 5037 VIOLETA,099715,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,07,2020,07-2020,6604739169
1507,LÃ PREMIUM - 6090 AZUL MARINHO,099716,,LÃ,,10.0,15.8,10.5,105.0,158.0,,,,,,,,07,2020,07-2020,8911406774
1508,LÃ PREMIUM - 6040 AZUL ROYAL,099717,,LÃ,,4.0,15.8,10.5,42.0,63.2,,,,,,,,07,2020,07-2020,5015431107
1509,LÃ PREMIUM - 0190 CHOCOLATE,099718,,LÃ,,11.0,16.8,10.0,110.0,184.8,,,,,,,,07,2020,07-2020,5491979751
1510,LÃ PREMIUM - 6080 AZUL PETROLEO,099719,,LÃ,,8.0,15.8,10.5,84.0,126.4,,,,,,,,07,2020,07-2020,5879827758
1511,LÃ PREMIUM - 1872 PISTACHE,099720,,LÃ,,9.0,15.8,10.5,94.5,142.2,,,,,,,,07,2020,07-2020,4007879132
1512,LÃ PREMIUM - 7067 VERDE OLIVA,099721,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,07,2020,07-2020,338881499
1513,LÃ PREMIUM - 8242 ,099722,,LÃ,,10.0,15.8,10.5,105.0,158.0,,,,,,,,07,2020,07-2020,6883157107
1514,LÃ PREMIUM - 6066 AZUL JEANS,099723,,LÃ,,5.0,15.8,10.5,52.5,79.0,,,,,,,,07,2020,07-2020,3109649432
1515,LÃ PREMIUM - 6038 AZUL MAR,099724,,LÃ,,6.0,15.8,10.5,63.0,94.8,,,,,,,,07,2020,07-2020,9253781124
1516,LÃ PREMIUM - 7022 VERDE FOLHA,099725,,LÃ,,5.0,15.8,10.5,52.5,79.0,,,,,,,,07,2020,07-2020,2927442386
1517,LÃ PREMIUM - 3919 AZUL CEU,099726,,LÃ,,0.0,15.8,7.0,0.0,0.0,,,,,,,,07,2020,07-2020,4402051131
1518,LÃ PREMIUM - 8043 MARROM,099727,,LÃ,,7.0,15.8,10.5,73.5,110.6,,,,,,,,07,2020,07-2020,7521231231
1519,LÃ PREMIUM - 18051 CASTOR ,099728,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,07,2020,07-2020,6762715122
1520,LÃ PREMIUM - 8003 CREME,099729,,LÃ,,8.0,15.8,10.5,84.0,126.4,,,,,,,,07,2020,07-2020,8441644381
1521,LÃ PREMIUM - 1871 AMARELO,099730,,LÃ,,0.0,15.8,10.5,0.0,0.0,,,,,,,,07,2020,07-2020,6000035735
1522,LÃ PREMIUM - 9780 CINZA ESCURO,099731,,LÃ,,0.0,13.8,9.5,0.0,0.0,,,,,,,,07,2020,07-2020,7395907642
1523,LÃ PREMIUM - 6024 AZUL CLARO,099732,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,07,2020,07-2020,9646018294
1524,LÃ PREMIUM - 4041 ROSA ANTIGO,099733,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,07,2020,07-2020,8726976694
1525,LÃ PREMIUM - 4019 ROSA,099734,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,07,2020,07-2020,708082156
1526,LÃ PREMIUM - 4033 ROSA  2,099735,,LÃ,,0.0,12.5,7.0,0.0,0.0,,,,,,,,07,2020,07-2020,7727483701
1527,LÃ PREMIUM - 7017 PETROLEO,099736,,LÃ,,6.0,15.8,10.5,63.0,94.8,,,,,,,,07,2020,07-2020,3648358243
1528,LÃ PREMIUM - 0160 VERDE CARIBE,099737,,LÃ,,3.0,15.8,10.5,31.5,47.4,,,,,,,,07,2020,07-2020,5899636647
1529,LÃ PREMIUM - 7023 VERDE LIMÃO,099738,,LÃ,,3.0,15.8,10.8,32.4,47.4,,,,,,,,07,2020,07-2020,2012003912
1530,LÃ PREMIUM - 9800 CINZA,099739,,LÃ,,1.0,15.8,10.5,10.5,15.8,,,,,,,,07,2020,07-2020,3145189336
1531,LÃ PREMIUM - 5013 LILÁS,099740,,LÃ,,2.0,15.8,10.5,21.0,31.6,,,,,,,,07,2020,07-2020,9062379228
1532,LÃ ONDA - PRETA ,099741,,LÃ,,0.0,16.8,9.0,0.0,0.0,,,,,,,,07,2020,07-2020,1256503989
1533,LÃ ONDA - 1030 AMARELO OURO,099742,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,07,2020,07-2020,8211386561
1534,LÃ ONDA - 11343,099743,,LÃ,,1.0,16.8,9.0,9.0,16.8,,,,,,,,07,2020,07-2020,3189885793
1535,LÃ ONDA - 17330 VERDE OLIVA,099744,,LÃ,,8.0,16.8,9.0,72.0,134.4,,,,,,,,07,2020,07-2020,5484311225
1536,LÃ ONDA - 5358 ROXO,099745,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,07,2020,07-2020,3399745063
1537,LÃ ONDA - 7368 VERDE,099746,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,07,2020,07-2020,2338324601
1538,LÃ ONDA - 7034 AZUL TURQUESA,099747,,LÃ,,2.0,16.8,9.0,18.0,33.6,,,,,,,,07,2020,07-2020,9564702767
1539,LÃ SUPER BEBÊ 100G - 6040 AZUL BIC,099748,,LÃ,,6.0,16.8,10.6,63.6,100.8,,,,,,,,07,2020,07-2020,3155017181
1540,LÃ SUPER BEBÊ 100G - BRANCO,099749,,LÃ,,14.0,16.8,10.6,148.4,235.2,,,,,,,,07,2020,07-2020,1971254644
1541,LÃ SUPER BEBÊ 100G - 5030 LILÁS,099750,,LÃ,,9.0,16.8,10.6,95.4,151.2,,,,,,,,07,2020,07-2020,1415537939
1542,LÃ SUPER BEBÊ 100G - 4004 ROSA,099751,,LÃ,,10.0,16.8,10.6,106.0,168.0,3.0,0.0,44.4,44.4,0.0,,,07,2020,07-2020,5096582317
1543,LÃ SUPER BEBÊ 100G - 4021 ROSA CHICLETE,099752,,LÃ,,-1.0,16.8,9.6,-9.6,-16.8,,,,,,,,07,2020,07-2020,5025965531
1544,LÃ SUPER BEBÊ 100G - 7015 VERDE AGUA,099753,,LÃ,,3.0,16.8,10.6,31.8,50.4,1.0,0.0,14.8,14.8,0.0,,,07,2020,07-2020,5871556684
1545,LÃ SUPER BEBÊ 100G - 0884 BEGE,099754,,LÃ,,10.0,16.8,10.6,106.0,168.0,,,,,,,,07,2020,07-2020,5689595625
1546,LÃ SUPER BEBÊ 100G - 6008 AZUL BEBE,099755,,LÃ,,9.0,16.8,10.6,95.4,151.2,,,,,,,,07,2020,07-2020,6939897771
1547,LÃ SUPER BEBÊ 100G - 6010 AZUL TURQUESA,099756,,LÃ,,14.0,16.8,10.6,148.4,235.2,,,,,,,,07,2020,07-2020,8839866928
1548,LÃ SUPER BEBÊ 100G - 2823 AZUL MARINHO,099757,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,07,2020,07-2020,5411708977
1549,LÃ SUPER BEBÊ 100G - PRETO,099758,,LÃ,,10.0,16.8,10.8,108.0,168.0,,,,,,,,07,2020,07-2020,50243529
1550,LÃ SUPER BEBÊ 100G - 7003 VERDE MENTA,099759,,LÃ,,1.0,16.8,10.6,10.6,16.8,,,,,,,,07,2020,07-2020,7108037509
1551,LÃ MAIS BEBE - 8176 OFF WHITE,099760,,LÃ,,5.0,15.8,9.5,47.5,79.0,,,,,,,,07,2020,07-2020,2837526571
1552,LÃ MAIS BEBE - 5238 VERDE MENTA,099761,,LÃ,,0.0,12.5,7.6,0.0,0.0,,,,,,,,07,2020,07-2020,1632152215
1553,LÃ MAIS BEBE - 620 VERDE AGUA,099762,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,07,2020,07-2020,5891992216
1554,LÃ MAIS BEBE - 362 VERMELHO,099763,,LÃ,,0.0,15.8,8.5,0.0,0.0,,,,,,,,07,2020,07-2020,9678724110
1555,LÃ MAIS BEBE - 10 BRANCO,099764,,LÃ,,1.0,15.8,9.5,9.5,15.8,3.0,0.84,43.26,43.26,0.0,,,07,2020,07-2020,9747046232
1556,LÃ MAIS BEBE - 640 AZUL MARINHO,099765,,LÃ,,1.0,15.8,9.5,9.5,15.8,,,,,,,,07,2020,07-2020,1638504900
1557,LÃ BEBÊ CONFORT - 50 AZUL BEBE,099766,,LÃ,,1.0,17.8,12.0,12.0,17.8,,,,,,,,07,2020,07-2020,9638141657
1558,LÃ BEBÊ CONFORT - 40 LILÁS,099767,,LÃ,,2.0,17.8,12.0,24.0,35.6,,,,,,,,07,2020,07-2020,2220484153
1559,LÃ BEBÊ CONFORT - 161 AMARELO ,099768,,LÃ,,6.0,17.9,12.0,72.0,107.4,,,,,,,,07,2020,07-2020,9787559916
1560,LÃ ECLETIC - 170,099769,,LÃ,,5.0,22.0,12.0,60.0,110.0,,,,,,,,07,2020,07-2020,6979743828
1561,LÃ ECLETIC - 310,099770,,LÃ,,0.0,22.0,9.0,0.0,0.0,,,,,,,,07,2020,07-2020,6387329589
1562,LÃ TODO DIA - 70019 NUDE,099771,,LÃ,,6.0,15.8,8.5,51.0,94.8,,,,,,,,07,2020,07-2020,2436877829
1563,LÃ TODO DIA - 70028 CINZA,099772,,LÃ,,1.0,15.8,8.5,8.5,15.8,,,,,,,,07,2020,07-2020,2924977042
1564,LÃ MAJESTOSO - PINK,099773,,LÃ,,1.0,22.0,12.0,12.0,22.0,,,,,,,,07,2020,07-2020,8211719236
1565,LÃ INSANO - 9370,099774,,LÃ,,3.0,20.0,11.0,33.0,60.0,,,,,,,,07,2020,07-2020,5537898416
1566,LÃ FOLK - BEJE,099775,,LÃ,,8.0,20.0,11.0,88.0,160.0,,,,,,,,07,2020,07-2020,8982514738
1567,LÃ FOLK - MARROM,099776,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,07,2020,07-2020,8386982377
1568,LÃ FOLK - PRETA,099777,,LÃ,,2.0,20.0,11.0,22.0,40.0,,,,,,,,07,2020,07-2020,1442326097
1569,LÃ SENSAÇÃO - PRETA ,099778,,LÃ,,0.0,15.0,8.0,0.0,0.0,,,,,,,,07,2020,07-2020,5027400735
1570,Meada Anchor - 0855,099781,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2020,07-2020,217613130
1571,"QUADRO CIGANA 1,00X1,00 MT ",099782,,OLEO SOBRE TELA,,1.0,750.0,500.0,500.0,750.0,,,,,,,,07,2020,07-2020,1475053382
1572,"QUADRO FLORES 0,40X1,50 ",099784,,OLEO SOBRE TELA,,1.0,450.0,300.0,300.0,450.0,,,,,,,,07,2020,07-2020,8686404130
1573,TINTA TECIDO GATO PRETO -437 ROSA,099785,,Tinta,,6.0,3.8,2.0,12.0,22.8,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,7954747633
1574,TINTA TECIDO GATO PRETO -473 OCRE OURO,099786,,Tinta,,0.0,3.5,1.8,0.0,0.0,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,1789265510
1575,TINTA TECIDO GATO PRETO -411 VERDE BANDEIRA,099787,,Tinta,,9.0,3.8,2.11,18.99,34.2,,,,,,,,07,2020,07-2020,1945859065
1576,TINTA TECIDO GATO PRETO -451 SÉPIA,099788,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,07,2020,07-2020,6527166136
1577,TINTA TECIDO GATO PRETO -431 MARROM,099789,,Tinta,,3.0,3.8,2.0,6.0,11.4,,,,,,,,07,2020,07-2020,2402197270
1578,TINTA TECIDO GATO PRETO -MARFIM,099790,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,07,2020,07-2020,6809216575
1579,TINTA TECIDO GATO PRETO -417 LARANJA,099791,,Tinta,,2.0,3.8,2.11,4.22,7.6,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,4544296047
1580,TINTA TECIDO GATO PRETO -419 BRANCO,099792,,Tinta,,0.0,3.8,2.0,0.0,0.0,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,6851075175
1581,TINTA TECIDO GATO PRETO -460 AZUL CARIBE,099793,,Tinta,,5.0,3.8,2.0,10.0,19.0,,,,,,,,07,2020,07-2020,1046420059
1582,TINTA TECIDO GATO PRETO -418 SALMÃO,099794,,Tinta,,1.0,3.8,2.0,2.0,3.8,,,,,,,,07,2020,07-2020,4498084223
1583,TINTA TECIDO GATO PRETO -409 VERM CARMIM,099795,,Tinta,,5.0,3.8,2.11,10.55,19.0,,,,,,,,07,2020,07-2020,7993197850
1584,TINTA TECIDO GATO PRETO - METALICA OURO,099796,,Tinta,,2.0,4.5,2.5,5.0,9.0,,,,,,,,07,2020,07-2020,9472065784
1585,TECIDO JUTA ,099797,,TECIDO,metro,3.0,11.0,6.0,18.0,33.0,,,,,,,,07,2020,07-2020,9919788302
1586,TECIDO TALAGARÇA FINA ,099798,,TECIDO,metro,8.0,32.0,20.0,160.0,256.0,,,,,,,,07,2020,07-2020,1773440851
1587,TECIDO TALAGARÇA GROSSA ,099799,,TECIDO,metro,12.0,35.0,21.0,252.0,420.0,,,,,,,,07,2020,07-2020,4110108204
1588,ENCHIMENTO ACRILICO pte fechado,099800,,aviamento,Kg,0.0,30.0,18.0,0.0,0.0,,,,,,,,07,2020,07-2020,4581128382
1589,TECIDO SACARIA ,099801,,TECIDO,metro,75.0,7.5,4.8,360.0,562.5,6.0,0.0,45.0,45.0,0.0,,,07,2020,07-2020,9894749052
1590,TECIDO SACARIA C/BARRADO PBORDAR,099802,,TECIDO,metro,0.0,12.8,7.5,0.0,0.0,3.0,0.6,37.8,37.8,0.0,,,07,2020,07-2020,7893178849
1591,TOALHA PLÁSTICO MESA - GALINHA,099803,,Decoração,metro,27.0,15.0,10.0,270.0,405.0,,,,,,,,07,2020,07-2020,8471794086
1592,TNT AZUL,099804,,TECIDO,metro,4.0,2.0,1.2,4.8,8.0,,,,,,,,07,2020,07-2020,8876460320
1593,TNT VERMELHO,099805,,TECIDO,metro,6.0,2.0,1.2,7.2,12.0,,,,,,,,07,2020,07-2020,4671433973
1594,TNT VERDE,099806,,TECIDO,metro,15.0,2.0,1.2,18.0,30.0,,,,,,,,07,2020,07-2020,1655445565
1595,PLASTICO TRANSPARENTE INCOLOR ,099807,,Decoração,metro,3.0,12.0,7.5,22.5,36.0,,,,,,,,07,2020,07-2020,4504406801
1596,PLASTICO BRANCO,099808,,Decoração,metro,15.0,9.0,5.0,75.0,135.0,,,,,,,,07,2020,07-2020,7437983558
1597,TINTA TECIDO GATO PRETO - VIOLETA COBALTO,099809,,Tinta,,0.0,3.5,1.8,0.0,0.0,,,,,,,,07,2020,07-2020,5967179557
1598, BARROCO MULT 200G -9384 GREENNERY,099810,,Linha,,0.0,17.9,11.5,0.0,0.0,,,,,,,,07,2020,07-2020,9044124943
1599,BARROCO MULT 200G -9059 ABÓBORA,099811,,Linha,,5.0,17.9,11.7,58.5,89.5,,,,,,,,07,2020,07-2020,8860492637
1600,BARROCO MULT 200G -9157 PITANGA,099812,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,07,2020,07-2020,5901875036
1601,BARROCO MULT 200G -9425 ,099813,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,07,2020,07-2020,8787875583
1602,BARROCO MULT 200G -9360,099814,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,07,2020,07-2020,1080976034
1603,BARROCO MULT 200G -9391 BABOSA,099815,,Linha,,0.0,16.8,11.7,0.0,0.0,,,,,,,,07,2020,07-2020,5852059957
1604,BARROCO MULT 200G -9245,099816,,Linha,,6.0,17.9,11.7,70.2,107.4,,,,,,,,07,2020,07-2020,8721691753
1605,BARROCO MULT 200G -9331 ,099817,,Linha,,1.0,17.9,11.7,11.7,17.9,,,,,,,,07,2020,07-2020,3388359943
1606,BARROCO MULT 200G -9484 VERÃO,099818,,Linha,,0.0,17.9,11.7,0.0,0.0,,,,,,,,07,2020,07-2020,194753118
1607,BARROCO MULT 200G -9165 HIBISCO AMARELO,099819,,Linha,,2.0,17.9,11.7,23.4,35.8,,,,,,,,07,2020,07-2020,86477149
1608,BARROCO MULT 200G -9440 QUARTZO VERDE,099820,,Linha,,3.0,17.9,11.7,35.1,53.7,1.0,0.0,17.5,17.5,0.0,,,07,2020,07-2020,7599060819
1609,BARROCO MULT 200G -9181 ,099821,,Linha,,4.0,17.9,11.7,46.8,71.6,3.0,0.65,51.85,51.85,0.0,,,07,2020,07-2020,8940799823
