,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
1663,LINHA ANNE 65M - 6116 - PINK,099877,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,6366526939
1664,LINHA ANNE 65M - 6399 - LILÁS,099878,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,6381298358
1665,LINHA ANNE 65M - 5398 VERDE PINHEIRO,099879,,Linha,,8.0,5.5,2.9,23.2,44.0,,,,,,,,07,2021,07-2021,4872676087
1666,LINHA ANNE 65M - 5556 - VERDE ÁGUA,099880,,Linha,,4.0,5.5,2.5,10.0,22.0,,,,,,,,07,2021,07-2021,3295073717
1667,LINHA ANNE 65M - 8990 PRETO,099881,,Linha,,5.0,5.5,2.5,12.5,27.5,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,4957370310
1668,LINHA ANNE 65M - 5800 VERDE PISTACHE,099882,,Linha,,10.0,5.5,2.9,29.0,55.0,,,,,,,,07,2021,07-2021,8859134896
1669,LINHA ANNE 65M - 7684 - PORCELANA,099883,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,615497586
1670,LINHA ANNE 65M - 2137 - AZUL CÉU,099884,,Linha,,4.0,5.5,2.9,11.6,22.0,,,,,,,,07,2021,07-2021,3540285638
1671,LINHA ANNE 65M - 5215 VERDE,099885,,Linha,,10.0,5.5,2.9,29.0,55.0,,,,,,,,07,2021,07-2021,5613175633
1672,LINHA ANNE 65M - 3581 VERMELHO,099886,,Linha,,5.0,5.5,2.9,14.5,27.5,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,5868678446
1673,LINHA ANNE 65M - 8001 BRANCO,099887,,Linha,,6.0,5.5,2.7,16.2,33.0,3.0,0.0,16.5,16.5,0.0,,,07,2021,07-2021,1088882903
1674,LINHA ANNE 65M - 6085 ROSA,099888,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,9122939891
1675,LINHA ANNE 65M - 7382 - MARROM,099889,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,4609404515
1676,LINHA ANNE 65M - 7625 - BEGE,099890,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,7662114805
1677,BARROCO MAX 4/6 -4156 CENOURA ,099891,,Linha,,0.0,17.5,11.65,0.0,0.0,,,,,,,,07,2021,07-2021,8324462295
1678,LINHA CLÉA 125 -5203 VERDE LIMÃO,099892,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,3949715220
1679,LINHA CLÉA 125 -9462 VERDE MESCLA,099893,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,4145437221
1680,LINHA CLÉA 125 -9172 AZUL MESCLA,099894,,Linha,,9.0,5.5,2.7,24.3,49.5,,,,,,,,07,2021,07-2021,403911070
1681,LINHA CLÉA 125 - 2194 TURQUESA,099895,,Linha,,1.0,5.5,2.5,2.5,5.5,,,,,,,,07,2021,07-2021,6149344963
1682,LINHA CLÉA 125 -2829 AZUL ROYAL,099896,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,2614206263
1683,LINHA CLÉA 125 -9976 PARQUE,099897,,Linha,,8.0,5.5,2.6,20.8,44.0,,,,,,,,07,2021,07-2021,3126906025
1684,LINHA CLÉA 125 -9427 ROSA,099898,,Linha,,1.0,5.5,2.8,2.8,5.5,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,9177486602
1685,LINHA CLÉA 125 -9059 LARANJA,099899,,Linha,,1.0,5.5,2.5,2.5,5.5,,,,,,,,07,2021,07-2021,2301999403
1686,LINHA CLÉA 125 -7148 BEGE,099900,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,2291516325
1687,PORTA VASSOURAS LASER ,099901,,MDF,,1.0,18.0,10.0,10.0,18.0,,,,,,,,07,2021,07-2021,5801910801
1688,FARMACINHA LASER PASSA FITA,099902,,MDF,,3.0,32.0,18.0,54.0,96.0,,,,,,,,07,2021,07-2021,7085070039
1689,CX RETANGULAR 25X9X8,099903,,MDF,,1.0,12.0,7.0,7.0,12.0,,,,,,,,07,2021,07-2021,1993818415
1690,DIVINO RESINA C/3 ,099904,,RESINAS,,0.0,2.9,1.5,0.0,0.0,,,,,,,,07,2021,07-2021,3614829633
1691,DIVINO RESINA 4CM,099905,,RESINAS,,8.0,2.9,1.5,12.0,23.2,,,,,,,,07,2021,07-2021,2849432468
1692,DIVINO RESINA 6CM,099906,,RESINAS,,0.0,3.9,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,2715441350
1693,Linha Rayza - VERDE CABARÉ,099907,,Linha,,13.0,12.5,8.5,110.5,162.5,,,,,,,,07,2021,07-2021,7519215854
1694,CAMILINHA 125M - 0229 VERDE BANDEIRA,099908,,Linha,,8.0,5.5,3.0,24.0,44.0,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,6574002324
1695,CAMILINHA 125M - 0231 VERDE BANDEIRA 2,099910,,Linha,,8.0,5.5,3.2,25.6,44.0,1.0,0.5,5.0,5.0,0.0,,,07,2021,07-2021,7567720514
1696,CAMILINHA 125M - 0054 ROSA,099965,,Linha,,0.0,5.5,3.0,0.0,0.0,,,,,,,,07,2021,07-2021,9865444613
1697,Ziper sintetico fino fixo - 15cm vinho,099912,,aviamento,,8.0,2.0,1.0,8.0,16.0,,,,,,,,07,2021,07-2021,1631039417
1698,COSTURA DRIMA - 0303,099913,,Linha,,1.0,2.5,1.4,1.4,2.5,,,,,,,,07,2021,07-2021,7022713509
1699,paleta pintura souza P,099914,,PAPELARIA,,1.0,7.9,3.8,3.8,7.9,,,,,,,,07,2021,07-2021,6300341366
1700,COLA ESCOLAR 40G ,099915,,PAPELARIA,,3.0,2.0,0.8,2.4,6.0,1.0,0.0,1.5,1.5,0.0,,,07,2021,07-2021,1773173708
1701,E.V.A. 40X60 - PRETO,099916,,PAPELARIA,,6.0,1.9,1.2,7.2,11.4,,,,,,,,07,2021,07-2021,8506338133
1702,E.V.A. 40X60 - ROSA,099917,,PAPELARIA,,1.0,1.9,1.2,1.2,1.9,,,,,,,,07,2021,07-2021,285488011
1703,E.V.A. 40X60 - PINK,099918,,PAPELARIA,,5.0,1.9,1.2,6.0,9.5,,,,,,,,07,2021,07-2021,7513978041
1704,E.V.A. 40X60 - AMARELO OURO,099919,,PAPELARIA,,1.0,1.9,1.2,1.2,1.9,,,,,,,,07,2021,07-2021,6765483784
1705,E.V.A. 40X60 - LARANJA,099920,,PAPELARIA,,9.0,1.9,1.2,10.8,17.1,,,,,,,,07,2021,07-2021,3529381158
1706,E.V.A. 40X60 - ROXO,099921,,PAPELARIA,,9.0,1.9,1.2,10.8,17.1,,,,,,,,07,2021,07-2021,9781673419
1707,E.V.A. 40X60 - AZUL CLARO,099922,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,07,2021,07-2021,2359340769
1708,E.V.A. 40X60 - VERDE FOLHA,099923,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,07,2021,07-2021,5620215079
1709,E.V.A. 40X60 - VERDE BANDEIRA,099924,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,07,2021,07-2021,5072259567
1710,E.V.A. 40X60 - AZUL ROYAL,099925,,PAPELARIA,,10.0,1.9,1.2,12.0,19.0,,,,,,,,07,2021,07-2021,7202514240
1711,E.V.A. 40X60 - GLITER PRATA,099926,,PAPELARIA,,5.0,7.8,4.0,20.0,39.0,,,,,,,,07,2021,07-2021,5871019984
1712,FITA MÉTRICA MILWARD ,099927,,aviamento,,-1.0,4.8,2.4,-2.4,-4.8,,,,,,,,07,2021,07-2021,737015036
1713,COSTURA DRIMA - 0234,099928,,Linha,,8.0,2.5,1.4,11.2,20.0,,,,,,,,07,2021,07-2021,9914912735
1714,COSTURA DRIMA - 0463,099929,,Linha,,4.0,2.5,1.5,6.0,10.0,,,,,,,,07,2021,07-2021,9663170380
1715,COSTURA DRIMA - 0091,099930,,Linha,,0.0,2.5,1.4,0.0,0.0,2.0,0.0,5.0,5.0,0.0,,,07,2021,07-2021,3282363210
1716,COSTURA DRIMA - 0337,099931,,Linha,,4.0,2.5,1.4,5.6,10.0,,,,,,,,07,2021,07-2021,49930657
1717,COSTURA DRIMA - 6023,099932,,Linha,,8.0,2.5,1.4,11.2,20.0,,,,,,,,07,2021,07-2021,5710274431
1718,MASSA BISCUIT acrilex 90G - AZUL COBALTO,099933,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,2379357067
1719,MASSA BISCUIT acrilex 90G - PÊSSEGO,099934,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,5227668069
1720,MASSA BISCUIT acrilex 90G - VERDE MUSGO,099935,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,9039357154
1721,MASSA BISCUIT acrilex 90G - MARROM,099936,,PAPELARIA,,0.0,4.5,2.25,0.0,0.0,,,,,,,,07,2021,07-2021,8243147953
1722,MASSA BISCUIT acrilex 90G - VERDE FOLHA,099937,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,943306121
1723,MASSA BISCUIT acrilex 90G - PRETO,099938,,PAPELARIA,,0.0,4.5,2.25,0.0,0.0,,,,,,,,07,2021,07-2021,515935189
1724,MASSA BISCUIT acrilex 90G - AMARELO PELE,099939,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,5472372947
1725,MASSA BISCUIT acrilex 90G - BRANCO,099940,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,5156510746
1726,MASSA BISCUIT acrilex 90G - VERMELHO VIVO,099941,,PAPELARIA,,1.0,4.5,2.5,2.5,4.5,,,,,,,,07,2021,07-2021,5363200134
1727,MASSA BISCUIT acrilex 90G - MARFIM,099942,,PAPELARIA,,0.0,3.9,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,5789818064
1728,MASSA BISCUIT acrilex 90G - ROSA,099943,,PAPELARIA,,0.0,4.5,2.25,0.0,0.0,,,,,,,,07,2021,07-2021,9504132701
1729,MASSA BISCUIT acrilex 90G - AMARELO OURO,099944,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,6353077366
1730,MASSA BISCUIT acrilex 90G - LILÁS,099945,,PAPELARIA,,0.0,3.9,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,9425374760
1731,MASSA BISCUIT acrilex 90G - LARANJA,099946,,PAPELARIA,,0.0,4.5,2.25,0.0,0.0,,,,,,,,07,2021,07-2021,7591589907
1732,MASSA BISCUIT acrilex 90G - AZUL CELESTE,099947,,PAPELARIA,,0.0,4.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,2983094016
1733,PLÁSTICO ADESIVO - MADEIRA  OLIVETEK,099948,,PAPELARIA,metro,8.0,12.0,8.0,64.0,96.0,,,,,,,,07,2021,07-2021,5011124665
1734,SECANTE DE COBALTO 100ML -,099949,,PAPELARIA,,2.0,9.8,5.5,11.0,19.6,,,,,,,,07,2021,07-2021,8639085973
1735,TINTA FOSCA P/ARTESANATO - 519 BRANCA,099950,,Tinta,,6.0,9.5,6.5,39.0,57.0,1.0,0.06,9.44,9.44,0.0,,,07,2021,07-2021,3351883278
1736,TINTA FOSCA P/ARTESANATO - AZUL ULTRAMAR,099951,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,07,2021,07-2021,7661161093
1737,TINTA FOSCA P/ARTESANATO -528 LILÁS,099952,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,07,2021,07-2021,6033870283
1738,TINTA FOSCA P/ARTESANATO -813 ROSA BEBÊ,099953,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,07,2021,07-2021,2793095235
1739,TINTA FOSCA P/ARTESANATO -501 AZUL TURQUESA,099954,,Tinta,,0.0,8.5,5.7,0.0,0.0,,,,,,,,07,2021,07-2021,833972408
1740,TINTA FOSCA P/ARTESANATO - 505 AMARELO OURO ,099955,,Tinta,,1.0,9.5,6.5,6.5,9.5,,,,,,,,07,2021,07-2021,5332212824
1741,TINTA FOSCA P/ARTESANATO -567 ROSA CHÁ,099956,,Tinta,,7.0,9.5,6.5,45.5,66.5,,,,,,,,07,2021,07-2021,7798698482
1742,TINTA FOSCA P/ARTESANATO -520 PRETO,099957,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,07,2021,07-2021,7319373355
1743,TINTA FOSCA P/ARTESANATO - PALHA,099958,,Tinta,,1.0,9.5,6.5,6.5,9.5,,,,,,,,07,2021,07-2021,4280352082
1744,TINTA FOSCA P/ARTESANATO - AMENDOA,099959,,Tinta,,4.0,9.5,6.5,26.0,38.0,,,,,,,,07,2021,07-2021,2134759012
1745,TINTA FOSCA P/ARTESANATO -470  MARROM,099960,,Tinta,,0.0,8.5,5.7,0.0,0.0,2.0,0.0,17.0,17.0,0.0,,,07,2021,07-2021,7659747397
1746,TINTA FOSCA P/ARTESANATO - AMARELO OCRE,099961,,Tinta,,5.0,9.5,6.5,32.5,47.5,,,,,,,,07,2021,07-2021,709514779
1747,VERNIZ ACRILICO FOSCO -100ML,099962,,PAPELARIA,,1.0,9.9,6.1,6.1,9.9,,,,,,,,07,2021,07-2021,266029234
1748,ROLO ESPUMA P,099963,,PAPELARIA,,0.0,3.5,1.6,0.0,0.0,,,,,,,,07,2021,07-2021,1895871791
1749,PAINEL P/PINTURA 20X30,099964,,Tela,,0.0,15.0,8.2,0.0,0.0,,,,,,,,07,2021,07-2021,4360772599
1750,CAMILINHA 125M - 3026 MESCLA P/B,099966,,Linha,,2.0,5.5,3.0,6.0,11.0,,,,,,,,07,2021,07-2021,3346802449
1751,CAMILINHA 125M - 0110 ROXO,099967,,Linha,,0.0,5.5,2.8,0.0,0.0,,,,,,,,07,2021,07-2021,1252626017
1752,CAMILINHA 125M - PRETO,099968,,Linha,,0.0,5.5,3.0,0.0,0.0,,,,,,,,07,2021,07-2021,3294505461
1753,CAMILINHA 125M - 0187 VERDE ÁGUA,099969,,Linha,,10.0,5.5,3.1,31.0,55.0,,,,,,,,07,2021,07-2021,8677982379
1754,CAMILINHA 125M - 1171 AZUL BB,099970,,Linha,,0.0,5.5,3.0,0.0,0.0,,,,,,,,07,2021,07-2021,2166265697
1755,CAMILINHA 125M - 0046 VERMELHO,099971,,Linha,,4.0,5.5,3.1,12.4,22.0,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,5954846810
1756,CAMILINHA 125M - 0097 LILÁS,099972,,Linha,,6.0,5.5,3.0,18.0,33.0,,,,,,,,07,2021,07-2021,6270664602
1757,CAMILINHA 125M - 0304 LARANJA,099973,,Linha,,1.0,5.5,3.0,3.0,5.5,,,,,,,,07,2021,07-2021,2704929048
1758,CAMILINHA 125M - 0062 ROSA CLARO,099974,,Linha,,5.0,5.5,3.0,15.0,27.5,,,,,,,,07,2021,07-2021,7635711635
1759,CAMILINHA 125M - 0433 AZUL CÉU,099975,,Linha,,7.0,5.5,3.0,21.0,38.5,,,,,,,,07,2021,07-2021,6946975063
1760,CAMILINHA 125M - 3020,099976,,Linha,,0.0,5.5,2.8,0.0,0.0,,,,,,,,07,2021,07-2021,1839969433
1761,CAMILINHA 125M - 0130 AZUL ,099977,,Linha,,2.0,5.5,3.0,6.0,11.0,,,,,,,,07,2021,07-2021,6577920413
1762,CAMILINHA 125M - 5400 MESCLA P/B,099978,,Linha,,2.0,5.5,3.0,6.0,11.0,,,,,,,,07,2021,07-2021,9685026578
1763,CAMILINHA 125M - 5017,099979,,Linha,,0.0,5.5,2.5,0.0,0.0,,,,,,,,07,2021,07-2021,6494708513
1764,CAMILINHA 125M - CRU,099980,,Linha,,0.0,5.5,3.0,0.0,0.0,,,,,,,,07,2021,07-2021,7591180715
1765,QUADRO ROSA BRANCA VERMELHA PAINEL 50X70,099981,,OLEO SOBRE TELA,,1.0,450.0,100.0,100.0,450.0,,,,,,,,07,2021,07-2021,5796371130
1766,CAMILINHA 125M - 0105 BEGE,099982,,Linha,,4.0,5.5,3.0,12.0,22.0,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,3275251175
1767,PLÁSTICO ADESIVO - PRINCESA ROSA,099983,,PAPELARIA,metro,9.0,12.0,8.0,72.0,108.0,,,,,,,,07,2021,07-2021,8815167167
1768,PLÁSTICO ADESIVO - AZUL URSO MARINHEIRO,099984,,PAPELARIA,metro,8.0,12.0,8.0,64.0,96.0,,,,,,,,07,2021,07-2021,8542032623
1769,PLÁSTICO ADESIVO - ARABESCO BCO/PTO,099985,,PAPELARIA,cm,850.0,0.12,0.08,68.0,102.0,150.0,0.0,18.0,18.0,0.0,,,07,2021,07-2021,4165485490
1770,PLÁSTICO ADESIVO - TIJOLO,099986,,agulhas,,1000.0,0.13,0.09,90.0,130.0,,,,,,,,07,2021,07-2021,9991757770
1771,PLÁSTICO ADESIVO - DEMOLIÇÃO,099987,,PAPELARIA,,0.0,11.8,6.8,0.0,0.0,,,,,,,,07,2021,07-2021,7153121299
1772,PLÁSTICO ADESIVO - MARMORE BRANCO,099988,,PAPELARIA,,11.0,12.0,8.0,88.0,132.0,,,,,,,,07,2021,07-2021,9970607444
1773,PLÁSTICO ADESIVO - BRANCO,099989,,PAPELARIA,,900.0,0.12,0.08,72.0,108.0,,,,,,,,07,2021,07-2021,5598464760
1774,PORTA LAÇOS LASER COROA,099990,,MDF,,3.0,25.0,18.0,54.0,75.0,,,,,,,,07,2021,07-2021,4203615472
1775,PINCEL TIGRE 815 - 08,099991,,PAPELARIA,,4.0,4.5,2.5,10.0,18.0,,,,,,,,07,2021,07-2021,8192909112
1776,PINCEL TIGRE 815 - 16,099992,,PAPELARIA,,9.0,8.5,4.5,40.5,76.5,,,,,,,,07,2021,07-2021,5914652922
1777,PINCEL TIGRE 815 - 04,099993,,PAPELARIA,,12.0,3.5,1.8,21.6,42.0,,,,,,,,07,2021,07-2021,778301829
1778,PINCEL TIGRE 815 - 12,099994,,PAPELARIA,,10.0,5.5,3.0,30.0,55.0,,,,,,,,07,2021,07-2021,1539921315
1779,PINCEL TIGRE 815 - 20,099995,,PAPELARIA,,6.0,12.0,6.0,36.0,72.0,,,,,,,,07,2021,07-2021,6908723985
1780,PINCEL TIGRE 815 - 10,099996,,PAPELARIA,,12.0,5.0,2.0,24.0,60.0,,,,,,,,07,2021,07-2021,370479524
1781,BROCHA P PINTURA 835- 00,099997,,PAPELARIA,,0.0,6.0,2.4,0.0,0.0,,,,,,,,07,2021,07-2021,3446429195
1782,PINCEL TIGRE - 308- 0,099998,,PAPELARIA,,8.0,11.8,6.2,49.6,94.4,,,,,,,,07,2021,07-2021,6810778311
1783,PINCEL BIA MOREIRA - 917 16,099999,,PAPELARIA,,9.0,8.5,4.5,40.5,76.5,,,,,,,,07,2021,07-2021,179037983
1784,PINCEL BIA MOREIRA - 917-14,100000,,PAPELARIA,,1.0,7.9,3.8,3.8,7.9,,,,,,,,07,2021,07-2021,1865428994
1785,PINCEL KERAMIK 331 - 6,100001,,PAPELARIA,,2.0,10.0,6.0,12.0,20.0,,,,,,,,07,2021,07-2021,9507046885
1786,PINCEL KERAMIK 331 - 8,100002,,PAPELARIA,,2.0,12.0,6.0,12.0,24.0,,,,,,,,07,2021,07-2021,6806472643
1787,PINCEL KERAMIK 331 -10,100003,,PAPELARIA,,1.0,13.8,7.0,7.0,13.8,,,,,,,,07,2021,07-2021,3208497475
1788,PINCEL KERAMIK 331 -12,100004,,PAPELARIA,,6.0,15.5,8.0,48.0,93.0,,,,,,,,07,2021,07-2021,2179785322
1789,PINCEL KERAMIK 331 -14,100005,,PAPELARIA,,2.0,16.0,8.0,16.0,32.0,1.0,0.0,16.0,16.0,0.0,,,07,2021,07-2021,1275158217
1790,PINCEL KERAMIK 331 -16,100006,,PAPELARIA,,6.0,17.8,9.0,54.0,106.8,,,,,,,,07,2021,07-2021,4586203284
1791,PINCEL KERAMIX 330 - 10 TRANSÁRENTE,100007,,PAPELARIA,,8.0,16.5,9.0,72.0,132.0,,,,,,,,07,2021,07-2021,7440430174
1792,PINCEL KERAMIK 121S -24,100008,,PAPELARIA,,1.0,25.0,13.0,13.0,25.0,,,,,,,,07,2021,07-2021,7368573865
1793,PINCEL CONDOR 285-16 REDONDO,100009,,PAPELARIA,,7.0,13.8,7.5,52.5,96.6,,,,,,,,07,2021,07-2021,892277336
1794,PINCEL CONDOR 285-24 REDONDO,100010,,PAPELARIA,,6.0,18.0,12.0,72.0,108.0,,,,,,,,07,2021,07-2021,8653166458
1795,PINCEL CONDOR 284-12,100011,,PAPELARIA,,3.0,12.0,6.0,18.0,36.0,,,,,,,,07,2021,07-2021,3035264449
1796,PINCEL CONDOR 284-6,100012,,PAPELARIA,,4.0,8.5,4.9,19.6,34.0,,,,,,,,07,2021,07-2021,5912735627
1797,PINCEL TIGRE MESTRE CUCA,100013,,PAPELARIA,,20.0,3.8,2.0,40.0,76.0,,,,,,,,07,2021,07-2021,9227089171
1798,LINHA RUBI - 7063 BEGE,100014,,Linha,,6.0,3.0,1.5,9.0,18.0,,,,,,,,07,2021,07-2021,4657865524
1799,LINHA RUBI - 8001 BRANCO,100015,,Linha,,2.0,3.0,1.5,3.0,6.0,,,,,,,,07,2021,07-2021,55894483
1800,LINHA RUBI - 3626 ROSA,100016,,Linha,,4.0,3.0,1.5,6.0,12.0,,,,,,,,07,2021,07-2021,441625368
1801,LINHA RUBI - 2406 AZUL,100017,,Linha,,3.0,3.0,1.5,4.5,9.0,2.0,0.0,6.0,6.0,0.0,,,07,2021,07-2021,7371027118
1802,LINHA RUBI - 1404,100018,,Linha,,8.0,3.0,1.5,12.0,24.0,,,,,,,,07,2021,07-2021,5621019982
1803,LINHA RUBI - 5424 TIFANY,100019,,Linha,,4.0,3.0,1.5,6.0,12.0,,,,,,,,07,2021,07-2021,219239778
1804,LINHA RUBI - 9462 ,100020,,Linha,,0.0,3.0,1.5,0.0,0.0,,,,,,,,07,2021,07-2021,9848060605
1805,LINHA RUBI - 2258,100021,,Linha,,0.0,2.8,1.5,0.0,0.0,,,,,,,,07,2021,07-2021,1876359596
1806,LINHA RUBI - 5806,100022,,Linha,,7.0,3.0,1.5,10.5,21.0,,,,,,,,07,2021,07-2021,5773417265
1807,LINHA RUBI - 5385,100023,,Linha,,7.0,3.0,1.5,10.5,21.0,,,,,,,,07,2021,07-2021,8761269032
1808,FITA CETIM PROGRESSO 9 - 1102,109010,,aviamento,metro,23.0,1.5,0.8,18.4,34.5,,,,,,,,07,2021,07-2021,3118003001
1809,FITA CETIM CIRCULO 9 - 129,109011,,aviamento,metro,120.0,1.0,0.8,96.0,120.0,,,,,,,,07,2021,07-2021,8061305022
1810,FITA CETIM CIRCULO 9 - 161,109012,,aviamento,metro,160.0,1.0,0.8,128.0,160.0,,,,,,,,07,2021,07-2021,3335326041
1811,FITA CETIM PROGRESSO 9 - 1355 MARSALA,123520,,aviamento,metro,20.0,1.5,0.8,16.0,30.0,,,,,,,,07,2021,07-2021,4217976648
1812,FITA CETIM PROGRESSO 9 -0389 VINHO,34543,,aviamento,metro,30.0,1.5,0.8,24.0,45.0,,,,,,,,07,2021,07-2021,8648582900
1813,FITA CETIM PROGRESSO 9 - 0209 VERMELHO,34529,,aviamento,metro,42.0,1.5,0.8,33.6,63.0,,,,,,,,07,2021,07-2021,6899437411
1814,FITA CETIM PROGRESSO 9 - 0219 PRETO,34546,,aviamento,metro,60.0,1.5,0.8,48.0,90.0,,,,,,,,07,2021,07-2021,7906969462
1815,FITA CETIM PROGRESSO 9 - 0675 VIOLETA,34544,,aviamento,metro,40.0,1.5,0.8,32.0,60.0,,,,,,,,07,2021,07-2021,9707496907
1816,FITA CETIM PROGRESSO 9 - 0236 BEGE,123524,,aviamento,,10.0,1.5,0.8,8.0,15.0,,,,,,,,07,2021,07-2021,2329855219
1817,FITA CETIM PROGRESSO 9 - 0311 CHAMPANHE,34524,,aviamento,metro,13.0,1.5,0.8,10.4,19.5,,,,,,,,07,2021,07-2021,2859257437
1818,FITA CETIM PROGRESSO 9 - 0228 OURO,34551,,aviamento,metro,18.0,1.5,0.8,14.4,27.0,,,,,,,,07,2021,07-2021,6256230596
1819,FITA CETIM PROGRESSO 9 - 0340 MARROM CAFÉ,123525,,aviamento,metro,40.0,1.5,0.8,32.0,60.0,,,,,,,,07,2021,07-2021,3328102900
1820,FITA CETIM PROGRESSO 9 - 0066 LARANJA,34528,,aviamento,metro,13.0,1.5,0.8,10.4,19.5,,,,,,,,07,2021,07-2021,882352994
1821,FITA CETIM PROGRESSO 9 - 0038 AMARELO OURO,34527,,aviamento,metro,23.0,1.5,0.8,18.4,34.5,,,,,,,,07,2021,07-2021,6861673341
1822,FITA CETIM PROGRESSO 9 - 0386 VERDEC ÁGUA,34538,,aviamento,metro,28.0,1.5,0.8,22.4,42.0,,,,,,,,07,2021,07-2021,8966400754
1823,FITA CETIM PROGRESSO 9 - 0392 SALMÃO,123526,,aviamento,metro,20.0,1.5,0.8,16.0,30.0,,,,,,,,07,2021,07-2021,5472346525
1824,FITA CETIM PROGRESSO 9 - 0201 BRANCO,34523,,aviamento,metro,14.0,1.5,0.8,11.2,21.0,2.0,0.0,3.0,3.0,0.0,,,07,2021,07-2021,6931466518
1825,FITA CETIM PROGRESSO 9 - 0245 LILÁS,34533,,aviamento,metro,30.0,1.5,0.8,24.0,45.0,,,,,,,,07,2021,07-2021,4582797509
1826,FITA CETIM PROGRESSO 9 - 0217 VERDE BANDEIRA,34539,,aviamento,,20.0,1.5,0.8,16.0,30.0,,,,,,,,07,2021,07-2021,2273372133
1827,FITA CETIM PROGRESSO 9 - 0344 ROSE,123527,,aviamento,metro,18.0,1.5,0.8,14.4,27.0,,,,,,,,07,2021,07-2021,1674643132
1828,FITA CETIM PROGRESSO 9 - 0212 AZUL BEBE,34535,,aviamento,metro,27.0,1.5,0.8,21.6,40.5,,,,,,,,07,2021,07-2021,6901692817
1829,FITA CETIM PROGRESSO 9 - 0246 AZUL CELESTE,123528,,aviamento,metro,20.0,1.5,0.8,16.0,30.0,,,,,,,,07,2021,07-2021,7363772593
1830,FITA CETIM PROGRESSO 9 - 0215 AZUL MARINHO,123521,,aviamento,metro,15.0,1.5,0.8,12.0,22.5,,,,,,,,07,2021,07-2021,686286661
1831,FITA CETIM PROGRESSO 9 - 0232 MENTA,123529,,aviamento,metro,17.0,1.5,0.8,13.6,25.5,,,,,,,,07,2021,07-2021,976364441
1832,FITA CETIM PROGRESSO 9 - 0249 VERDE MILITAR,123530,,aviamento,metro,15.0,1.5,0.8,12.0,22.5,,,,,,,,07,2021,07-2021,2742464084
1833,FITA CETIM PROGRESSO 9 - 0336 CREME,123531,,aviamento,metro,15.0,1.5,0.8,12.0,22.5,,,,,,,,07,2021,07-2021,3600908807
1834,FITA CETIM PROGRESSO 9 - 0009 ROSA,123532,,aviamento,metro,8.0,1.5,0.8,6.4,12.0,,,,,,,,07,2021,07-2021,6665771907
1835,FITA CETIM PROGRESSO 9 - 0677 ABACATE,123533,,aviamento,metro,10.0,1.5,0.8,8.0,15.0,,,,,,,,07,2021,07-2021,9864373861
