,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
942,PAINEL P PINTURA 80X100,099126,,MDF,,2.0,95.0,47.0,94.0,190.0,,,,,,,,01,2021,01-2021,314875552
943,PAINEL P PINTURA 70X100,099127,,Tela,,4.0,90.0,44.0,176.0,360.0,,,,,,,,01,2021,01-2021,6589971891
944,PAINEL P PINTURA 50X100,099128,,Tela,,4.0,58.0,26.5,106.0,232.0,,,,,,,,01,2021,01-2021,305069946
945,PAINEL P PINTURA 20X20,099129,,Tela,,4.0,12.0,6.8,27.2,48.0,1.0,0.52,11.48,11.48,0.0,,,01,2021,01-2021,9390850904
946,PAINEL P PINTURA 30X30,099130,,Tela,,1.0,18.0,10.3,10.3,18.0,1.0,1.62,16.38,16.38,0.0,,,01,2021,01-2021,3011102395
947,PAINEL P PINTURA 40X60,099131,,Tela,,0.0,30.0,15.0,0.0,0.0,,,,,,,,01,2021,01-2021,9026506686
948,PAINEL P PINTURA 50X70,099132,,Tela,,1.0,50.0,25.0,25.0,50.0,,,,,,,,01,2021,01-2021,2057220399
949,TELA P/PINTURA 60X80,099133,,Tela,,4.0,48.0,26.9,107.6,192.0,,,,,,,,01,2021,01-2021,5797730610
950,TELA P/PINTURA 50X70,099134,,Tela,,3.0,32.0,18.75,56.25,96.0,,,,,,,,01,2021,01-2021,6126627682
951,TELA P/PINTURA 40X50,099135,,Tela,,1.0,20.0,12.0,12.0,20.0,,,,,,,,01,2021,01-2021,5932721691
952,TELA P/PINTURA 30X50,099136,,Tela,,4.0,18.9,11.8,47.2,75.6,2.0,1.47,36.33,36.33,0.0,,,01,2021,01-2021,4254209332
953,TELA P/PINTURA 30X40,099137,,Tela,,2.0,13.0,7.9,15.8,26.0,1.0,0.0,15.0,15.0,0.0,,,01,2021,01-2021,226015016
954,TELA P/PINTURA 20X30,099138,,Tela,,3.0,8.9,5.5,16.5,26.7,,,,,,,,01,2021,01-2021,3784992284
955,LINHA SUSI ROSA 3131,099139,,Linha,,4.0,13.6,8.7,34.8,54.4,,,,,,,,01,2021,01-2021,9422496021
956,LINHA SUSI VERDE 5487,099140,,Linha,,0.0,13.6,8.5,0.0,0.0,,,,,,,,01,2021,01-2021,7095637134
957,LINHA SUSI BRANCA,099141,,Linha,,1.0,13.0,8.5,8.5,13.0,,,,,,,,01,2021,01-2021,4876706227
958,LINHA SUSI AMARELA 1155,099142,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,01,2021,01-2021,9318762199
959,LINHA SUSI VERMELHA 3611,099143,,Linha,,3.0,13.6,8.5,25.5,40.8,,,,,,,,01,2021,01-2021,9533002086
960,LINHA SUSI MESCLA 9946,099144,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,01,2021,01-2021,5472602581
961,LINHA SUSI AZUL 2137,099145,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,01,2021,01-2021,5800420645
962,LINHA P/COSTURA EXTRA FORTE BRANCA,099146,,Linha,,5.0,12.9,7.8,39.0,64.5,,,,,,,,01,2021,01-2021,8377965796
963,MEADA ANCHOR RAION - 50055 - ROSA,099148,,Linha,,0.0,6.8,3.8,0.0,0.0,1.0,1.86,4.94,4.94,0.0,,,01,2021,01-2021,2566841185
964,MEADA ANCHOR RAION - 50926 CRU,099149,,Linha,,3.0,6.9,3.8,11.4,20.7,1.0,1.89,5.01,5.01,0.0,,,01,2021,01-2021,3524392515
965,MEADA ANCHOR RAION - 50333 - LARANJA,099150,,Linha,,0.0,6.9,3.8,0.0,0.0,1.0,1.89,5.01,5.01,0.0,,,01,2021,01-2021,2577973054
966,MEADA ANCHOR RAION - 50046 - VERMELH0,099151,,Linha,,2.0,6.9,3.8,7.6,13.8,1.0,1.89,5.01,5.01,0.0,,,01,2021,01-2021,5769104639
967,MEADA ANCHOR RAION - 50020- VERMELHO ESC,099152,,Linha,,0.0,6.9,3.8,0.0,0.0,1.0,1.89,5.01,5.01,0.0,,,01,2021,01-2021,5584101562
968,MEADA ANCHOR RAION - 50187,099153,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,01,2021,01-2021,9564546092
969,MEADA ANCHOR RAION - 50367,099154,,Linha,,2.0,6.9,3.8,7.6,13.8,1.0,1.89,5.01,5.01,0.0,,,01,2021,01-2021,9451144485
970,MEADA ANCHOR RAION -50301 - MANTEIGA,099155,,Linha,,0.0,6.9,3.8,0.0,0.0,1.0,1.9,5.0,5.0,0.0,,,01,2021,01-2021,731309411
971,MEADA MAX MOULINE - 136 AMARELO,099156,,Linha,,5.0,2.5,1.5,7.5,12.5,,,,,,,,01,2021,01-2021,8304929739
972,MEADA MAX MOULINE - 232 VERMELHO,099157,,Linha,,12.0,2.5,1.5,18.0,30.0,,,,,,,,01,2021,01-2021,4391324132
973,MEADA MAX MOULINE - 743 VERDE,099158,,Linha,,15.0,2.5,1.5,22.5,37.5,,,,,,,,01,2021,01-2021,9632279332
974,MEADA MAX MULINE -900 - PRETA,099159,,Linha,,14.0,2.5,1.5,21.0,35.0,,,,,,,,01,2021,01-2021,3150720380
975,LINHA MERCER CROCHET - 610 CRU,099160,,Linha,,4.0,11.5,7.9,31.6,46.0,,,,,,,,01,2021,01-2021,457652682
976,LINHA MERCER CROCHET - BRANCO ,099161,,Linha,,0.0,11.5,7.9,0.0,0.0,,,,,,,,01,2021,01-2021,3811837232
977,LINHA MUSICA BORDAR -VERDE,099162,,Linha,,6.0,4.7,2.5,15.0,28.2,,,,,,,,01,2021,01-2021,8345288776
978,LINHA MUSICA BORDAR - VERDE CLARO,099163,,Linha,,6.0,4.7,2.5,15.0,28.2,,,,,,,,01,2021,01-2021,950424894
979,LINHA BORDAR MAQUINA ALGODÃO CORES VARIADAS,099164,,Linha,,23.0,4.5,2.8,64.4,103.5,,,,,,,,01,2021,01-2021,3603486994
980,LINHA METALIZADA PRATA,099165,,Linha,,6.0,4.8,2.5,15.0,28.8,,,,,,,,01,2021,01-2021,6672381091
981,LINHA REFLECTA- OURO,099166,,Linha,,0.0,13.8,7.5,0.0,0.0,,,,,,,,01,2021,01-2021,4145116109
982,LINHA REFLECTA - PRATA,099167,,Linha,,1.0,13.8,7.5,7.5,13.8,,,,,,,,01,2021,01-2021,372617453
983,LINHA COSTURA SOL - NATURAL,099169,,Linha,,0.0,6.0,2.7,0.0,0.0,,,,,,,,01,2021,01-2021,6098894120
984,LINHA POLIESTER COSTURA - 367 CINZA,099170,,Linha,,0.0,8.0,2.5,0.0,0.0,,,,,,,,01,2021,01-2021,9558878657
985,LINHA POLIESTER COSTURA - 281 AZUL,099171,,Linha,,5.0,8.0,4.0,20.0,40.0,,,,,,,,01,2021,01-2021,2015435093
986,LINHA POLIESTER COSTURA - PRETA,099172,,Linha,,25.0,8.0,4.0,100.0,200.0,,,,,,,,01,2021,01-2021,7995296482
987,LINHA POLIESTER COSTURA - BRANCA,099173,,Linha,,3.0,8.0,4.0,12.0,24.0,2.0,0.0,12.0,12.0,0.0,,,01,2021,01-2021,2081428614
988,FIO OVERLOCK SOL - BRANCO,099174,,Linha,,14.0,6.0,3.5,49.0,84.0,,,,,,,,01,2021,01-2021,1795026050
989,FIO OVERLOCK SOL - PRETO,099175,,Linha,,0.0,6.0,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,1155082643
990,LINHA BORDAR CAIREL SORTIDAS,099176,,Linha,,16.0,4.0,2.5,40.0,64.0,,,,,,,,01,2021,01-2021,3957519858
991,FITA JUTA ROSA C/RENDA,099177,,aviamento,,2.0,27.0,15.0,30.0,54.0,,,,,,,,01,2021,01-2021,7472702531
992,CX TAMPA SAPATO - 4X4X5,099178,,MDF,,4.0,2.0,0.99,3.96,8.0,,,,,,,,01,2021,01-2021,3424915898
993,"CX TAMPA SAPATO 8,5X6,5",099179,,MDF,,0.0,2.5,1.0,0.0,0.0,,,,,,,,01,2021,01-2021,6391921429
994,PORTA RETRATO URSO C/COROA,099180,,MDF,,1.0,15.0,7.5,7.5,15.0,,,,,,,,01,2021,01-2021,8163520213
995,CX TAMPA SAPATO PASSA FITA 10X15X4,099181,,MDF,,5.0,5.5,2.9,14.5,27.5,,,,,,,,01,2021,01-2021,6099416464
996,CX TAMPA SAPATO 15X20X7,099182,,MDF,,1.0,7.5,3.2,3.2,7.5,,,,,,,,01,2021,01-2021,716508802
997,CX TAMPA SAPATO 22X9X5,099183,,MDF,,5.0,4.5,2.3,11.5,22.5,,,,,,,,01,2021,01-2021,3892087202
998,BARBANTE 4/8  184 MT,099184,,Linha,,4.0,10.0,6.5,26.0,40.0,1.0,0.0,4.8,4.8,0.0,,,01,2021,01-2021,7401086524
999,BARBANTE PEQUENO 30G,099185,,Linha,,5.0,2.5,1.2,6.0,12.5,,,,,,,,01,2021,01-2021,826854837
1000,AGULHA CROCHÊ CABO EMBORRACHADO ,099186,,agulhas,,23.0,20.0,18.2,418.6,460.0,1.0,0.0,20.0,20.0,0.0,,,01,2021,01-2021,1598290998
1001,LINHA COSTURA INVISIVEL 183MT,099187,,Linha,,6.0,3.5,1.8,10.8,21.0,,,,,,,,01,2021,01-2021,1876740371
1002,LINHA 10 CORENTE PIPA 183MT,099188,,Linha,,4.0,4.8,2.5,10.0,19.2,,,,,,,,01,2021,01-2021,3804072949
1003,RECORTE NUMERO 1 12CM,099189,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,3103473394
1004,RECORTE NUMERO 2 12CM,099190,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,3020587559
1005,RECORTE NUMERO 3 12CM,099191,,MDF,,1.0,3.8,1.2,1.2,3.8,,,,,,,,01,2021,01-2021,2353182914
1006,RECORTE NUMERO 4 12CM,099192,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,9136218111
1007,RECORTE NUMERO 5 12CM,099193,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,3620440383
1008,RECORTE NUMERO 6 12CM,099194,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,2235292268
1009,RECORTE NUMERO 7 12CM,099195,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,4389384686
1010,RECORTE NUMERO  8 12CM,099196,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,9689483061
1011,RECORTE NUMERO  9 12CM,099197,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,01,2021,01-2021,8066355439
1012,LINHA ENCANTO 5398 VERDE,099198,,Linha,,2.0,18.0,10.0,20.0,36.0,,,,,,,,01,2021,01-2021,2878996871
1013,LINHA ENCANTO 7650 BEJE,099199,,Linha,,0.0,18.0,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,1553622308
1014,LINHA ESTERLINA 8 236 CINZA,099200,,Linha,,2.0,23.0,16.0,32.0,46.0,,,,,,,,01,2021,01-2021,926122147
1015,LINHA ESTERLINA 5 61 AMARELO 230MT,099201,,Linha,,2.0,12.5,7.8,15.6,25.0,,,,,,,,01,2021,01-2021,2254072050
1016,LINHA QUEEN 7529 CHOCOLATE,099202,,Linha,,4.0,18.0,11.5,46.0,72.0,,,,,,,,01,2021,01-2021,4901295928
1017,LINHA QUEEN 5556 VERDE,099203,,Linha,,2.0,18.0,11.5,23.0,36.0,,,,,,,,01,2021,01-2021,4004439629
1018,LINHA QUEEN 3201,099204,,Linha,,0.0,18.0,11.5,0.0,0.0,,,,,,,,01,2021,01-2021,4949614410
1019,LINHA ESTILO -BRANCA 8176,099205,,Linha,,4.0,18.0,10.0,40.0,72.0,,,,,,,,01,2021,01-2021,5540134523
1020,LINHA ESTILO -AZUL MARINHO 2856,099206,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,01,2021,01-2021,2243600567
1021,LINHA ESTILO -VINHO 7136,099207,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,01,2021,01-2021,1910451832
1022,LINHA ESTILO -BEJE  7625 ,099208,,Linha,,1.0,18.0,10.0,10.0,18.0,,,,,,,,01,2021,01-2021,1357844552
1023,LINHA VERANO -VERDE CANDY 2204,099209,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,01,2021,01-2021,3436487014
1024,LINHA VERANO -VERDE MILITAR 5672,099210,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,01,2021,01-2021,5013464236
1025,LINHA VERANO -PRETO 610,099211,,Linha,,0.0,15.0,7.9,0.0,0.0,,,,,,,,01,2021,01-2021,5545125030
1026,LINHA VERANO -ROSA CANDY 3526,099212,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,01,2021,01-2021,9104981352
1027,LINHA VERANO - AMENDOA 6114,099213,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,01,2021,01-2021,5468154645
1028,LINHA VERANO - PORCELANA 6110,099214,,Linha,,4.0,15.0,7.9,31.6,60.0,,,,,,,,01,2021,01-2021,5270534017
1029,LINHA VERANO - CANARIO 616,099215,,Linha,,2.0,15.0,7.9,15.8,30.0,,,,,,,,01,2021,01-2021,6600597988
1030,LETRA METAL 2CM -A ,099216,,Decoração,,0.0,1.5,0.7,0.0,0.0,,,,,,,,01,2021,01-2021,4328554676
1031,LETRA METAL 2CM -B,099217,,Decoração,,15.0,1.5,0.7,10.5,22.5,,,,,,,,01,2021,01-2021,4405395230
1032,LETRA METAL 2CM -C,099218,,Decoração,,26.0,1.5,0.7,18.2,39.0,,,,,,,,01,2021,01-2021,8919196332
1033,LETRA METAL 2CM -D,099219,,Decoração,,21.0,1.5,0.7,14.7,31.5,,,,,,,,01,2021,01-2021,6313224738
1034,LETRA METAL 2CM -E,099220,,Decoração,,14.0,2.0,1.0,14.0,28.0,,,,,,,,01,2021,01-2021,7378254178
1035,LETRA METAL 2CM -F,099221,,Decoração,,21.0,2.0,1.0,21.0,42.0,,,,,,,,01,2021,01-2021,6489977362
1036,LETRA METAL 2CM -G,099222,,Decoração,,13.0,2.0,1.0,13.0,26.0,,,,,,,,01,2021,01-2021,488594053
1037,LETRA METAL 2CM -H,099223,,Decoração,,28.0,2.0,1.0,28.0,56.0,,,,,,,,01,2021,01-2021,1930954775
1038,LETRA METAL 2CM -I,099224,,Decoração,,30.0,2.0,1.0,30.0,60.0,,,,,,,,01,2021,01-2021,764118225
1039,LETRA METAL 2CM -J,099225,,Decoração,,27.0,2.0,1.0,27.0,54.0,,,,,,,,01,2021,01-2021,4239609660
1040,LETRA METAL 2CM -K,099226,,Decoração,,15.0,2.0,1.0,15.0,30.0,,,,,,,,01,2021,01-2021,9961416502
1041,LETRA METAL 2CM -L,099227,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,01,2021,01-2021,139229968
1042,LETRA METAL 2CM -M,099228,,Decoração,,0.0,2.0,1.0,0.0,0.0,,,,,,,,01,2021,01-2021,8628202247
1043,LETRA METAL 2CM -N,099229,,Decoração,,11.0,2.0,1.0,11.0,22.0,,,,,,,,01,2021,01-2021,4692675869
1044,LETRA METAL 2CM -O,099230,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,01,2021,01-2021,3159296875
1045,LETRA METAL 2CM -P,099231,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,01,2021,01-2021,9488284376
1046,LETRA METAL 2CM -Q,099232,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,01,2021,01-2021,4101108186
1047,LETRA METAL 2CM -S,099233,,Decoração,,44.0,2.0,1.0,44.0,88.0,,,,,,,,01,2021,01-2021,1377184375
1048,LETRA METAL 2CM -T,099234,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,01,2021,01-2021,5456844506
1049,LETRA METAL 2CM -U,099235,,Decoração,,26.0,2.0,1.0,26.0,52.0,,,,,,,,01,2021,01-2021,4040264482
1050,LETRA METAL 2CM -V,099236,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,01,2021,01-2021,2453022681
1051,LETRA METAL 2CM -X,099237,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,01,2021,01-2021,1589576557
1052,LETRA METAL 2CM -Y,099238,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,01,2021,01-2021,6508728298
1053,LETRA METAL 2CM -W,099239,,Decoração,,11.0,2.0,1.0,11.0,22.0,,,,,,,,01,2021,01-2021,7355530798
1054,LETRA METAL 2CM -Z,099240,,Decoração,,35.0,2.0,1.0,35.0,70.0,,,,,,,,01,2021,01-2021,5861532758
1055,COLA DO ARTESÃO -SILICINE 60ML,099241,,PAPELARIA,,2.0,6.5,3.0,6.0,13.0,3.0,1.5,18.0,18.0,0.0,,,01,2021,01-2021,2600133771
1056,COLA DO ARTESÃO - SILICONE 100ML,099242,,PAPELARIA,,0.0,7.8,3.4,0.0,0.0,,,,,,,,01,2021,01-2021,3554363699
1057,BASTÃO COLA QUENTE FINO ,099243,,PAPELARIA,,70.0,1.0,0.5,35.0,70.0,2.0,0.0,1.5,1.5,0.0,,,01,2021,01-2021,6824752928
1058,BASTÃO COLA QUENTE GROSSO ,099244,,PAPELARIA,,4.0,2.0,1.0,4.0,8.0,1.0,0.0,1.5,1.5,0.0,,,01,2021,01-2021,5695986762
1059,COLA TEK BOND 2 20G,099245,,PAPELARIA,,14.0,12.0,7.0,98.0,168.0,1.0,0.56,10.24,10.24,0.0,,,01,2021,01-2021,7868062818
1060,FURADOR P/PAPEL  MINI - FLOR,099246,,PAPELARIA,,0.0,17.5,9.8,0.0,0.0,,,,,,,,01,2021,01-2021,9710480642
1061,"FITA ADESIVA DE ESPUMA DUPLA FACE- 19MMX1,5M",099247,,PAPELARIA,,7.0,5.8,3.0,21.0,40.6,1.0,0.0,5.8,5.8,0.0,,,01,2021,01-2021,4085804783
1062,COLA PANO ACRILEX 35G,099248,,PAPELARIA,,1.0,4.0,2.7,2.7,4.0,2.0,0.0,8.0,8.0,0.0,,,01,2021,01-2021,2405395493
1063,COLA PERMANENTE ,099249,,PAPELARIA,,7.0,4.5,2.6,18.2,31.5,,,,,,,,01,2021,01-2021,8876427660
1064,COLA JEANS,099250,,PAPELARIA,,12.0,3.5,1.7,20.4,42.0,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,7020475880
1065,DILUENTE P/TINTA TECIDO,099251,,PAPELARIA,,3.0,4.6,2.4,7.2,13.8,,,,,,,,01,2021,01-2021,4968514557
1066,TERMOLINA LEITOSA ACRILEX,099252,,PAPELARIA,,0.0,7.5,4.3,0.0,0.0,,,,,,,,01,2021,01-2021,5039861481
1067,TINTA DIMENSIONALBRILLIAT 3D BRANCA,099253,,PAPELARIA,,2.0,4.5,2.8,5.6,9.0,,,,,,,,01,2021,01-2021,8346019601
1068,TINTA DIMENSIONAL BRILLIANT 3D PRETA,099254,,PAPELARIA,,0.0,4.5,2.8,0.0,0.0,,,,,,,,01,2021,01-2021,1063113874
1069,TINTA DIMENSIONAL BRILLIANT 3D  VERMELHA,099255,,PAPELARIA,,6.0,4.5,2.8,16.8,27.0,,,,,,,,01,2021,01-2021,7501987585
1070,TINTA DIMENSIONAL GLITTER VERMELHO,099256,,PAPELARIA,,2.0,9.5,5.8,11.6,19.0,,,,,,,,01,2021,01-2021,8319474730
1071,TINTA DIMENSIONAL METALLIC OURO,099257,,PAPELARIA,,5.0,8.5,4.9,24.5,42.5,,,,,,,,01,2021,01-2021,3094577850
1072,FIO DE MALHA -ECOMALHA -3008  VERMELHO,099259,,Linha,,2.0,24.0,14.0,28.0,48.0,1.0,0.0,24.0,24.0,0.0,,,01,2021,01-2021,530173008
1073,FIO DE MALHA -3004 MARROM,12099260,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,01,2021,01-2021,3131945331
1074,FIO DE MALHA -3011  AZUL escuro,099261,,Linha,,7.0,24.0,14.0,98.0,168.0,,,,,,,,01,2021,01-2021,1578557494
1075,FIO DE MALHA  LARANJA,099262,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,01,2021,01-2021,8747753158
1076,FIO DE MALHA - 3012 VERDE,099263,,Linha,,1.0,24.0,14.0,14.0,24.0,,,,,,,,01,2021,01-2021,3338776876
1077,FIO DE MALHA - AZUL CLARO,099264,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,01,2021,01-2021,5206287308
1078,FIO DE MALHA - tons branco,099265,,Linha,,0.0,24.0,14.0,0.0,0.0,,,,,,,,01,2021,01-2021,7861506885
1079,FIO DE MALHA  - ABACATE,099267,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,01,2021,01-2021,1698626554
1080,FIO OVERLOCK SOL  - TONS DE VERDE,099268,,Linha,,20.0,6.0,3.5,70.0,120.0,,,,,,,,01,2021,01-2021,8557183156
1081,FIO OVERLOCK SOL - TONS AZUL,099269,,Linha,,6.0,6.0,3.8,22.8,36.0,,,,,,,,01,2021,01-2021,3792163496
1082,FIO OVERLOCK SOL  - TONS DE AMARELO,099270,,Linha,,8.0,6.0,3.8,30.4,48.0,,,,,,,,01,2021,01-2021,2838670876
1083,FIO OVERLOCK SOL  - BEJE,099271,,Linha,,2.0,6.0,3.8,7.6,12.0,,,,,,,,01,2021,01-2021,4292386204
1084,FIO OVERLOCK SOL - TONS DE ROSA,099272,,Linha,,15.0,6.0,3.8,57.0,90.0,,,,,,,,01,2021,01-2021,617206265
1085,PINCEL REDONDO  - CABO VERMELHO 285- 16,099273,,PAPELARIA,,5.0,8.0,4.5,22.5,40.0,,,,,,,,01,2021,01-2021,1809256233
1086,RECORTE LETRA 18CM- A,099274,,MDF,,6.0,6.8,3.0,18.0,40.8,,,,,,,,01,2021,01-2021,2042687529
1087,RECORTE LETRA 18CM- B,099275,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,3486656558
1088,RECORTE LETRA 18CM- C,099276,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,01,2021,01-2021,3657877884
1089,RECORTE LETRA 18CM- D,099277,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,467801745
1090,RECORTE LETRA 18CM- F,099279,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,2967151762
1091,RECORTE LETRA 18CM- G,099280,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,3018565263
1092,RECORTE LETRA 18CM- H,099281,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,4283363587
1093,RECORTE LETRA 18CM I,099282,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,01,2021,01-2021,5504010380
1094,RECORTE LETRA 18CM- J,099283,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,2039123681
1095,RECORTE LETRA 18CM- K,099284,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,2217210602
1096,RECORTE LETRA 18CM- M,099286,,MDF,,4.0,6.8,3.0,12.0,27.2,,,,,,,,01,2021,01-2021,5459297926
1097,RECORTE LETRA 18CM- N,099287,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,5554394754
1098,RECORTE LETRA 18CM- O,099288,,MDF,,7.0,6.5,3.0,21.0,45.5,,,,,,,,01,2021,01-2021,2264636824
1099,RECORTE LETRA 18CM- P,099289,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,7290244417
1100,RECORTE LETRA 18CM- Q,099290,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,2573865120
1101,RECORTE LETRA 18CM- R,099291,,MDF,,8.0,6.8,3.0,24.0,54.4,,,,,,,,01,2021,01-2021,3874076390
1102,RECORTE LETRA 18CM- S,099292,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,8468801506
1103,RECORTE LETRA 18CM- T,099293,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,3341161477
1104,RECORTE LETRA 18CM- U,099294,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,01,2021,01-2021,5743827791
1105,RECORTE LETRA 18CM- W,099295,,MDF,,1.0,6.9,3.0,3.0,6.9,,,,,,,,01,2021,01-2021,5333830273
1106,RECORTE LETRA 18CM- V,099296,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,01,2021,01-2021,9582623659
1107,RECORTE LETRA 18CM- X,099297,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,01,2021,01-2021,8331177634
1108,RECORTE LETRA 18CM- Y,099298,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,01,2021,01-2021,8469173202
1109,RECORTE LETRA 18CM- Z,099299,,MDF,,3.0,6.8,3.0,9.0,20.4,,,,,,,,01,2021,01-2021,3348709172
1110,BIG CONE euro 6 -0450 AMARELO OURO,099300,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,2643822054
1111,BIG CONE euro 6 -0470  MOSTARDA ,099301,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,5905903143
1112,BIG CONE euro 6 -0902 AZUL PETROLEO ,099302,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,01,2021,01-2021,9485610598
1113,BIG CONE euro 6 -0901 AZUL PISCINA ,099303,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,1381404606
1114,BIG CONE euro 6 -0250 PRETO ,099304,,Linha,,4.0,58.0,36.0,144.0,232.0,,,,,,,,01,2021,01-2021,1591762056
1115,BIG CONE euro 6 -1050 BORDO ,099305,,Linha,,0.0,58.0,22.0,0.0,0.0,,,,,,,,01,2021,01-2021,3506333996
1116,BIG CONE euro 6 -0903 AZUL ROYAL,099306,,Linha,,0.0,58.0,25.0,0.0,0.0,,,,,,,,01,2021,01-2021,1609834080
1117,BIG CONE euro 6 - CRU ,099307,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,6303185725
1118,BIG CONE euro 8 -0250 PRETO ,099308,,Linha,,0.0,58.0,36.0,0.0,0.0,1.0,0.84,44.16,44.16,0.0,,,01,2021,01-2021,1035585507
1119,BIG CONE euro 8 -0350 CHUMBO ,099309,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,395297649
1120,BIG CONE euro 8 -0270 CINZA ,099310,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,01,2021,01-2021,6948923782
1121,BIG CONE euro 8 -0300 CAQUI ,099311,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,1476524748
1122,BIG CONE euro 8 -0904 AZUL MARINHO,099312,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,8884027768
1123,BIG CONE euro 8 -VERDE MUSGO,099313,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,8495822941
1124,BIG CONE euro 8 -0803 VERDE BANDEIRA ,099314,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,4359426476
1125,BIG CONE euro 8 -0801 VERDE LIMÃO ,099315,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,01,2021,01-2021,3502480192
1126,BIG CONE euro 8 -0800 VERDE ÁGUA CLARO,099316,,Linha,,0.0,58.0,24.0,0.0,0.0,,,,,,,,01,2021,01-2021,3177132478
